,degree,video_id,duration,views,age,title,img,topic,subject
0,15,['HVasfG_J_dU'], 25 minutes,9.3K views,6 years ago,Lecture 19:  Auctions- An Introduction and Types of Auctions,https://i.ytimg.com/vi/HVasfG_J_dU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiUXS9N4ka4N7_kXikVYEudqz_lQ,Introduction to Auctions,15.0251 Game Theory for Strategic Advantage 1
0,16,['S0cNDgGuRNs']," 14 minutes, 48 seconds",2.4K views,9 months ago,Storage Auctions Online Secret Bidding Techniques 2020,https://i.ytimg.com/vi/S0cNDgGuRNs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-QnS5Hey79sOk5zIGHpCdkpQCGQ,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,17,['MkIBf7Y6BhY']," 2 hours, 21 minutes",126 views,4 months ago,"Auctions and Market Design, Lecture 3: Mechanism Design, Peter Cramton",https://i.ytimg.com/vi/MkIBf7Y6BhY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArgeFN64hX_9PTwF4rXlXkDiMJ1w,Designing Auctions and Other Markets,15.0251 Game Theory for Strategic Advantage 1
0,14,['sXPXpJ5vMnU']," 2 minutes, 40 seconds",243K views,6 years ago,Asymmetric Information and Used Cars,https://i.ytimg.com/vi/sXPXpJ5vMnU/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASiijZXxsASm61vnv9jttaBYg0ew,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
me Theory for Strategic Advantage 1
0,17,['rg1dHKQDPmQ']," 2 hours, 20 minutes",97 views,4 months ago,"Auctions and Market Design, Lecture 9: Electricity market design and climate policy, Peter Cramton",https://i.ytimg.com/vi/rg1dHKQDPmQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkNMZYxazJJQ6qTpsok7MbcmArGQ,Designing Auctions and Other Markets,15.0251 Game Theory for Strategic Advantage 1
0,19,['bkkg0a6P0Jk'], 42 seconds,4 views,2 weeks ago,to maintain your credibility and reputation,https://i.ytimg.com/vi/bkkg0a6P0Jk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBrT2S0dCp9QAuZZLcsq2mJiB9j-Q,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,14,['d1Wsmj8iSWU']," 13 minutes, 58 seconds",22K views,3 years ago,Game Theory 101 (#76): Adverse Selection,https://i.ytimg.com/vi/d1Wsmj8iSWU/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvzY1cj5waDI7syvrC0k5-PRnpQA,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,17,['bpm4o0Kr9z4']," 1 hour, 15 minutes",94 views,Streamed 2 months ago,Informs Auctions and Market Design (AMD) Online Seminar Series,https://i.ytimg.com/vi/bpm4o0Kr9z4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhhrPkMy0NcdTFXkGgn9W3ITa0gg,Designing Auctions and Other Markets,15.0251 Game Theory for Strategic Advantage 1
0,16,['ImXr4HXR36c']," 2 minutes, 46 seconds",8.1K views,1 year ago,Bidding Online,https://i.ytimg.com/vi/ImXr4HXR36c/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_xhzM8H3LsP5gPkNbKvPmAJZoSg,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,17,['snb7HNNu_nw']," 1 hour, 16 minutes",275 views,Streamed 5 months ago,Informs Auctions and Market Design (AMD) Online Seminar Series,https://i.ytimg.com/vi/snb7HNNu_nw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0bPGdNP461cPqm_cfu7ifvPXpiQ,Designing Auctions and Other Markets,15.0251 Game Theory for Strategic Advantage 1
0,14,['dLWtcWPi84s']," 10 minutes, 55 seconds",58K views,7 years ago,"GTO-4-08: Imperfect Information Extensive Form: Definition, Strategies",https://i.ytimg.com/vi/dLWtcWPi84s/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn4DSCgxgckirU1C_C26xNxfXmDQ,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,16,['oaWYxv8C84I'], 23 minutes,65K views,1 year ago,Are live web auction buys worth it? | Talking Point | Episode 34,https://i.ytimg.com/vi/oaWYxv8C84I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAabYfskjMqzpYK8SGkjARqa5NKJw,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,17,['c60tVmrvfVk']," 2 hours, 18 minutes",110 views,4 months ago,"Auctions and Market Design, Lecture 5: Position and CV Auctions, Dirk Bergemann",https://i.ytimg.com/vi/c60tVmrvfVk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAen6ftghHKrBCEFu1k1muX3gBAaw,Designing Auctions and Other Markets,15.0251 Game Theory for Strategic Advantage 1
0,14,['_f70UvvDwOs']," 10 minutes, 40 seconds",12K views,1 year ago,Best asymmetric multiplayer games on PC,https://i.ytimg.com/vi/_f70UvvDwOs/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsycANY5M6VqWM49bgFm6J5Na8MA,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,16,['1UdGHlW98Ko']," 10 minutes, 26 seconds",4.9K views,3 years ago,Tips For Bidding Online At Auction,https://i.ytimg.com/vi/1UdGHlW98Ko/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhkJWfd5Gu-b9AoPCfEvam5lCIgQ,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,19,['tkqiU-iZEjk'], 54 minutes,5 views,1 month ago,Your Credibility and Reputation by Scott Cundill,https://i.ytimg.com/vi/tkqiU-iZEjk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTwlgzzkKTbAl4hSSipZxch0moYQ,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,17,['gsPWQqVhb74']," 2 hours, 12 minutes",5.2K views,2 years ago,Machine Learning for Pricing &amp; Auctions - Tutorial ICML2018,https://i.ytimg.com/vi/gsPWQqVhb74/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjIex4anlCFbxZgWvt2ZYfywaHpw,Designing Auctions and Other Markets,15.0251 Game Theory for Strategic Advantage 1
0,14,['EjSI-CMYzkM']," 1 hour, 18 minutes",153 views,4 months ago,Game Theory 9. Asymmetric information (part 1: Cheap Talk equilibrium vs. Signalling),https://i.ytimg.com/vi/EjSI-CMYzkM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0hJ8n3AVHOjqmp6vsNmdlaPUdvg,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,18,['AdugVPI6thg']," 12 minutes, 6 seconds",476 views,10 months ago,CHEAP TALK : WORDS COST NOTHING (PART 1),https://i.ytimg.com/vi/AdugVPI6thg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFodcc1vIuaTOsXonSgoTcZ94ahw,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,20,['-QopdZ7G8ww']," 5 minutes, 54 seconds",2.2M views,2 years ago,What Was the Cold War?,https://i.ytimg.com/vi/-QopdZ7G8ww/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBszodBDt6hzieLI2UF_D1MMm11Eg,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
0,21,['9_UGQYYSXQY']," 3 minutes, 45 seconds",377K views,10 years ago,"""Presentation Skills"" How to introduce your team (CC)",https://i.ytimg.com/vi/9_UGQYYSXQY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHIsHbt2adTKrGsnypYEITXtzFDQ,Team Project Presentations,15.0251 Game Theory for Strategic Advantage 1
0,19,['TO0ZLKeBB38'], 27 minutes,27 views,1 month ago,Your Credibility and Reputation by Scott Cundill   Intro,https://i.ytimg.com/vi/TO0ZLKeBB38/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBI4HpZVySbR7dtm9TxdKme1iGlA,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,16,['FZktOWcVeeA'], 43 minutes,144K views,4 days ago,2021 Silverstone Auctions Race Retro Live online auction preview,https://i.ytimg.com/vi/FZktOWcVeeA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6BsLy9IE0VgP6qIGuEuNqJ6Hpeg,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,14,['Nm0wV0CenWY']," 11 minutes, 6 seconds",7.9K views,10 months ago,Adverse Selection vs. Moral Hazard,https://i.ytimg.com/vi/Nm0wV0CenWY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPHc-RpyLDdn4E98MlunFkzqEmbA,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,18,['yfVTKG8O2bI']," 7 minutes, 12 seconds",6K views,6 years ago,International Relations 101 (#50): Costly Signaling,https://i.ytimg.com/vi/yfVTKG8O2bI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD87U1kSO7WA5HOyh0LEPwKfETnPA,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,19,['MPDo5_tcTuI']," 1 minute, 24 seconds",47 views,9 years ago,Credibility and Reputation Management,https://i.ytimg.com/vi/MPDo5_tcTuI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPPgHxZbVrxa9HI73LmaK754Lw6w,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,16,['tY5sShyl1q4']," 7 minutes, 18 seconds",3.6K views,2 months ago,Kapil Chits Online Auctions Subscriber Video Guide,https://i.ytimg.com/vi/tY5sShyl1q4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn8va2N7QqYyRMgqXeEYqtHZOFyg,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,14,['pJAhnc8VuDo']," 1 hour, 2 minutes",45K views,12 years ago,24. Asymmetric information: auctions and the winner's curse,https://i.ytimg.com/vi/pJAhnc8VuDo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD44lx3yEb1f104XBxhqiMgpCvg4g,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,18,['eQR7OTSvzes']," 12 minutes, 55 seconds",3.2M views,7 months ago,CHEAP vs EXPENSIVE Food Challenge,https://i.ytimg.com/vi/eQR7OTSvzes/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdmOkm-_7iYpdX1OiiZCqmtVEd3w,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,19,['RX7rieFRiCU']," 7 minutes, 5 seconds",12 views,3 weeks ago,"Corporate Social Credibility &amp; Reputation Managent - Peter Stanton, CEO Stanton Communications",https://i.ytimg.com/vi/RX7rieFRiCU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6i-AsHygumhWGlsV50uVY8zealg,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,16,['O9AVF-Ok6J4']," 3 minutes, 43 seconds",42K views,6 years ago,"BCA Online Auctions, British Car Auctions Live Online",https://i.ytimg.com/vi/O9AVF-Ok6J4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoH__oWbc-GqQl7qDq1wOwe34nAg,Online Auctions,15.0251 Game Theory for Strategic Advantage 1
0,22,['vFQLanK7Gi4']," 8 minutes, 43 seconds",568K views,9 months ago,How to properly present PowerPoint slides in Microsoft Teams,https://i.ytimg.com/vi/vFQLanK7Gi4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvhqMvKThZhQ9zDkKSupzyKZFJ_A,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,14,['39QhA4qCOec']," 4 minutes, 46 seconds",5.5K views,11 months ago,"Asymmetric Information, Adverse Selection &amp; Moral Hazard | Economics Definitions",https://i.ytimg.com/vi/39QhA4qCOec/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYohDBCF84UziheqV00zltU1YvUQ,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,18,['EjSI-CMYzkM']," 1 hour, 18 minutes",153 views,4 months ago,Game Theory 9. Asymmetric information (part 1: Cheap Talk equilibrium vs. Signalling),https://i.ytimg.com/vi/EjSI-CMYzkM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBjlw5uFd-F9s0555ZzSgbL-TZ9g,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,19,['MpXO-t1Ru2w']," 14 minutes, 8 seconds",2 views,39 minutes ago,Great Preaching:  Aristotle's Rhetorical Triangle- Army Chaplain Resiliency Messages,https://i.ytimg.com/vi/MpXO-t1Ru2w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8PxiNEdyK2ONkUFF5mGIU8UKVyw,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,20,['9C72ISMF_D0']," 13 minutes, 34 seconds",3.8M views,7 years ago,The Cold War: Crash Course US History #37,https://i.ytimg.com/vi/9C72ISMF_D0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUOA3W8mtWiqQHAiejyvH7HMHEcg,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
vantage 1
0,14,['TiP3uGu_530']," 8 minutes, 42 seconds",27K views,5 years ago,Asymmetric Information,https://i.ytimg.com/vi/TiP3uGu_530/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQ8KEE8MR8b48hlAOVNtWyJcV0PQ,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,22,['f6Xa1fq-oPo']," 2 minutes, 58 seconds",454K views,8 years ago,How to introduce the next speaker in a group presentation,https://i.ytimg.com/vi/f6Xa1fq-oPo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBXw5Q53mDdVOv8_6ETgKLjR9Ekg,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,18,['D_mif9rKPjw'], 15 minutes,1.9M views,7 months ago,Expensive VS Cheap Food Challenge ft @Gloom,https://i.ytimg.com/vi/D_mif9rKPjw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwoUXJch5Mh8twFhPlfekN7r8x5g,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,20,['I79TpDe3t2g'], 16 minutes,32M views,2 years ago,The Cold War - OverSimplified (Part 1),https://i.ytimg.com/vi/I79TpDe3t2g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYp2KNhODg8ddGhrUmk2A82rrNYA,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
0,21,['hIp2Nj16faA']," 14 minutes, 56 seconds",13M views,1 year ago,13 Types of Students in Group Projects,https://i.ytimg.com/vi/hIp2Nj16faA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDv2RXg2dyZHb2DVIXXlkN2GrSF2Q,Team Project Presentations,15.0251 Game Theory for Strategic Advantage 1
0,19,['n8o1Nxp0xww']," 6 minutes, 33 seconds",233 views,7 months ago,"Improve Your Reputation Capital: Competence, Consistency and Credibility",https://i.ytimg.com/vi/n8o1Nxp0xww/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC80zwDSA7oQk2KFWprsEwxbf3OSg,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,14,['9LNN-pB3ks4']," 6 minutes, 58 seconds",8.7K views,1 year ago,Asymmetric Info: Adverse Selection &amp; Moral Hazard,https://i.ytimg.com/vi/9LNN-pB3ks4/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeoFzNm_YUwV0MX5BsRU30BQz2pg,Games with Asymmetric Information,15.0251 Game Theory for Strategic Advantage 1
0,22,['ivaja7-MprQ']," 9 minutes, 5 seconds",269K views,7 months ago,How to use Presenter View in Microsoft Teams,https://i.ytimg.com/vi/ivaja7-MprQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChuxGcId5hoPXpxF7BDqLjNPCRIA,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,18,['iN8zmmCRqUA']," 14 minutes, 54 seconds",27M views,2 years ago,$3 Fries Vs. $100 Fries,https://i.ytimg.com/vi/iN8zmmCRqUA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxEjpay8MnUBMoobEr-HOnCRYh7Q,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,20,['Jb8aW46T3bg']," 4 minutes, 52 seconds",170K views,2 years ago,Here's How the Truman Doctrine Established the Cold War | History,https://i.ytimg.com/vi/Jb8aW46T3bg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb4nC81JUsXk7QP8m5Hq8P1tnjkg,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
0,21,['vFQLanK7Gi4']," 8 minutes, 43 seconds",568K views,9 months ago,How to properly present PowerPoint slides in Microsoft Teams,https://i.ytimg.com/vi/vFQLanK7Gi4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvhqMvKThZhQ9zDkKSupzyKZFJ_A,Team Project Presentations,15.0251 Game Theory for Strategic Advantage 1
0,22,['AGaj3ro1VnI']," 8 minutes, 14 seconds",8.3K views,9 months ago,How to Give a Group Presentation,https://i.ytimg.com/vi/AGaj3ro1VnI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzW2s87xK-zFahHlb3gwLwCzw2ag,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,18,['CQCSDRp0pRE']," 10 minutes, 1 second",462K views,1 month ago,"Why These F1 Brakes Cost £50,000",https://i.ytimg.com/vi/CQCSDRp0pRE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHZeXkT3Xy8S9s8Cz5_4iOXCKjuQ,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,19,['cDO30HE-76k']," 1 minute, 28 seconds",144 views,9 years ago,iJoin - Build credibility and reputation,https://i.ytimg.com/vi/cDO30HE-76k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD01DM5wnvA3mKRdpPllaouuWXhZQ,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,20,['4XPtO2WDhik'], 51 minutes,675K views,7 months ago,The Cold War Crimes Of The CIA | Secrets Of War | Timeline,https://i.ytimg.com/vi/4XPtO2WDhik/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSuQb7iPuf2ygEuEzc2mSfXqAirw,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
0,21,['AGaj3ro1VnI']," 8 minutes, 14 seconds",8.3K views,9 months ago,How to Give a Group Presentation,https://i.ytimg.com/vi/AGaj3ro1VnI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzW2s87xK-zFahHlb3gwLwCzw2ag,Team Project Presentations,15.0251 Game Theory for Strategic Advantage 1
0,22,['pqJhixg34Hs']," 4 minutes, 1 second",24K views,10 months ago,How To Introduce the Next Speaker in a Group Presentation,https://i.ytimg.com/vi/pqJhixg34Hs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBICZkZwob_s6DJUPJ4g2RPuPi6lQ,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,18,['SJ3fZXwzhz4'], 28 minutes,254 views,21 hours ago,"Capital Allocation, 1955-1962: Buffett Buys Berkshire Hathaway Stock",https://i.ytimg.com/vi/SJ3fZXwzhz4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhM-JGRRgqkJMzpEdsiZ8T_3oOhw,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,20,['dsDrYh2Af5Y']," 7 minutes, 47 seconds",2.2M views,2 years ago,The Cold War,https://i.ytimg.com/vi/dsDrYh2Af5Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAits9FsM-qvMKFo0z7fz-nIee-VQ,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
0,19,['ygRpBSKRQc0'], 41 seconds,43 views,3 years ago,Credibility &amp; reputation expert,https://i.ytimg.com/vi/ygRpBSKRQc0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSeunrxsTfCjQi-USvvBK4VW8hXA,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,21,['uF13Hnu5Qpg']," 2 hours, 27 minutes",577 views,Streamed 2 years ago,SHSSP19 - Team Project Presentations,https://i.ytimg.com/vi/uF13Hnu5Qpg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-MGqI8suxxuqL7W79ItkWKhtJsA,Team Project Presentations,15.0251 Game Theory for Strategic Advantage 1
0,22,['9_UGQYYSXQY']," 3 minutes, 45 seconds",377K views,10 years ago,"""Presentation Skills"" How to introduce your team (CC)",https://i.ytimg.com/vi/9_UGQYYSXQY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHIsHbt2adTKrGsnypYEITXtzFDQ,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,19,['wOrY9I690OU'], 27 minutes,10K views,5 months ago,T.I. Says Give Ice Cube The Benefit Of His Credibility &amp; Reputation For Working With Donald Trump,https://i.ytimg.com/vi/wOrY9I690OU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZyW1tTnbp-dFvmXniqM7BrnHr6Q,Credibility and Reputation,15.0251 Game Theory for Strategic Advantage 1
0,20,['bFYe9F0YpaA']," 2 minutes, 23 seconds",44K views,4 years ago,The Post-Cold War World,https://i.ytimg.com/vi/bFYe9F0YpaA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATw4Hvbqu7gLThjIcrD_m5Uu0HFw,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
0,21,['hewgCK5oZAo']," 1 hour, 3 minutes",177K views,7 years ago,Student Project Presentations - Part 1,https://i.ytimg.com/vi/hewgCK5oZAo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBf7t4gZAoUxs6M-IFj6WyDskQwVA,Team Project Presentations,15.0251 Game Theory for Strategic Advantage 1
0,22,['uF13Hnu5Qpg']," 2 hours, 27 minutes",577 views,Streamed 2 years ago,SHSSP19 - Team Project Presentations,https://i.ytimg.com/vi/uF13Hnu5Qpg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-MGqI8suxxuqL7W79ItkWKhtJsA,Team Project Presentations (cont.),15.0251 Game Theory for Strategic Advantage 1
0,18,['IYSWngwFAyc']," 7 minutes, 54 seconds",916 views,5 years ago,A Brief Introduction to Costly Signaling,https://i.ytimg.com/vi/IYSWngwFAyc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDlYSqhl6jPL_KvH9lOD6NF1QYVg,Costly Signaling vs. Cheap Talk,15.0251 Game Theory for Strategic Advantage 1
0,20,['hgi6z3bltkE'], 18 minutes,8K views,3 months ago,How Call of Duty Black Ops Cold War is NOT Pro-American Propaganda,https://i.ytimg.com/vi/hgi6z3bltkE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2UQ_vhfYT-5dmYj_3s-9Rg36wpQ,Application: Cold War Politics,15.0251 Game Theory for Strategic Advantage 1
