,degree,video_id,duration,views,age,title,img,topic,subject
0,7,['2_Q7uPAl34M']," 5 minutes, 57 seconds",26K views,6 years ago,Week 3: Network Modularity and Community Identification,https://i.ytimg.com/vi/2_Q7uPAl34M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpYvw1X5N21PaHd1SJz13Skh5O2A,"Graph Decomposition, Clustering, and Connectivity",14.15[J] Networks
0,7,['dcg3Ntgc4lk'], 46 minutes,64 views,2 days ago,Connectivity-based Clustering,https://i.ytimg.com/vi/dcg3Ntgc4lk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU77eV7hW4hun75fC6k9hyOpoTkw,"Graph Decomposition, Clustering, and Connectivity",14.15[J] Networks
0,8,['ZAtYbC9E6qM']," 2 minutes, 4 seconds",4.2K views,8 years ago,Randomly Generated Graphs - Intro to Algorithms,https://i.ytimg.com/vi/ZAtYbC9E6qM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5dwl4Z7ORj2Z5U8qYwNfpdziKiQ,"Random Graph Models, Branching Processes, Phase Transition, and Connectedness (I)",14.15[J] Networks
0,6,['moHwispmzUo']," 1 minute, 57 seconds",4.4K views,3 years ago,What is DISTRIBUTED NETWORKING? What does DISTRIBUTED NETWORKING mean?,https://i.ytimg.com/vi/moHwispmzUo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1zLX70yEPcmgnA6nO9xfdjJwmGA,Dynamics Over Graph: Information Spread and Distributed Computation,14.15[J] Networks
0,7,['BiLjdZYj_RI']," 6 minutes, 43 seconds",4.2K views,1 year ago,"What are Graph Decompositions? | Graph Decomposition, Graph Theory",https://i.ytimg.com/vi/BiLjdZYj_RI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCr7hZ0V7G_WRtRd3sTtUuEZW8-Sw,"Graph Decomposition, Clustering, and Connectivity",14.15[J] Networks
0,8,['PuDe34bMRaM']," 1 hour, 24 minutes",3K views,3 years ago,9 Inference for Networks – Exponential Random Graph Models 2017,https://i.ytimg.com/vi/PuDe34bMRaM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBz_1pUlVLDTTOJJzGDD4bbeBvCKQ,"Random Graph Models, Branching Processes, Phase Transition, and Connectedness (I)",14.15[J] Networks
0,6,['NZZQLYcgZZs']," 10 minutes, 46 seconds",122K views,7 years ago,Physics - Thermodynamics: (7 of 10) The Maxwell Botzmann Distribution,https://i.ytimg.com/vi/NZZQLYcgZZs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnwc35Hx-JfwO9tg_ZbVwCLMNE6g,Dynamics Over Graph: Information Spread and Distributed Computation,14.15[J] Networks
0,7,['FRZvgNvALJ4']," 6 minutes, 52 seconds",31K views,4 years ago,Lecture 30 — The Graph Laplacian Matrix (Advanced) | Stanford University,https://i.ytimg.com/vi/FRZvgNvALJ4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFIJzyMMSnwIDU-5jYgllzMA6z4w,"Graph Decomposition, Clustering, and Connectivity",14.15[J] Networks
0,8,['OfDH7x4LR2Y'], 27 minutes,137 views,3 months ago,Lecture 26: Extinction probability of branching processes,https://i.ytimg.com/vi/OfDH7x4LR2Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxM-frAvbAs7tyk2fwQeJSvaKh2w,"Random Graph Models, Branching Processes, Phase Transition, and Connectedness (I)",14.15[J] Networks
0,6,['XLNAkLuokzY']," 5 minutes, 40 seconds",27K views,3 years ago,Example: Describing a distribution | AP Statistics | Khan Academy,https://i.ytimg.com/vi/XLNAkLuokzY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPutcgZJqp9NMSi0Aiqz0dXX8lJg,Dynamics Over Graph: Information Spread and Distributed Computation,14.15[J] Networks
0,7,['zkgm0i77jQ8']," 12 minutes, 55 seconds",40K views,5 years ago,Spectral Clustering 01 - Spectral Clustering,https://i.ytimg.com/vi/zkgm0i77jQ8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFJRKunJNzz74OF48MTDgmWIIIMQ,"Graph Decomposition, Clustering, and Connectivity",14.15[J] Networks
0,8,['2fFH5kEqo9A'], 36 minutes,178 views,1 year ago,The Contact Process on Random Graphs,https://i.ytimg.com/vi/2fFH5kEqo9A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1jlXK94-RTNz2Fxn3DjyN3ZsDCA,"Random Graph Models, Branching Processes, Phase Transition, and Connectedness (I)",14.15[J] Networks
0,6,['ps4fLbEp20I'], 28 minutes,250 views,4 years ago,Context Matters: Distributed Graph Algorithms and Runtime Systems,https://i.ytimg.com/vi/ps4fLbEp20I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNfqxuQ78BA-xEvL3bzQHcuXppUw,Dynamics Over Graph: Information Spread and Distributed Computation,14.15[J] Networks
0,6,['3zCK_5U69A8'], 25 minutes,16K views,1 year ago,System design basics: When to use distributed computing |  how distributed computing works,https://i.ytimg.com/vi/3zCK_5U69A8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVdBZ7o1Jyh-Hs5QHGT1jq5hSIYQ,Dynamics Over Graph: Information Spread and Distributed Computation,14.15[J] Networks
0,13,['pC--lK8KNwo'], 19 minutes,53K views,4 years ago,Intro to Game Theory,https://i.ytimg.com/vi/pC--lK8KNwo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXm27x5HH229aTT-tX48hyNr5WRg,Introduction to Game Theory (II),14.15[J] Networks
0,12,['pC--lK8KNwo'], 19 minutes,53K views,4 years ago,Intro to Game Theory,https://i.ytimg.com/vi/pC--lK8KNwo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXm27x5HH229aTT-tX48hyNr5WRg,Introduction to Game Theory (I),14.15[J] Networks
0,13,['3Y1WpytiHKE']," 3 minutes, 59 seconds",648K views,8 years ago,Intro to Game Theory and the Dominant Strategy Equilibrium,https://i.ytimg.com/vi/3Y1WpytiHKE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1rugJ-lKY1SwKFX59UKjXlOx33Q,Introduction to Game Theory (II),14.15[J] Networks
0,13,['YueJukoFBMU']," 1 minute, 28 seconds",382K views,4 years ago,Game Theory Explained in One Minute,https://i.ytimg.com/vi/YueJukoFBMU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgzHXGaoyfpxufBYRpCetcUMbFkg,Introduction to Game Theory (II),14.15[J] Networks
0,12,['NSVmOC_5zrE']," 6 minutes, 44 seconds",287K views,8 years ago,Game Theory 101 (#1): Introduction,https://i.ytimg.com/vi/NSVmOC_5zrE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_EtLsLkDD1bU-DhnVpH72fF5yDA,Introduction to Game Theory (I),14.15[J] Networks
0,13,['MHS-htjGgSY']," 9 minutes, 50 seconds",2.8M views,4 years ago,Game Theory: The Science of Decision-Making,https://i.ytimg.com/vi/MHS-htjGgSY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAInCu6WG8sd4ydYbGhRCc2gq8mXg,Introduction to Game Theory (II),14.15[J] Networks
0,12,['YueJukoFBMU']," 1 minute, 28 seconds",382K views,4 years ago,Game Theory Explained in One Minute,https://i.ytimg.com/vi/YueJukoFBMU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgzHXGaoyfpxufBYRpCetcUMbFkg,Introduction to Game Theory (I),14.15[J] Networks
0,13,['DLl--A0gV3w'], 42 minutes,7K views,1 year ago,Game Theory: Introduction,https://i.ytimg.com/vi/DLl--A0gV3w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR_d0cevOKrOHSehgXPLGAZ1LvgA,Introduction to Game Theory (II),14.15[J] Networks
0,12,['DLl--A0gV3w'], 42 minutes,7K views,1 year ago,Game Theory: Introduction,https://i.ytimg.com/vi/DLl--A0gV3w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR_d0cevOKrOHSehgXPLGAZ1LvgA,Introduction to Game Theory (I),14.15[J] Networks
0,13,['PCcVODWm-oY']," 9 minutes, 56 seconds",1M views,5 years ago,Game Theory and Oligopoly: Crash Course Economics #26,,Introduction to Game Theory (II),14.15[J] Networks
0,13,['9uDUv1TpGxI']," 8 minutes, 22 seconds",286K views,2 years ago,What Actually Is Game Theory?,,Introduction to Game Theory (II),14.15[J] Networks
0,12,['9uDUv1TpGxI']," 8 minutes, 22 seconds",286K views,2 years ago,What Actually Is Game Theory?,https://i.ytimg.com/vi/9uDUv1TpGxI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYL9rggXxBoppdA1wJtas_iXAn7w,Introduction to Game Theory (I),14.15[J] Networks
0,12,['MHS-htjGgSY']," 9 minutes, 50 seconds",2.8M views,4 years ago,Game Theory: The Science of Decision-Making,https://i.ytimg.com/vi/MHS-htjGgSY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAInCu6WG8sd4ydYbGhRCc2gq8mXg,Introduction to Game Theory (I),14.15[J] Networks
0,12,['3Y1WpytiHKE']," 3 minutes, 59 seconds",648K views,8 years ago,Intro to Game Theory and the Dominant Strategy Equilibrium,https://i.ytimg.com/vi/3Y1WpytiHKE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1rugJ-lKY1SwKFX59UKjXlOx33Q,Introduction to Game Theory (I),14.15[J] Networks
0,13,['xlqnyUeyYdg'], 16 minutes,10K views,2 years ago,Introduction to Game Theory,,Introduction to Game Theory (II),14.15[J] Networks
0,12,['tcSEzliz8jk']," 6 minutes, 32 seconds",6.9K views,8 years ago,Introduction to Game Theory Tutorial,https://i.ytimg.com/vi/tcSEzliz8jk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzHRU9vZwHqkbs_YlNHBC3NkHNiw,Introduction to Game Theory (I),14.15[J] Networks
0,13,['cNh2GsLTsQg']," 11 minutes, 31 seconds",23K views,3 years ago,Game Theory Overview,https://i.ytimg.com/vi/cNh2GsLTsQg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-QWTuJCyUaVDT3qJbKuooXqRVzQ,Introduction to Game Theory (II),14.15[J] Networks
0,13,['NSVmOC_5zrE']," 6 minutes, 44 seconds",287K views,8 years ago,Game Theory 101 (#1): Introduction,https://i.ytimg.com/vi/NSVmOC_5zrE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_EtLsLkDD1bU-DhnVpH72fF5yDA,Introduction to Game Theory (II),14.15[J] Networks
0,12,['w33Pd7rwvtU']," 12 minutes, 4 seconds",1K views,1 year ago,Introduction to Game Theory | Microeconomics | Prof. Atman Shah,https://i.ytimg.com/vi/w33Pd7rwvtU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBe9o0QhdTM0HKQe2-959cdY-SxrA,Introduction to Game Theory (I),14.15[J] Networks
0,14,['yITr127KZtQ']," 6 minutes, 8 seconds",12M views,3 years ago,Traffic flow measured on 30 different 4-way junctions,https://i.ytimg.com/vi/yITr127KZtQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgZHMTzLrHvbTqeciCke3J2yCdoA,Traffic Flow and Congestion Games,14.15[J] Networks
0,16,['aoeal3ljnqw']," 7 minutes, 7 seconds",21K views,1 year ago,What Are Network Effects? (Whiteboard Breakdown),https://i.ytimg.com/vi/aoeal3ljnqw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAW6I6fksVROhi1EixIDW1-KOEXtA,Network Effects (II),14.15[J] Networks
0,17,['1DKZPxWdngc'], 17 minutes,3.9K views,1 year ago,Networked Economy Explained,https://i.ytimg.com/vi/1DKZPxWdngc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoZm9mc5IVjZI72l9yQiigdm-6Bw,Networked Markets,14.15[J] Networks
0,14,['iHzzSao6ypE']," 4 minutes, 30 seconds",22M views,4 years ago,The Simple Solution to Traffic,https://i.ytimg.com/vi/iHzzSao6ypE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZAiU9CAqtdihU8Vv1VXc-GSAMyw,Traffic Flow and Congestion Games,14.15[J] Networks
0,16,['oB_NM_kL6rM']," 2 minutes, 21 seconds",40K views,2 years ago,The 13 Types of Network Effects,https://i.ytimg.com/vi/oB_NM_kL6rM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUrw6cIYQ7BqYT1MyzkJRXBU6rKw,Network Effects (II),14.15[J] Networks
0,15,['aoeal3ljnqw']," 7 minutes, 7 seconds",21K views,1 year ago,What Are Network Effects? (Whiteboard Breakdown),https://i.ytimg.com/vi/aoeal3ljnqw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAW6I6fksVROhi1EixIDW1-KOEXtA,Network Effects (I),14.15[J] Networks
0,12,['9hkiLqlQ9YY']," 8 minutes, 19 seconds",523 views,2 years ago,Introduction to Game Theory: What is a Game?,https://i.ytimg.com/vi/9hkiLqlQ9YY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATndMRrGx8T4gLaDKP-7keVBFDVg,Introduction to Game Theory (I),14.15[J] Networks
0,14,['XDoytd99X-E'], 31 minutes,497K views,1 year ago,AMAZING Fix From 17% to Almost 90% Traffic in Cities Skylines!!!,https://i.ytimg.com/vi/XDoytd99X-E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKr7BeqlJa75NLQP6LJWKQvmxs_g,Traffic Flow and Congestion Games,14.15[J] Networks
0,17,['jlMwk7hR9IA'], 16 minutes,6.3K views,1 year ago,"Market Networks the Hidden Advantage - James Currier, NFX",https://i.ytimg.com/vi/jlMwk7hR9IA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsHGKjcYf98z87W0Iy_fCWpO-mOA,Networked Markets,14.15[J] Networks
0,15,['vLsnYCPdNtc'], 35 minutes,35K views,4 years ago,Anu Hariharan on Network Effects,https://i.ytimg.com/vi/vLsnYCPdNtc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBU6lFjEH1oQRIWvwrdxQJoXpoow,Network Effects (I),14.15[J] Networks
0,16,['50D4kA0gOPw']," 1 hour, 29 minutes",1.3K views,8 months ago,Lecture 12  Network Effects and Cascading Behavior,https://i.ytimg.com/vi/50D4kA0gOPw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBl1RrKi6LIAANxldNdqjkrf9S-Vg,Network Effects (II),14.15[J] Networks
0,14,['pRYoi7wbvHE']," 3 minutes, 35 seconds",12K views,1 year ago,Traffic Flow Optimization,https://i.ytimg.com/vi/pRYoi7wbvHE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJIyve07AozhyOojm8tn4pRX8A1w,Traffic Flow and Congestion Games,14.15[J] Networks
0,17,['aoeal3ljnqw']," 7 minutes, 7 seconds",21K views,1 year ago,What Are Network Effects? (Whiteboard Breakdown),https://i.ytimg.com/vi/aoeal3ljnqw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAW6I6fksVROhi1EixIDW1-KOEXtA,Networked Markets,14.15[J] Networks
0,15,['oB_NM_kL6rM']," 2 minutes, 21 seconds",40K views,2 years ago,The 13 Types of Network Effects,https://i.ytimg.com/vi/oB_NM_kL6rM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUrw6cIYQ7BqYT1MyzkJRXBU6rKw,Network Effects (I),14.15[J] Networks
0,16,['Zb5kO8Pm6eg']," 9 minutes, 8 seconds",1K views,1 month ago,METCALFE’S LAW AND NETWORK EFFECTS FOR CRYPTO AND INVESTING | TRILLIONS.,https://i.ytimg.com/vi/Zb5kO8Pm6eg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3ro0tIr0WxXPVkWQ4rVq6sqcI1g,Network Effects (II),14.15[J] Networks
0,14,['QpFCBGjH85w']," 1 minute, 55 seconds",3.9K views,4 years ago,Solving Traffic Congestion With an Innovative Intersection,https://i.ytimg.com/vi/QpFCBGjH85w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcdlxZqgcE-Pj4UGkAX2BeljFfmA,Traffic Flow and Congestion Games,14.15[J] Networks
0,17,['CDJgRNZ-yWY'], 27 minutes,1.5K views,2 years ago,"Market Networks: Unlocking the secrets to growth in B2B - Stephan Heller, FinCompare",https://i.ytimg.com/vi/CDJgRNZ-yWY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASztNzm6cOx3Q157qPkcfGoS9qcQ,Networked Markets,14.15[J] Networks
0,15,['kEq4gcF-DwE']," 4 minutes, 10 seconds",1.1K views,1 year ago,Network Effects 101,https://i.ytimg.com/vi/kEq4gcF-DwE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLZF4T9t7S6yhaTsrskLmhwPLFqQ,Network Effects (I),14.15[J] Networks
0,16,['yEminPU_7cc']," 2 minutes, 58 seconds",22K views,3 years ago,The Network Effects of Uber: Under the Hood,https://i.ytimg.com/vi/yEminPU_7cc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBye0YQM6eZKLQkYBH-SYjebcLnA,Network Effects (II),14.15[J] Networks
0,14,['XqxwnbKHEEs'], 31 minutes,17K views,3 years ago,TensorTraffic - traffic prediction using machine learning - Pawel Gora,https://i.ytimg.com/vi/XqxwnbKHEEs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4M4Hb24Kbio5gpL_FQKRmLd8aOw,Traffic Flow and Congestion Games,14.15[J] Networks
0,17,['qrsUQte9h5s']," 1 hour, 26 minutes",322 views,4 years ago,Matt Elliott - Networked Markets and Buyer-Seller Networks,https://i.ytimg.com/vi/qrsUQte9h5s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6oXaTgGyN2GYLePtSpDbrKT1vqw,Networked Markets,14.15[J] Networks
0,15,['50D4kA0gOPw']," 1 hour, 29 minutes",1.3K views,8 months ago,Lecture 12  Network Effects and Cascading Behavior,https://i.ytimg.com/vi/50D4kA0gOPw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBl1RrKi6LIAANxldNdqjkrf9S-Vg,Network Effects (I),14.15[J] Networks
0,16,['vLsnYCPdNtc'], 35 minutes,35K views,4 years ago,Anu Hariharan on Network Effects,https://i.ytimg.com/vi/vLsnYCPdNtc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBU6lFjEH1oQRIWvwrdxQJoXpoow,Network Effects (II),14.15[J] Networks
0,17,['ZIGkUDhuUJc']," 4 minutes, 52 seconds",28K views,7 years ago,"Hierarchy and Network: Two Structures, One Organization",https://i.ytimg.com/vi/ZIGkUDhuUJc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgPh0pHJFqg0focyn9CpoTnE931w,Networked Markets,14.15[J] Networks
0,15,['yEminPU_7cc']," 2 minutes, 58 seconds",22K views,3 years ago,The Network Effects of Uber: Under the Hood,https://i.ytimg.com/vi/yEminPU_7cc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBye0YQM6eZKLQkYBH-SYjebcLnA,Network Effects (I),14.15[J] Networks
0,16,['IXgXl1tK2B4']," 4 minutes, 15 seconds",16 views,4 months ago,Network Effects II: Indirect Network Effects - Advanced Competitive Strategy,https://i.ytimg.com/vi/IXgXl1tK2B4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAm0cC4ny2dkyKEXHK2YmzsiAggbw,Network Effects (II),14.15[J] Networks
0,14,['hMJG3B068ec']," 3 minutes, 57 seconds",6.6K views,4 years ago,GIS ArcMap: How to create a traffic flows cartogram by using Buffers,https://i.ytimg.com/vi/hMJG3B068ec/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbExEN2LwjZb6jzBX62UpDbiJ9yA,Traffic Flow and Congestion Games,14.15[J] Networks
0,17,['h8NDH_kx1qg']," 10 minutes, 59 seconds",3.2K views,1 year ago,Platform Revolution Economy | Part 1of 3,https://i.ytimg.com/vi/h8NDH_kx1qg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAddxQeh7v5VN23w6xvtYevLaJbyQ,Networked Markets,14.15[J] Networks
0,15,['nD_fz1ly-kA']," 7 minutes, 8 seconds",12K views,1 year ago,"Network Effects: So, Is It a Network Effect? (1 of 3)",https://i.ytimg.com/vi/nD_fz1ly-kA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjrd-zqezgRsq-ujOOo0Ik_9nqzw,Network Effects (I),14.15[J] Networks
0,14,['ynWr38j9Vrs'], 24 minutes,241K views,1 year ago,Want Perfect 100% Traffic Flow? Watch This! - FIX IT Cities: Skylines,https://i.ytimg.com/vi/ynWr38j9Vrs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcLERsdQJRj4qnU3lS7aFjJyqjEA,Traffic Flow and Congestion Games,14.15[J] Networks
0,16,['pSpGZgWoULY'], 22 minutes,217 views,9 months ago,Economics Of Entrepreneurship: Network Effects Part II,https://i.ytimg.com/vi/pSpGZgWoULY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcYDAL9myPqO8TJv-F20Uae_CsgA,Network Effects (II),14.15[J] Networks
0,17,['CvaGYjm-QCQ'], 18 minutes,74 views,1 year ago,EC'18: Optimal Commissions and Subscriptions in Networked Markets,https://i.ytimg.com/vi/CvaGYjm-QCQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVg1srnwt7lOagaL7q-NWB5ET0AA,Networked Markets,14.15[J] Networks
0,15,['Z0GEe4B9AFE']," 10 minutes, 10 seconds",897 views,1 year ago,Network Effects Explained || Strategic Management Series,https://i.ytimg.com/vi/Z0GEe4B9AFE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC10zukQ_yWBPTiSVMT0VBZ2KMaIw,Network Effects (I),14.15[J] Networks
0,14,['RfZvKUY3WvQ']," 5 minutes, 53 seconds",35K views,10 years ago,Traffic Flow in a Network,https://i.ytimg.com/vi/RfZvKUY3WvQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB161b18R0EgYtmyBWkqHrAcnT1iw,Traffic Flow and Congestion Games,14.15[J] Networks
0,16,['GVkDdx_NIRM']," 4 minutes, 35 seconds",8.1K views,4 months ago,Metcalfe's Law Explained,https://i.ytimg.com/vi/GVkDdx_NIRM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDED1c2JMvtUFn0cqmWloFqswJ6VQ,Network Effects (II),14.15[J] Networks
0,17,['VulfA7eiCw4'], 19 minutes,4.5K views,4 years ago,Understanding the Economics of Networks,https://i.ytimg.com/vi/VulfA7eiCw4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDrIwLtPpbcuRWf2cSfjpCHpWvjw,Networked Markets,14.15[J] Networks
0,14,['rFJkc1tJvmA'], 51 minutes,351 views,8 months ago,Improve Traffic Flow in Real Time with Siemens SCOOT,https://i.ytimg.com/vi/rFJkc1tJvmA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWqBhQkmVTy0GsdlUAWbP2MU-VbQ,Traffic Flow and Congestion Games,14.15[J] Networks
