,degree,video_id,duration,views,age,title,img,topic,subject
0,31,['h7apO7q16V0'], 28 minutes,458K views,4 months ago,The Fast Fourier Transform (FFT): Most Ingenious Algorithm Ever?,https://i.ytimg.com/vi/h7apO7q16V0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUqWy3R4X2EXLyCkeI_IBLlMjUYg,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,24,['i7gqv0xj8JQ']," 5 minutes, 29 seconds",174K views,2 years ago,Q 1 - Ex 6.2 - Integers - NCERT Maths Class 6th - Chapter 6,https://i.ytimg.com/vi/i7gqv0xj8JQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8Ca23AzVP21_zC-QEuZltgSl8EQ,"Exam 2: Chapters 1-5, 6.1-6.2, 8.2",18.06 Linear Algebra
0,34,['Bzzqx1F23a8'], 33 minutes,225K views,3 years ago,Linear Programming,https://i.ytimg.com/vi/Bzzqx1F23a8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKS_MklPZQQsAQB-CKvd5fTfMoow,Linear programming,18.06 Linear Algebra
0,30,['Ls2TgGFfZnU']," 6 minutes, 47 seconds",148K views,4 years ago,How to find Singular Value Decomposition quick and easy  - Linear algebra explained right,https://i.ytimg.com/vi/Ls2TgGFfZnU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBV5kkujrN2F4KbSIMME99epRkf5A,Singular value decomposition,18.06 Linear Algebra
0,33,['oG_R1jQPqTc']," 4 minutes, 42 seconds",133K views,3 years ago,Introduction to Consumer Choice,https://i.ytimg.com/vi/oG_R1jQPqTc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDM3I3GnoGhGfHPLcvnvvVZdF3-og,Choice of basis,18.06 Linear Algebra
0,27,['UXjT3Os6mJc']," 5 minutes, 31 seconds",13K views,5 years ago,Positive semidefinite and positive definite matrices,,Positive definite matrices,18.06 Linear Algebra
0,29,['KUuxdk_V7To']," 8 minutes, 13 seconds",8.6K views,2 years ago,Similar Matrices,https://i.ytimg.com/vi/KUuxdk_V7To/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnTPbMO5YyZCx5zE157cOdPIDgRw,Similar matrices,18.06 Linear Algebra
0,25,['Em339AlejIs']," 9 minutes, 21 seconds",154K views,5 months ago,What are Differential Equations and how do they work?,https://i.ytimg.com/vi/Em339AlejIs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyUO5tg1uk7YntSvqei6lEPRVOhA,Differential equations,18.06 Linear Algebra
0,26,['lpnY5QVjU5w']," 12 minutes, 40 seconds",12K views,2 years ago,Symmetric Matrices and Positive Definiteness,https://i.ytimg.com/vi/lpnY5QVjU5w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDa5R01xSOFbjnRkSyOssq2-8sUoQ,Symmetric matrices,18.06 Linear Algebra
0,31,['E8HeD-MUrjY']," 8 minutes, 46 seconds",80K views,11 months ago,The Fast Fourier Transform (FFT),https://i.ytimg.com/vi/E8HeD-MUrjY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC040Z-nYG8p82J8YRPY5NUEOk_DA,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,24,['2UWUkWUwuRU'], 19 minutes,474K views,3 years ago,Triangles | Theorem no 6.1 BPT or Thale's Theorem | NCERT | Maths Class 10th,https://i.ytimg.com/vi/2UWUkWUwuRU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMLMxVSTypDHiDXmucjmnw61ytkA,"Exam 2: Chapters 1-5, 6.1-6.2, 8.2",18.06 Linear Algebra
0,30,['YPe5OP7Clv4']," 5 minutes, 6 seconds",17K views,1 year ago,Gilbert Strang: Singular Value Decomposition,https://i.ytimg.com/vi/YPe5OP7Clv4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFvHtSy5kwfeEtnrPB_R8WdOS2dg,Singular value decomposition,18.06 Linear Algebra
0,33,['1exopHOl1jo']," 9 minutes, 59 seconds",255K views,2 years ago,Marginal Analysis and Consumer Choice- Micro Topic 1.6,https://i.ytimg.com/vi/1exopHOl1jo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTrku9Ac2N1lhxMunYn8bu-Gs4Ew,Choice of basis,18.06 Linear Algebra
0,29,['TSdXJw83kyA'], 45 minutes,40K views,1 year ago,28. Similar Matrices and Jordan Form,https://i.ytimg.com/vi/TSdXJw83kyA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9pqbBHJTfo2pK8kV9SwuHFecK-Q,Similar matrices,18.06 Linear Algebra
0,27,['FoiU6rguhyM']," 13 minutes, 29 seconds",5.3K views,9 months ago,"Definiteness Of a Matrix (Positive Definite, Negative Definite, Indefinite etc.)",,Positive definite matrices,18.06 Linear Algebra
0,32,['Ts3o2I8_Mxc'], 49 minutes,275K views,11 years ago,30. Linear Transformations and Their Matrices,https://i.ytimg.com/vi/Ts3o2I8_Mxc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaRc3NRELbIapFltb9KWNxWrOqzg,Linear transformations,18.06 Linear Algebra
0,26,['MyziVYheXf8'], 25 minutes,6.4K views,1 year ago,Symmetric Matrix,https://i.ytimg.com/vi/MyziVYheXf8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIR2OLy_5gtG95ZWv6t9gdTEXCyw,Symmetric matrices,18.06 Linear Algebra
0,31,['Ft5iyapkSqM'], 15 minutes,75K views,4 years ago,Complex Fourier Series,https://i.ytimg.com/vi/Ft5iyapkSqM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9BZSKvc5nJaFIHS1hmUAojGNN6g,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,29,['l2BEIOnG54k'], 22 minutes,17K views,5 years ago,61 -  Properties of similar matrices,https://i.ytimg.com/vi/l2BEIOnG54k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVTNsMLK8FO2x-OvwPS7H5ov-cgg,Similar matrices,18.06 Linear Algebra
0,33,['Qp96zg5YZ_8']," 11 minutes, 36 seconds",32K views,2 years ago,Change of basis explained simply | Linear algebra makes sense,https://i.ytimg.com/vi/Qp96zg5YZ_8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGYYKyXrt-5cutzIUY9czpH-V_JQ,Choice of basis,18.06 Linear Algebra
0,27,['tPLwdFvARrI'], 24 minutes,2.8K views,2 years ago,Positive Definite Matrices,https://i.ytimg.com/vi/tPLwdFvARrI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOidxnQDNgYqvQweywGuNgGPQNjA,Positive definite matrices,18.06 Linear Algebra
0,32,['is1cg5yhdds']," 9 minutes, 11 seconds",17K views,1 year ago,Linear Transformations on Vector Spaces,https://i.ytimg.com/vi/is1cg5yhdds/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFkSnPuDxYiGVsGuGa76LeQ10UHQ,Linear transformations,18.06 Linear Algebra
0,34,['Uo6aRV-mbeg']," 3 minutes, 49 seconds",87K views,2 years ago,Linear Programming - Introduction | Don't Memorise,https://i.ytimg.com/vi/Uo6aRV-mbeg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPi7QmseLa3WprbIu1LkqrtGSUEg,Linear programming,18.06 Linear Algebra
0,30,['DG7YTlGnCEo'], 28 minutes,14K views,6 months ago,Singular Value Decomposition (SVD) and Image Compression,https://i.ytimg.com/vi/DG7YTlGnCEo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFMGWRBu2JoPkTDOoVLznBmTDwtQ,Singular value decomposition,18.06 Linear Algebra
0,29,['ObTVoBQDBx8'], 5 minutes,14K views,3 years ago,Similar matrices and eigenvalues,https://i.ytimg.com/vi/ObTVoBQDBx8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBd2JdrPkfVsa36cb5XCm5sv2bIjg,Similar matrices,18.06 Linear Algebra
0,27,['0yEiCV-xEWQ']," 8 minutes, 20 seconds",208K views,4 years ago,Expressing a quadratic form with a matrix,https://i.ytimg.com/vi/0yEiCV-xEWQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmgsr6G8VD8vej_hgfYz5ItS9z6g,Positive definite matrices,18.06 Linear Algebra
0,33,['HZa1RwFHgwU']," 9 minutes, 34 seconds",35K views,1 year ago,Change of Basis,https://i.ytimg.com/vi/HZa1RwFHgwU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv-OzhmtBrN4C6WqnaAH6u25GDrA,Choice of basis,18.06 Linear Algebra
0,32,['2uDvRUowBzg']," 10 minutes, 47 seconds",9.9K views,2 years ago,Linear Transformations,https://i.ytimg.com/vi/2uDvRUowBzg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFHCsh1bkkwd_nkng6XZMA5UlOMw,Linear transformations,18.06 Linear Algebra
0,34,['6B-ldjR-WsY']," 6 minutes, 43 seconds",98K views,5 years ago,Learn how to solve a linear programming problem,https://i.ytimg.com/vi/6B-ldjR-WsY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAV7MvVy3nO9_0sxycHOvcZO4qlIw,Linear programming,18.06 Linear Algebra
0,31,['r6sGWTCMz2k'], 24 minutes,5M views,1 year ago,But what is a Fourier series? From heat flow to circle drawings | DE4,https://i.ytimg.com/vi/r6sGWTCMz2k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdET9ZAT2zVDYDoIYSVr121jHDfQ,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,30,['nbBvuuNVfco']," 12 minutes, 51 seconds",92K views,1 year ago,Singular Value Decomposition (SVD): Mathematical Overview,https://i.ytimg.com/vi/nbBvuuNVfco/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGt0d83Qj1qk0c1GQSVhphSQbOuA,Singular value decomposition,18.06 Linear Algebra
0,29,['nHbYSD8FKKU']," 7 minutes, 13 seconds",1.8K views,9 months ago,Similar Matrix &amp; Example Theorem: Relation of similarity is an equivalence relation,https://i.ytimg.com/vi/nHbYSD8FKKU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyQYPuw-3OCXSKOBs5TeoG21PUHg,Similar matrices,18.06 Linear Algebra
0,27,['uOpq-CfWMLc']," 4 minutes, 38 seconds",314 views,2 months ago,Sylvester's Criterion For Positive Definite Matrices Explained with Worked Example,https://i.ytimg.com/vi/uOpq-CfWMLc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDF6BdTWmCwi1TZ-LftrcHqGyO13g,Positive definite matrices,18.06 Linear Algebra
0,32,['cFIRXQBfgg0']," 12 minutes, 30 seconds",50K views,5 years ago,[Linear Algebra] Linear Transformations,https://i.ytimg.com/vi/cFIRXQBfgg0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAG_p9lkdkHn_TxfTHBAWnfauPjZA,Linear transformations,18.06 Linear Algebra
0,34,['Y7e7DCsDUMY'], 15 minutes,48K views,10 months ago,Linear Programming (Optimization) 2 Examples Minimize &amp; Maximize,https://i.ytimg.com/vi/Y7e7DCsDUMY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClS5DtROh9mDfFGtyEq4IaFRVT1A,Linear programming,18.06 Linear Algebra
0,30,['CqVh468mAGY']," 8 minutes, 43 seconds",3.5K views,9 months ago,Singular value decomposition part 3 (18EC44),https://i.ytimg.com/vi/CqVh468mAGY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCHdEsaBZUJmDvYnOGOI2plewdsw,Singular value decomposition,18.06 Linear Algebra
0,33,['w5ZD6O5KixY'], 16 minutes,23 views,22 hours ago,Year 8 curriculum choices main presentation,https://i.ytimg.com/vi/w5ZD6O5KixY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg-7OONhv5xOayk_FR_inT2DeZYw,Choice of basis,18.06 Linear Algebra
0,29,['NaE25lm_qZk']," 5 minutes, 34 seconds",10K views,4 years ago,Matrix similarity - example,https://i.ytimg.com/vi/NaE25lm_qZk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLoQVm-0Z_F9osL55YrUmumB_3HA,Similar matrices,18.06 Linear Algebra
0,31,['nl9TZanwbBk'], 17 minutes,69K views,11 months ago,The Discrete Fourier Transform (DFT),https://i.ytimg.com/vi/nl9TZanwbBk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKc9P0rCnLvsBhJfS149WILHHY4w,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,32,['a7KC9Jx5qlM']," 11 minutes, 32 seconds",25K views,2 years ago,Linear Algebra - Lecture 17 - Matrix Transformations,https://i.ytimg.com/vi/a7KC9Jx5qlM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2S1tQaIMIxNxHlgsgawqwyp9C3g,Linear transformations,18.06 Linear Algebra
0,30,['EokL7E6o1AE'], 44 minutes,163K views,5 years ago,Lecture: The Singular Value Decomposition (SVD),https://i.ytimg.com/vi/EokL7E6o1AE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDw7RmGz9DTSBw5Zm0ttFLPOcusCw,Singular value decomposition,18.06 Linear Algebra
0,34,['M4K6HYLHREQ']," 11 minutes, 11 seconds",1.1M views,12 years ago,Linear Programming,https://i.ytimg.com/vi/M4K6HYLHREQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAb4ri9JQCBuLoxvMfQ4CAOlGjuAA,Linear programming,18.06 Linear Algebra
0,31,['qqqMK3fbLpU']," 3 minutes, 32 seconds",294 views,6 months ago,Lecture -- Calculating Fourier Series Coefficients Using the FFT,https://i.ytimg.com/vi/qqqMK3fbLpU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj-mHTKvvgx-BWSnvMyRwfT9DWZg,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,29,['WTLl03D4TNA'],"nalization by Professor Dave Explains 1 year ago 8 minutes, 43 seconds",47K views,1 year ago,Diagonalization,https://i.ytimg.com/vi/WTLl03D4TNA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBvYKdAxvLlNUb_Wbf3_F9_v6y_A,Similar matrices,18.06 Linear Algebra
0,33,['qMIuIMt4O2o']," 9 minutes, 43 seconds",440 views,25 minutes ago,Cathie Wood's #1 Stock [Down 42% from High]. She Can't Stop Buying Stock During Market Correction,https://i.ytimg.com/vi/qMIuIMt4O2o/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5uKlEtVQEmfhYi1imlPoQQe3AFg,Choice of basis,18.06 Linear Algebra
0,32,['XW_JHtRCDwQ']," 11 minutes, 22 seconds",15K views,2 years ago,Linear Transformations,https://i.ytimg.com/vi/XW_JHtRCDwQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8zKJaQfM7MyZ4TFduItR0NEdW1g,Linear transformations,18.06 Linear Algebra
0,30,['rYz83XPxiZo'], 53 minutes,83K views,1 year ago,6. Singular Value Decomposition (SVD),https://i.ytimg.com/vi/rYz83XPxiZo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQXJAw-edKgwiYID0oeadyL61oJw,Singular value decomposition,18.06 Linear Algebra
0,34,['WwMz2fJwUCg']," 1 hour, 22 minutes",109K views,5 years ago,"15. Linear Programming: LP, reductions, Simplex",https://i.ytimg.com/vi/WwMz2fJwUCg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkFrt6Oa2dHZnSHQewU9LB4UXYEw,Linear programming,18.06 Linear Algebra
0,33,['pZCcE0HtQN8']," 4 minutes, 7 seconds",56 views,1 hour ago,Dogecoin Price Prediction - Doge Prepares for 35% Bounce from Crucial Level,https://i.ytimg.com/vi/pZCcE0HtQN8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCryq7P5fooIlfOfAjJ-XP6sRXkjg,Choice of basis,18.06 Linear Algebra
0,31,['p9i_14s0HCQ'], 16 minutes,3.5K views,1 year ago,Fourier Series: Complex Version! Part 1,https://i.ytimg.com/vi/p9i_14s0HCQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmKlsnWgU929PYMeE0XEygm5lH7A,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,32,['1fLxcBJB_t8'], 15 minutes,79K views,8 months ago,Vector Space  | Linear Transformation | Examples Of Linear Transformation | Linear Algebra,https://i.ytimg.com/vi/1fLxcBJB_t8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAKi1ualYqQ-epLA364ZIs6nLy4A,Linear transformations,18.06 Linear Algebra
0,30,['4tvw-1HI45s'], 33 minutes,19K views,1 year ago,Machine Learning | Singular Value Decomposition,https://i.ytimg.com/vi/4tvw-1HI45s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbjQt07zNwWg6Llp9V9A2hJham3A,Singular value decomposition,18.06 Linear Algebra
0,34,['FdKgeeb4q3w']," 1 hour, 14 minutes",147K views,4 years ago,"Linear Programming,  Lecture 1. Introduction, simple models, graphic solution",https://i.ytimg.com/vi/FdKgeeb4q3w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABuWeIcAsEQuDtsHeLGpt4gorIEg,Linear programming,18.06 Linear Algebra
0,33,['au17uFyDupo']," 5 minutes, 18 seconds",1.8K views,2 years ago,What is a Basis for a Subspace? [Passing Linear Algebra],https://i.ytimg.com/vi/au17uFyDupo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqmbY4latJoTo4ZsTRaArgNoQZVw,Choice of basis,18.06 Linear Algebra
0,31,['spUNpyF58BY'], 20 minutes,5.5M views,3 years ago,But what is the Fourier Transform?  A visual introduction.,https://i.ytimg.com/vi/spUNpyF58BY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7ypcoxFzLa-M0sWRWeGZxYGam9Q,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,32,['xuulVLujY1w']," 9 minutes, 19 seconds",11K views,2 years ago,Linear Algebra - Lecture 18 - Linear Transformations,https://i.ytimg.com/vi/xuulVLujY1w/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFUkA0pkk0Q3rYinzWtUZdR-u2Vg,Linear transformations,18.06 Linear Algebra
0,30,['R9UoFyqJca8']," 6 minutes, 4 seconds",76K views,8 years ago,1976 Matrix Singular Value Decomposition Film,https://i.ytimg.com/vi/R9UoFyqJca8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPC3XNSj7IJQz1CsDJzVWexdPENg,Singular value decomposition,18.06 Linear Algebra
0,34,['w9BlUqa2JpI'], 18 minutes,13K views,1 year ago,"Linear Programming (intro -- defining variables, constraints, objective function)",https://i.ytimg.com/vi/w9BlUqa2JpI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBuYn9JF0xWLUKkiz2z8DW1rFZQdw,Linear programming,18.06 Linear Algebra
0,33,['saHqXE-RL2Y'], 25 minutes,15K views,18 hours ago,"ACNE CARE: New Spot Treatments To Reduce Breakouts, Blackheads &amp; Whiteheads! (2021)",https://i.ytimg.com/vi/saHqXE-RL2Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQRhwxSIKXhFDl87J4Su-YbasPHQ,Choice of basis,18.06 Linear Algebra
0,31,['lGGDIGizcQ0'], 51 minutes,39K views,1 year ago,24. Markov Matrices; Fourier Series,https://i.ytimg.com/vi/lGGDIGizcQ0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU6zECR66RZyzu5-azPaCRfHxDWw,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,32,['On6wkamacRE'], 14 minutes,8.5K views,2 years ago,Visualizing Composition of Linear Transformations **aka Matrix Multiplication**,https://i.ytimg.com/vi/On6wkamacRE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsDRAsUAhj7RhZaMfXPx1KCd4itA,Linear transformations,18.06 Linear Algebra
0,34,['reKV1lRn_uw']," 8 minutes, 10 seconds",59K views,4 years ago,Linear Programming,https://i.ytimg.com/vi/reKV1lRn_uw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCW2BX7p5i7PB6nxIrmktjufj4vAA,Linear programming,18.06 Linear Algebra
0,31,['4d6EeRJZLbo'], 48 minutes,10K views,4 years ago,ME565 Lecture 17: Fast Fourier Transforms (FFT) and Audio,https://i.ytimg.com/vi/4d6EeRJZLbo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMzRrJfG-lTo0x55FjVTMWEGLRGg,"Fourier series, FFT, complex matrices",18.06 Linear Algebra
0,33,['yzzYjLxP4oE'], 11 minutes,111 views,23 hours ago,"Tonic Studios Haul- March 24, 2021",https://i.ytimg.com/vi/yzzYjLxP4oE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkICHG4PqzfsdwgUCyiEYBo7VOEQ,Choice of basis,18.06 Linear Algebra
0,34,['cxIRUCbgyg0']," 8 minutes, 43 seconds",71K views,4 years ago,Solving a Linear Programming Word Problem,https://i.ytimg.com/vi/cxIRUCbgyg0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAH2W2PLTdrWbfcpCEmMT_rGl2LtA,Linear programming,18.06 Linear Algebra
0,33,['zntNi3-ybfQ'], 19 minutes,989K views,11 years ago,Basis of a subspace | Vectors and spaces | Linear Algebra | Khan Academy,https://i.ytimg.com/vi/zntNi3-ybfQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcdnfbjKkg0OzKX0YFSyNqBNB0DQ,Choice of basis,18.06 Linear Algebra
0,34,['feb9j65Iz4w'], 53 minutes,21K views,1 year ago,24. Linear Programming and Two-Person Games,https://i.ytimg.com/vi/feb9j65Iz4w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD662mUjiF1b2z7Y1ZGLZEiGhIJoA,Linear programming,18.06 Linear Algebra
0,34,['uJFiR0DG2Bw']," 5 minutes, 44 seconds",74K views,2 years ago,Linear Programming - Formulation 1 | Don't Memorise,https://i.ytimg.com/vi/uJFiR0DG2Bw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBg9nsp0fs9eQP7qICD4yy0vlHKQg,Linear programming,18.06 Linear Algebra
0,35,['2DUxjcVtcdI'], 25 minutes,31K views,2 years ago,The Ultimate Skill: Learning How to Learn (course review),https://i.ytimg.com/vi/2DUxjcVtcdI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAc59U9ONjsBhKYMrkttfvGofNHjw,Course review,18.06 Linear Algebra
0,35,['cUyzTLoARAI']," 10 minutes, 3 seconds",15K views,3 months ago,Udemy review 2021: Is Udemy worth it?,https://i.ytimg.com/vi/cUyzTLoARAI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVqBC8mTlB7uIlIsmluPxvlE-WhQ,Course review,18.06 Linear Algebra
