,degree,video_id,duration,views,age,title,img,topic,subject
0,5,['sl5zEPRkp0U']," 3 minutes, 49 seconds",334K views,7 years ago,What Is Inventory Management? - Whiteboard Wednesday,https://i.ytimg.com/vi/sl5zEPRkp0U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2fOsratrBFWBHZca-SkLCHjUN-w,Inventory,15.7611 Introduction to Operations Management
0,9,['_tlq7HYNLNo']," 3 minutes, 45 seconds",29K views,1 year ago,A new HPE headquarters for a new chapter,https://i.ytimg.com/vi/_tlq7HYNLNo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJfAuIlRN8P-Lsp24rRn-lWRqzxw,Hewlett-Packard,15.7611 Introduction to Operations Management
0,0,['bzWX4Gq59es']," 7 minutes, 15 seconds",2K views,2 years ago,How to Create Online Course Intros - instructorHQ Academy,https://i.ytimg.com/vi/bzWX4Gq59es/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEzmPD5C4aRtt8s4xOpx-sx8lAcg,Course Introduction,15.7611 Introduction to Operations Management
0,2,['DMmI9PoTE8E']," 2 minutes, 56 seconds",1.2M views,5 years ago,Capacity Song | Customary Units of Liquid Measurement Song,https://i.ytimg.com/vi/DMmI9PoTE8E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0YBIdHtTA5v70urUWzMdY8ehCAw,Capacity,15.7611 Introduction to Operations Management
0,1,['GLOetocG9ao'], 20 minutes,974K views,4 years ago,McDonald's vs. Burger King - CHEESEBURGER,https://i.ytimg.com/vi/GLOetocG9ao/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsCXiQwnbdAzpu2scmGmQ1pWgAHQ,Burger King and McDonald's,15.7611 Introduction to Operations Management
0,3,['EIdzcR63PNQ']," 2 minutes, 30 seconds",9 views,4 months ago,National Cranberry Month,https://i.ytimg.com/vi/EIdzcR63PNQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCepy7bSf5Lx13ZyKxFl8aRGMfR6Q,National Cranberry,15.7611 Introduction to Operations Management
0,10,['5QcS_wSJogo']," 6 minutes, 32 seconds",21K views,2 years ago,The Goal | Eliyahu M. Goldratt | Book Summary,https://i.ytimg.com/vi/5QcS_wSJogo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB89OJt-49xfVibS9zq371JwQBhFw,The Goal,15.7611 Introduction to Operations Management
0,7,['TxHLkMc2gcg']," 1 minute, 36 seconds",64 views,7 years ago,Sport Obermeyer,https://i.ytimg.com/vi/TxHLkMc2gcg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6fq9zZg2_Y-N9mQXQbRXjaubFvg,Sport Obermeyer,15.7611 Introduction to Operations Management
0,11,['6xgv6xsnXrI'], 21 minutes,9.1M views,5 months ago,MINECRAFT'S GOT TALENT (ft. MrBeast &amp; Dream),https://i.ytimg.com/vi/6xgv6xsnXrI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGZho6LOl03KoOqXZLCnneOcXoHg,Quality,15.7611 Introduction to Operations Management
0,5,['fsPkrUfSi_c']," 5 minutes, 59 seconds",510K views,6 years ago,Inventory management for small business. A simple how to tutorial,https://i.ytimg.com/vi/fsPkrUfSi_c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAygYwcXVNxqOVuEZCDlR7jUakRw,Inventory,15.7611 Introduction to Operations Management
0,8,['TYyut4E66wU']," 6 minutes, 48 seconds",342 views,11 months ago,PRODUCTION CONTROL | PPC | INVENTORY MANAGEMENT | PRODUCTION CONTROL STEPS,https://i.ytimg.com/vi/TYyut4E66wU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYcFoqRd37L3DPWokBRNHltIAHYw,Production Control,15.7611 Introduction to Operations Management
0,1,['9WknNX6jLf0']," 10 minutes, 59 seconds",907K views,1 year ago,Mcdonald's VS Burger King - Which One Is Best ?,https://i.ytimg.com/vi/9WknNX6jLf0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiK3fy8R7BymvN_lr8ymXdwPl1yw,Burger King and McDonald's,15.7611 Introduction to Operations Management
0,10,['qxrpMkOFbHo']," 1 hour, 58 minutes",422K views,6 years ago,Goal the dream begins,https://i.ytimg.com/vi/qxrpMkOFbHo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCk7JT9iy1to5iu3P483eToYQJaWQ,The Goal,15.7611 Introduction to Operations Management
0,3,['GS8axa42j-o'], 43 minutes,642 views,3 months ago,SOLO BACKPACKING 50 MILES : CRANBERRY LAKE,https://i.ytimg.com/vi/GS8axa42j-o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDH8G79HxYNbiYN-ZoNEPfXqqINBA,National Cranberry,15.7611 Introduction to Operations Management
0,7,['-0FIktnBt6g']," 3 minutes, 40 seconds",160 views,3 years ago,Greg Bannister | COO | Sport Obermeyer,https://i.ytimg.com/vi/-0FIktnBt6g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCB6AWnW1rMf-fq7-l7NNwehbUqDQ,Sport Obermeyer,15.7611 Introduction to Operations Management
0,4,['S78XvcNWuds']," 5 minutes, 25 seconds",2.3K views,10 months ago,Webvan Founder Doesn't Expect Online Grocery Demand to Fall,https://i.ytimg.com/vi/S78XvcNWuds/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkuEc7gdHUAItsMh15XgoKZY8vtg,Webvan,15.7611 Introduction to Operations Management
0,11,['h3ANquxtjOA'], 48 minutes,48K views,2 days ago,Bonanza - The Quality of Mercy | Episode 143 | Best Western Series | Wild West | English,https://i.ytimg.com/vi/h3ANquxtjOA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7O6zNJ5CrSKRhHno4oygi94WGKA,Quality,15.7611 Introduction to Operations Management
0,5,['zERrqLFotSY']," 2 minutes, 18 seconds",82K views,4 years ago,Amazon Inventory Management,https://i.ytimg.com/vi/zERrqLFotSY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBA-_xwSgyKt3kFxSRrRdEHTMjJQg,Inventory,15.7611 Introduction to Operations Management
0,8,['vA_8VqpNgb8'], 24 minutes,43K views,1 year ago,#17 Production Planning &amp; Control,https://i.ytimg.com/vi/vA_8VqpNgb8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbBdfZ_8wsc0VK2LbmVJBnXr2UiQ,Production Control,15.7611 Introduction to Operations Management
0,3,['lb03KIMmuhY'], 27 seconds,236 views,3 years ago,National Cranberry Cooperative  Case Solution &amp; Analysis- TheCaseSolutions.com,https://i.ytimg.com/vi/lb03KIMmuhY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmLtPQ8iW1Q8Fa7X-3P92YM_mg2A,National Cranberry,15.7611 Introduction to Operations Management
0,7,['xCi9NT6o4_g']," 1 minute, 36 seconds",131 views,7 years ago,Sport Obermeyer,https://i.ytimg.com/vi/xCi9NT6o4_g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJO30xCWjalft0pzr_bDtXxq9cwg,Sport Obermeyer,15.7611 Introduction to Operations Management
0,9,['GDW46pEd-Z4']," 5 minutes, 26 seconds",2.9M views,6 months ago,Unlock People Possibilities: HP Services | Chain Reaction | HP,https://i.ytimg.com/vi/GDW46pEd-Z4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCv63gB5BYGnsLE2BLew1I-FhjzgQ,Hewlett-Packard,15.7611 Introduction to Operations Management
0,4,['khrcG0YJv-I'], 29 minutes,14K views,7 years ago,Sequoia's Michael Moritz: Instacart is not Webvan 2.0 | Fortune,https://i.ytimg.com/vi/khrcG0YJv-I/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTBkbIif9obxI12ek4jwRqkwgEuA,Webvan,15.7611 Introduction to Operations Management
0,5,['PIg1wPLdRhk']," 14 minutes, 49 seconds",47K views,1 year ago,"My Inventory System! How I Store, Sort, &amp; Ship Inventory for eBay + Work From Home Mom Vlog!",https://i.ytimg.com/vi/PIg1wPLdRhk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCleLF4eeaW48wvU-Ta9_8skGE_4w,Inventory,15.7611 Introduction to Operations Management
0,8,['4FdEz5aqwII']," 4 minutes, 31 seconds",145K views,3 years ago,What is PPC? | Production Planning &amp; Control (PPC) function | Explained with example | Subscribe Us,https://i.ytimg.com/vi/4FdEz5aqwII/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfo3Ziv2yrQGQkBPYKRybjLPmkZA,Production Control,15.7611 Introduction to Operations Management
0,3,['OKG6Fw-ssdc']," 3 minutes, 30 seconds",13 views,2 years ago,National Cranberry Day with Eclectic Wellness,https://i.ytimg.com/vi/OKG6Fw-ssdc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAKcrQG1EMPrNU5Td7GJvHkGP48g,National Cranberry,15.7611 Introduction to Operations Management
0,7,['LQLjRu1a_I4']," 9 minutes, 41 seconds",929 views,9 years ago,SPORT OBERMEYER,https://i.ytimg.com/vi/LQLjRu1a_I4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6jl_W27qFkm2649qkF9gFrFBBXg,Sport Obermeyer,15.7611 Introduction to Operations Management
0,9,['gGQrsSEaZkI'], 16 minutes,1M views,4 years ago,RetroTech: Hewlett Packard HP-01  1977's Smartest Watch,https://i.ytimg.com/vi/gGQrsSEaZkI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVUlxop-AJgrxMcjpki7Q7CU031g,Hewlett-Packard,15.7611 Introduction to Operations Management
0,10,['Z37WBEC4vQY']," 1 hour, 29 minutes",1.4M views,3 years ago,The Goal | New Released Full Hindi Dubbed Movie | Irfan Khan Movie | Latest Bollywood Movies,https://i.ytimg.com/vi/Z37WBEC4vQY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKl94HA8hoWwcTTdSj8DoQRKFiow,The Goal,15.7611 Introduction to Operations Management
0,4,['os66TTScS1o'], 7 minutes,13K views,10 years ago,Webvan Distribution Center,https://i.ytimg.com/vi/os66TTScS1o/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCm92ee-MoT1Ia77Z1l49mFndaOWA,Webvan,15.7611 Introduction to Operations Management
0,8,['xmAQSZNcYMA']," 8 minutes, 45 seconds",288 views,3 weeks ago,Difference between Production Planning and Production Control.,https://i.ytimg.com/vi/xmAQSZNcYMA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDo3kgQckNI5kU5teZSGKxmq7fKqg,Production Control,15.7611 Introduction to Operations Management
0,7,['bEy8TCXlXIg']," 3 minutes, 41 seconds",36 views,3 months ago,"Brand story ""Sport Obermeyer""",https://i.ytimg.com/vi/bEy8TCXlXIg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNkeuPvL1fj18apKk2ZoAep7I99g,Sport Obermeyer,15.7611 Introduction to Operations Management
0,9,['SAeum1o54CY'], 22 minutes,3.2K views,11 months ago,Hewlett Packard LCD calculators collection 1979-1999 - Erix Collectables #71,https://i.ytimg.com/vi/SAeum1o54CY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZ0lQHV1nFmtXNSNcCqom4kMcLNA,Hewlett-Packard,15.7611 Introduction to Operations Management
0,10,['2RVMgV37O_k']," 11 minutes, 18 seconds",86K views,7 years ago,"Preview to movie based on the book: ""The Goal"", by Eli M. Goldratt",https://i.ytimg.com/vi/2RVMgV37O_k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4pcV_zcKbaxVlVrVnY1NA0VLZLQ,The Goal,15.7611 Introduction to Operations Management
0,8,['5Xxq41IS__M']," 3 minutes, 54 seconds",404 views,1 year ago,Production Control,https://i.ytimg.com/vi/5Xxq41IS__M/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYsrGTTechHS0PvJ1U-Dtqka879Q,Production Control,15.7611 Introduction to Operations Management
0,7,['bs67GoQ4Kh0']," 4 minutes, 45 seconds",2.9K views,6 years ago,Brown Bag 4 - Sports Obermeyer - Model,https://i.ytimg.com/vi/bs67GoQ4Kh0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0f6WagSgbT2rCZ9KQ-rfHYWak2Q,Sport Obermeyer,15.7611 Introduction to Operations Management
0,4,['gOw5i1PJ3vs']," 1 minute, 3 seconds",11K views,9 years ago,"Webvan commercial: ""Manifesto""",https://i.ytimg.com/vi/gOw5i1PJ3vs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzsIPF1_KW4ao4MjVt28KEUZWb9w,Webvan,15.7611 Introduction to Operations Management
0,10,['mszJwXsZwKM']," 1 minute, 14 seconds",703K views,1 year ago,Leonard Cohen - The Goal (Official Video),https://i.ytimg.com/vi/mszJwXsZwKM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtGd69u8sv9YaLo7_Ha4i04D2oOA,The Goal,15.7611 Introduction to Operations Management
rd,15.7611 Introduction to Operations Management
0,8,['l23oItsdQZo']," 6 minutes, 54 seconds",401 views,11 months ago,Production Control,https://i.ytimg.com/vi/l23oItsdQZo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFeLXUl4kFY_96QyIudOhuUMrUvg,Production Control,15.7611 Introduction to Operations Management
0,7,['dTyGU53H7XE']," 3 minutes, 56 seconds",604 views,5 years ago,Greg Bannister | COO | Sport Obermeyer,https://i.ytimg.com/vi/dTyGU53H7XE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0Wj9y_AoUWFao98wMePJJIPBOSQ,Sport Obermeyer,15.7611 Introduction to Operations Management
0,9,['iaPxZt_QXyQ']," 12 minutes, 27 seconds",13K views,2 years ago,"How HP Started, Grew &amp; Became a $32 Billion Company",https://i.ytimg.com/vi/iaPxZt_QXyQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1C6ZecwIHOjSixPER15Kh6x__oQ,Hewlett-Packard,15.7611 Introduction to Operations Management
0,4,['-7kyi0tv_nE']," 5 minutes, 28 seconds",397 views,1 year ago,Lessons Learned by Jeff Bezos from the dissolution of Webvan.,https://i.ytimg.com/vi/-7kyi0tv_nE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXC3RzdwVQ_zHOtbxQM-imy5emOQ,Webvan,15.7611 Introduction to Operations Management
0,10,['nv97RBG9LJc']," 1 hour, 36 minutes",1M views,2 months ago,The Perfect Race (2019) | Full Movie | Allee-Sutton Hethcoat | A Dave Christiano Film,https://i.ytimg.com/vi/nv97RBG9LJc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-Uadyj_tz-QU5iMlNj_M-rEWlHQ,The Goal,15.7611 Introduction to Operations Management
0,8,['2Ie9uH9ySpo']," 6 minutes, 14 seconds",5.3K views,2 years ago,Production Planning and Control,https://i.ytimg.com/vi/2Ie9uH9ySpo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWWey3RmEFy2ReV0mhVA4lNF6H4A,Production Control,15.7611 Introduction to Operations Management
0,4,['hlYAR2UY9eU'], 33 seconds,2.4K views,9 years ago,"Webvan commercial: ""The line""",https://i.ytimg.com/vi/hlYAR2UY9eU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvly1zsPjMf8eHSyrKUcjdYKXlhg,Webvan,15.7611 Introduction to Operations Management
0,4,['rqRpMxULlF0'], 7 minutes,4.2K views,9 years ago,Webvan BAY01 Distribution Center,https://i.ytimg.com/vi/rqRpMxULlF0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTPr3-uGK5Kbb0jBGDgGHXBj11Pw,Webvan,15.7611 Introduction to Operations Management
0,4,['_394Z54k6nU']," 4 minutes, 29 seconds",49 views,5 months ago,Webvan in  Supply Chain Management Be Global,https://i.ytimg.com/vi/_394Z54k6nU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPRle-X0RpNjaQEnYG9N-e3FVMUA,Webvan,15.7611 Introduction to Operations Management
0,4,['1zmeTLJAsPw']," 1 minute, 55 seconds",88K views,6 years ago,How to Deliver Groceries Without Going Bankrupt,https://i.ytimg.com/vi/1zmeTLJAsPw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSnIRGlmw5-1SANJ7a3laAtOvOjQ,Webvan,15.7611 Introduction to Operations Management
0,4,['3StIOV14hrM'], 33 seconds,2.4K views,9 years ago,"Webvan commercial: ""Meat Counter""",https://i.ytimg.com/vi/3StIOV14hrM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVeVIq4NFQ3DNus56LrRwsFeZCDA,Webvan,15.7611 Introduction to Operations Management
0,4,['jQ64kfbSye4'], 31 seconds,2.7K views,9 years ago,"Webvan commercial: ""Nectarine""",https://i.ytimg.com/vi/jQ64kfbSye4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD50pcFtVOzZ0ckf4diHF4P8uioA,Webvan,15.7611 Introduction to Operations Management
0,13,['FWpl-W_vnKk'], 29 minutes,11K views,3 years ago,Process Design,https://i.ytimg.com/vi/FWpl-W_vnKk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFGy15eaEJnPUYpGoWttDff5g41Q,Process Design,15.7611 Introduction to Operations Management
0,15,['5XH9Ln6qaCY']," 8 minutes, 7 seconds",2.5K views,1 year ago,What is Supply Chain Network Design? An introduction to Supply Chain Network Design.,https://i.ytimg.com/vi/5XH9Ln6qaCY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWh3K4vJzE32G5LF_uGWUmvxJHkg,Supply Chain Design,15.7611 Introduction to Operations Management
0,12,['QR6_mEZ2ME4'], 15 minutes,712 views,1 hour ago,2021 Toyota Corolla Cross first impressions review - from RM124k to RM134k,https://i.ytimg.com/vi/QR6_mEZ2ME4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3ATmLwItur9pBMKoxAem8neXbKw,Toyota,15.7611 Introduction to Operations Management
0,13,['SyPZWri1a1c']," 5 minutes, 39 seconds",12K views,2 years ago,Process Design,https://i.ytimg.com/vi/SyPZWri1a1c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkToUxb4NzI4o_fKbhdUdibQnLWQ,Process Design,15.7611 Introduction to Operations Management
0,12,['8zgYh04a0OM'], 31 minutes,3.1M views,8 months ago,Here's Why I Only Buy Toyotas,https://i.ytimg.com/vi/8zgYh04a0OM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDm-95mewfzFlUdnf_8O0gyCBQmiw,Toyota,15.7611 Introduction to Operations Management
0,13,['jiD0nDfXH-E'], 45 minutes,8.2K views,3 years ago,Best Practice: Business Processes + Design Framework,https://i.ytimg.com/vi/jiD0nDfXH-E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgAB01UhyoNMPB4wuaP-xyqRQ2SQ,Process Design,15.7611 Introduction to Operations Management
0,12,['bBL3h1PA95Y']," 14 minutes, 13 seconds",315 views,1 hour ago,"Toyota Corolla Cross, can it dethrone the Honda HR-V? - AutoBuzz.my",https://i.ytimg.com/vi/bBL3h1PA95Y/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDONPizO30GcpmrirkZ0Gz20LloBg,Toyota,15.7611 Introduction to Operations Management
0,13,['_r0VX-aU_T8']," 3 minutes, 57 seconds",789K views,3 years ago,The Design Thinking Process,https://i.ytimg.com/vi/_r0VX-aU_T8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXnRmnaZC2hpqnKCkoTQDRz_XasQ,Process Design,15.7611 Introduction to Operations Management
0,15,['uhdu_vMe9Pg']," 2 minutes, 49 seconds",4.7K views,4 years ago,Supply Chain Design | MITx on edX | Course About Video,https://i.ytimg.com/vi/uhdu_vMe9Pg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-f0NvlGeVYrZRPHRUf-_WRSLKgQ,Supply Chain Design,15.7611 Introduction to Operations Management
0,12,['N3wb2YzTuI4'], 23 minutes,810 views,1 hour ago,All-new Toyota Corolla Cross G spec Walkaround Review,https://i.ytimg.com/vi/N3wb2YzTuI4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnR9Y1B-FYIjAvMc2eCy7wwfOXdA,Toyota,15.7611 Introduction to Operations Management
0,13,['LHWnQOlX7Cw']," 7 minutes, 23 seconds",70K views,2 years ago,Design Process for ANYTHING,https://i.ytimg.com/vi/LHWnQOlX7Cw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSZ9TcFhYOeONBtFDHDmBRPk9N9g,Process Design,15.7611 Introduction to Operations Management
0,17,['6xdBVHSrdzg'], 16 minutes,2.1M views,7 years ago,Sega Dreamcast - Gaming Historian,https://i.ytimg.com/vi/6xdBVHSrdzg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBacjGJSKjBkLxbftQN9y0qmzgnNA,Sega Dreamcast,15.7611 Introduction to Operations Management
0,15,['B9m3Bflps30'], 51 minutes,1.7K views,1 year ago,SC2x - Supply Chain Design Midterm exam overview,https://i.ytimg.com/vi/B9m3Bflps30/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7eFQ0CCj4T9hK7CJ3zB2qYi21iA,Supply Chain Design,15.7611 Introduction to Operations Management
0,12,['lbaggGWTOKA']," 14 minutes, 3 seconds",400 views,1 hour ago,"2021 Toyota Corolla Cross First Drive Review in Malaysia, How Does it Compare to the HR-V?! | WapCar",https://i.ytimg.com/vi/lbaggGWTOKA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlsf2uFNEXd2RX3v8D2EcX3TQA-g,Toyota,15.7611 Introduction to Operations Management
0,13,['bu_SvM0xD6A'], 21 minutes,148 views,4 months ago,"Chemical Process Design - lecture 1, part 1 [by Dr Bart Hallmark, University of Cambridge]",https://i.ytimg.com/vi/bu_SvM0xD6A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAh_206KH74LWbxiztDAdZWqU_8YA,Process Design,15.7611 Introduction to Operations Management
0,17,['4KprxY_-YUo'], 22 minutes,1.5M views,2 years ago,DREAMCAST UNBOXING! Original SEGA Dreamcast Console + Resident Evil 2 Gameplay,https://i.ytimg.com/vi/4KprxY_-YUo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBa0hJOUbUYGyjtt3rfVByajXCcqg,Sega Dreamcast,15.7611 Introduction to Operations Management
0,15,['sDwM5kDVG58'], 33 minutes,48K views,8 years ago,Network Design in Supply Chain Management Using Excel OM,https://i.ytimg.com/vi/sDwM5kDVG58/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxx0GPOB7MRMFTccjSs6UhkY5H_Q,Supply Chain Design,15.7611 Introduction to Operations Management
