,degree,video_id,duration,views,age,title,img,topic,subject
0,1,['_GA1xAs-BrI']," 7 minutes, 36 seconds",9K views,1 year ago,45. Matrix Representation of Graph- Adjancency Matrix,https://i.ytimg.com/vi/_GA1xAs-BrI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6u5VXJFqVJvJjTjnowcuQ1Q6Giw,"Introduction to graph theory

More on graph theory: Connectivity, components, giant components, distance, small-world phenomenon, adjacency and incidence matrices.",14.32 Econometric Data Science 2
0,2,['w7AzRVxhEXA']," 3 minutes, 21 seconds",11K views,7 years ago,The Importance of Weak Ties (Not Strong Ties) in the Workplace,https://i.ytimg.com/vi/w7AzRVxhEXA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDK1HWth0F1wEhIDVbW0yAEt7dbQ,"Strong and weak ties, triadic closure, and homophily

Homework 1 distributed",14.32 Econometric Data Science 2
0,4,['FRZvgNvALJ4']," 6 minutes, 52 seconds",31K views,4 years ago,Lecture 30 — The Graph Laplacian Matrix (Advanced) | Stanford University,https://i.ytimg.com/vi/FRZvgNvALJ4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFIJzyMMSnwIDU-5jYgllzMA6z4w,"Centrality and web search, spectral graph theory

Page rank and web search.
Eigenvalues and eigenvectors of graph matrices and their properties.
Quadratic forms on graphs and Laplacian.",14.32 Econometric Data Science 2
0,11,['4b5d3muPQmA']," 8 minutes, 31 seconds",516K views,2 years ago,StatQuest: K-means clustering,https://i.ytimg.com/vi/4b5d3muPQmA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBuZ5qPI1BKaum3nge5GB-UBfOCTA,"Information spread and distributed computation

Conductance and information spread.

Distributed computation.

Markov chain convergence and Cheeger's inequality.

Homework 6 distributed during Lecture 17",14.32 Econometric Data Science 2
0,3,['-LO9NLaccFQ']," 13 minutes, 23 seconds",2.1K views,11 months ago,EigenVector Centrality &amp; Katz Centrality,https://i.ytimg.com/vi/-LO9NLaccFQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoh3q8fZdoMLYb-lGp9tbPLLmOPA,"Centrality measures

Detection and identication of important agents.
Degree, closeness, betweenness, eigenvector, and Katz centrality.",14.32 Econometric Data Science 2
0,9,['iBkGj0-z0GI'], 58 minutes,6.3K views,6 years ago,Mod-01 Lec-20 Introduction to stability of dynamical systems: ODEs,https://i.ytimg.com/vi/iBkGj0-z0GI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZgf0XgEgHrA5lIHUeLiIHWg-yqQ,"Linear dynamical systems

Convergence to equilibrium.

Stability, eigenvalue decomposition, Lyapunov functions.

Homework 5 distributed during Lecture 14",14.32 Econometric Data Science 2
0,8,['-6L0zzYi6lw']," 11 minutes, 31 seconds",5K views,3 years ago,Power Law emerges in WWW graphs,https://i.ytimg.com/vi/-6L0zzYi6lw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8FSFusowgdwqqnsPextXIHjqR_g,"Growing networks

Growing networks.
Preferential attachment and power laws: the rich get richer effect. Degree distribution observed in real life, example of a dynamic generative process leading to this distribution, mean field analysis.",14.32 Econometric Data Science 2
0,1,['fMuTwUYhxeY']," 11 minutes, 41 seconds",96K views,9 years ago,Incidence and adjacency matrix of a graph,https://i.ytimg.com/vi/fMuTwUYhxeY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEbWvyMXiCMxHrtTH7gLwQqxC2oA,"Introduction to graph theory

More on graph theory: Connectivity, components, giant components, distance, small-world phenomenon, adjacency and incidence matrices.",14.32 Econometric Data Science 2
0,2,['JFZ-_j9zQxc']," 13 minutes, 40 seconds",16K views,5 years ago,The Strength of Weak Ties,https://i.ytimg.com/vi/JFZ-_j9zQxc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA36XN-rGlafK6gYG8RN5jngRtodA,"Strong and weak ties, triadic closure, and homophily

Homework 1 distributed",14.32 Econometric Data Science 2
0,10,['6wUD_gp5WeE'], 49 minutes,100K views,3 years ago,5. Random Walks,https://i.ytimg.com/vi/6wUD_gp5WeE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzMIvfBLkhKCo47Ku8ZeUAcctDyQ,"Markov chains

Perron-Frobenius theorem.

Random walk on graphs.",14.32 Econometric Data Science 2
0,11,['_aWzGGNrcic']," 7 minutes, 35 seconds",709K views,7 years ago,K-means clustering: how it works,https://i.ytimg.com/vi/_aWzGGNrcic/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8Cwr-2w2GzhMEfXg9F7Kua_0Diw,"Information spread and distributed computation

Conductance and information spread.

Distributed computation.

Markov chain convergence and Cheeger's inequality.

Homework 6 distributed during Lecture 17",14.32 Econometric Data Science 2
0,3,['2hFHv014zt0']," 9 minutes, 9 seconds",91 views,3 weeks ago,Class 07: Katz Centrality,https://i.ytimg.com/vi/2hFHv014zt0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqfObjSctuBCRnenC1dbXtFoMSdQ,"Centrality measures

Detection and identication of important agents.
Degree, closeness, betweenness, eigenvector, and Katz centrality.",14.32 Econometric Data Science 2
0,9,['E-sBhLIjPaM']," 14 minutes, 36 seconds",54K views,7 years ago,"Nonlinear odes: fixed points, stability, and the Jacobian matrix",https://i.ytimg.com/vi/E-sBhLIjPaM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpWa4CJ86Qzx3m-2B6qRJcitW_Gg,"Linear dynamical systems

Convergence to equilibrium.

Stability, eigenvalue decomposition, Lyapunov functions.

Homework 5 distributed during Lecture 14",14.32 Econometric Data Science 2
0,8,['VGUZBKs_xtU']," 1 minute, 49 seconds",2.6K views,2 years ago,Degree distribution in Gephi,https://i.ytimg.com/vi/VGUZBKs_xtU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBF_810yB6d3hgosn9jg7LbA_thdg,"Growing networks

Growing networks.
Preferential attachment and power laws: the rich get richer effect. Degree distribution observed in real life, example of a dynamic generative process leading to this distribution, mean field analysis.",14.32 Econometric Data Science 2
0,1,['9zQWaksaq_A'], 17 minutes,889 views,2 years ago,"15.1 Graph Introduction: Definition, Adjacency Matrix, Adjacency List, Incidence Matrix",https://i.ytimg.com/vi/9zQWaksaq_A/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAk1mxydxndRbXa6w2g1gT8sEbK8A,"Introduction to graph theory

More on graph theory: Connectivity, components, giant components, distance, small-world phenomenon, adjacency and incidence matrices.",14.32 Econometric Data Science 2
0,2,['ya0CmsvMHss']," 4 minutes, 42 seconds",1.7K views,3 years ago,Triadic Closure - Overview and Example,https://i.ytimg.com/vi/ya0CmsvMHss/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_DQ5Sd2NG161AWdVzWyF71MZpGA,"Strong and weak ties, triadic closure, and homophily

Homework 1 distributed",14.32 Econometric Data Science 2
0,11,['ZROrDZBPOrI'], 52 minutes,245 views,4 years ago,Clustering,https://i.ytimg.com/vi/ZROrDZBPOrI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFpeuQO5HKgRlqW75CeY2IZG-KjA,"Information spread and distributed computation

Conductance and information spread.

Distributed computation.

Markov chain convergence and Cheeger's inequality.

Homework 6 distributed during Lecture 17",14.32 Econometric Data Science 2
0,10,['TuTmC8aOQJE']," 1 hour, 17 minutes",483K views,6 years ago,5. Stochastic Processes I,https://i.ytimg.com/vi/TuTmC8aOQJE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB97uXAtZwhOEYAkKkFPRY1vJ1ptg,"Markov chains

Perron-Frobenius theorem.

Random walk on graphs.",14.32 Econometric Data Science 2
0,3,['IIBOT3SjJZE']," 7 minutes, 59 seconds",10K views,1 year ago,Eigenvector Centrality Calculations,https://i.ytimg.com/vi/IIBOT3SjJZE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3O-poyFEMTt1blAFq5-OtFbSJJQ,"Centrality measures

Detection and identication of important agents.
Degree, closeness, betweenness, eigenvector, and Katz centrality.",14.32 Econometric Data Science 2
0,8,['7jUp1rR-Q4I']," 5 minutes, 51 seconds",45K views,5 years ago,Exponentials &amp; Power Laws,https://i.ytimg.com/vi/7jUp1rR-Q4I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoadkB5wLVO4FYgMRHGsPtUjtBNg,"Growing networks

Growing networks.
Preferential attachment and power laws: the rich get richer effect. Degree distribution observed in real life, example of a dynamic generative process leading to this distribution, mean field analysis.",14.32 Econometric Data Science 2
0,1,['MNoXLskj93k']," 9 minutes, 20 seconds",20K views,7 years ago,Graph Theory - Walks and Paths,https://i.ytimg.com/vi/MNoXLskj93k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDD8m-2IZKB-l9sTRMGHbxuxZ5Nmw,"Introduction to graph theory

More on graph theory: Connectivity, components, giant components, distance, small-world phenomenon, adjacency and incidence matrices.",14.32 Econometric Data Science 2
0,2,['qSqSzzFdhSE']," 9 minutes, 35 seconds",14K views,3 years ago,"Triads, clustering coefficient and neighborhood overlap",https://i.ytimg.com/vi/qSqSzzFdhSE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4oEzvo3rFUC9Efcvg-6bXvUvVNg,"Strong and weak ties, triadic closure, and homophily

Homework 1 distributed",14.32 Econometric Data Science 2
0,11,['V-8E0KhNrI8']," 10 minutes, 5 seconds",86K views,2 years ago,Cluster analysis and it's types,https://i.ytimg.com/vi/V-8E0KhNrI8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyfhYT5Rwdw-wTyKXfYWiv5tS5YQ,"Information spread and distributed computation

Conductance and information spread.

Distributed computation.

Markov chain convergence and Cheeger's inequality.

Homework 6 distributed during Lecture 17",14.32 Econometric Data Science 2
0,10,['nnssRe5DewE']," 11 minutes, 49 seconds",146K views,9 years ago,"Markov Matrices | MIT 18.06SC Linear Algebra, Fall 2011",https://i.ytimg.com/vi/nnssRe5DewE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDc5DzG8ZhaA_rxPXbYJuVpNU8ObQ,"Markov chains

Perron-Frobenius theorem.

Random walk on graphs.",14.32 Econometric Data Science 2
0,3,['VX_TIkLysjk']," 10 minutes, 19 seconds",14K views,2 years ago,Degree and Closeness Centrality,https://i.ytimg.com/vi/VX_TIkLysjk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCw34KUPx1Q2hANFzU2G89KSgL3g,"Centrality measures

Detection and identication of important agents.
Degree, closeness, betweenness, eigenvector, and Katz centrality.",14.32 Econometric Data Science 2
0,8,['xwP-5QNDBnM']," 4 minutes, 55 seconds",103 views,1 year ago,9-5) Degree Distribution in Real World Networks,https://i.ytimg.com/vi/xwP-5QNDBnM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDidz5Bz0OLyOb7hny6BoB1c9pwEw,"Growing networks

Growing networks.
Preferential attachment and power laws: the rich get richer effect. Degree distribution observed in real life, example of a dynamic generative process leading to this distribution, mean field analysis.",14.32 Econometric Data Science 2
0,4,['u92CqxDpiho'], 44 minutes,383 views,9 months ago,Graph Laplacian: spectral expansion and quadratic forms part I,https://i.ytimg.com/vi/u92CqxDpiho/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYgrUnDxJTdd3pF8YDADzOxaGeag,"Centrality and web search, spectral graph theory

Page rank and web search.
Eigenvalues and eigenvectors of graph matrices and their properties.
Quadratic forms on graphs and Laplacian.",14.32 Econometric Data Science 2
0,2,['s9sIhsNNBAc'], 22 minutes,7.5K views,7 years ago,Tie Strength,https://i.ytimg.com/vi/s9sIhsNNBAc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXZPWZFR7n_EOCrQ5chfWOKm2DIg,"Strong and weak ties, triadic closure, and homophily

Homework 1 distributed",14.32 Econometric Data Science 2
0,9,['NmntYoB1uJg'], 21 minutes,50K views,4 years ago,The Stability and Instability of Steady States,https://i.ytimg.com/vi/NmntYoB1uJg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQ_i3pOUKA6OKMZd1iPfHu10jVqg,"Linear dynamical systems

Convergence to equilibrium.

Stability, eigenvalue decomposition, Lyapunov functions.

Homework 5 distributed during Lecture 14",14.32 Econometric Data Science 2
0,11,['IL4hI129sD4']," 3 minutes, 6 seconds",1.3K views,2 years ago,Hadamard Transform - signal and Image Processing,https://i.ytimg.com/vi/IL4hI129sD4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVb1GScweibjM6x5btedku0h0NFw,"Information spread and distributed computation

Conductance and information spread.

Distributed computation.

Markov chain convergence and Cheeger's inequality.

Homework 6 distributed during Lecture 17",14.32 Econometric Data Science 2
0,8,['XMDxpIXh-as']," 7 minutes, 38 seconds",998 views,1 year ago,Network Analysis with Node Degree Distribution,https://i.ytimg.com/vi/XMDxpIXh-as/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTFSgKYIGunRIW9ebmXmpSqBQr-w,"Growing networks

Growing networks.
Preferential attachment and power laws: the rich get richer effect. Degree distribution observed in real life, example of a dynamic generative process leading to this distribution, mean field analysis.",14.32 Econometric Data Science 2
0,4,['EjpMnU79neo']," 1 hour, 1 minute",11K views,3 years ago,The Laplacian Matrices of Graphs: Algorithms and Applications,https://i.ytimg.com/vi/EjpMnU79neo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBdJN8j8rfc3Y2I8l5oX8pGww9Hg,"Centrality and web search, spectral graph theory

Page rank and web search.
Eigenvalues and eigenvectors of graph matrices and their properties.
Quadratic forms on graphs and Laplacian.",14.32 Econometric Data Science 2
0,9,['7GarcEQ0uk8'], 16 minutes,2.2K views,3 years ago,EECS - Module 31 - State Space Stability,https://i.ytimg.com/vi/7GarcEQ0uk8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtITTUc_vYxPqCTtu9WvDhykaTbg,"Linear dynamical systems

Convergence to equilibrium.

Stability, eigenvalue decomposition, Lyapunov functions.

Homework 5 distributed during Lecture 14",14.32 Econometric Data Science 2
0,3,['Fr-KK8Ks5vg'], 19 minutes,266 views,6 months ago,NetSci 04-2 Eigenvector Centrality,https://i.ytimg.com/vi/Fr-KK8Ks5vg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwf83K4TDkBWROa6KGoLlyDHT_dA,"Centrality measures

Detection and identication of important agents.
Degree, closeness, betweenness, eigenvector, and Katz centrality.",14.32 Econometric Data Science 2
0,8,['Mp-ddvQ1mRE']," 6 minutes, 48 seconds",18K views,5 years ago,Network Dynamics,https://i.ytimg.com/vi/Mp-ddvQ1mRE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvxp2LV6gUmJXpswS5ysUyD69GvA,"Growing networks

Growing networks.
Preferential attachment and power laws: the rich get richer effect. Degree distribution observed in real life, example of a dynamic generative process leading to this distribution, mean field analysis.",14.32 Econometric Data Science 2
