,degree,video_id,duration,views,age,title,img,topic,subject
0,16,['_uqwoCHOJdQ'], 45 minutes,40 views,22 hours ago,Econometrics II: Vector Autoregressive Model (VAR),https://i.ytimg.com/vi/_uqwoCHOJdQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwJWP53M6Hnfa_f1qMgovEqdRo0w,Regression II,15.276 Communicating with Data (CI-M)
0,18,['Cy6-HnITvzE']," 6 minutes, 4 seconds",75K views,2 years ago,Teamwork Exercise 2: Paper Chains - The Importance of Communication,https://i.ytimg.com/vi/Cy6-HnITvzE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKtVY_FK7NG6QqgBWwoCOdtR64yA,Communication Exercise,15.276 Communicating with Data (CI-M)
0,15,['tgVlcVSPNrA'], 20 minutes,12K views,2 years ago,Logistic Regression I | Statistics for Applied Epidemiology | Tutorial 5,https://i.ytimg.com/vi/tgVlcVSPNrA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBrsXj4dzYec3qlelt0ycpfLtlKVQ,Regression I,15.276 Communicating with Data (CI-M)
0,16,['C1tgpoyD7Yw'], 29 minutes,4.7K views,1 year ago,Regression Diagnostics (FRM Part 1 2021 – Book 2 – Chapter 9),https://i.ytimg.com/vi/C1tgpoyD7Yw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJYjvrckMl_-N3_Libqe2UgcNa1A,Regression II,15.276 Communicating with Data (CI-M)
0,17,['sKfAmFK6u8A']," 13 minutes, 53 seconds",69K views,7 months ago,Regression equation || How to find regression equation,https://i.ytimg.com/vi/sKfAmFK6u8A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8Hdz0Tb9CSBSOmyZv37EAEjz4nQ,Regression III,15.276 Communicating with Data (CI-M)
0,18,['D-YHC8b6Hjk']," 1 minute, 49 seconds",854K views,8 years ago,Where did the Communication Go Wrong?,https://i.ytimg.com/vi/D-YHC8b6Hjk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPqV3RZfnM5O4HWUOdhRweNDr7hw,Communication Exercise,15.276 Communicating with Data (CI-M)
0,20,['KinlRnU9xnc'], 21 minutes,8.2M views,2 years ago,Superwog Series - Ep 3 The Final Exam,https://i.ytimg.com/vi/KinlRnU9xnc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1y0X6OhAK363zwADmLwlc_ZjbQw,Final Exam,15.276 Communicating with Data (CI-M)
0,16,['owI7zxCqNY0']," 13 minutes, 29 seconds",738K views,5 years ago,Video 1: Introduction to Simple Linear Regression,https://i.ytimg.com/vi/owI7zxCqNY0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwzaDj4zXd4X4I8gi8f6j_zad_1Q,Regression II,15.276 Communicating with Data (CI-M)
0,17,['4otEcA3gjLk']," 14 minutes, 20 seconds",275K views,7 years ago,Regression II - Degrees of Freedom EXPLAINED | Adjusted R-Squared,https://i.ytimg.com/vi/4otEcA3gjLk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1YFvQmCPPZGkFXIzfOTnkOLt_iQ,Regression III,15.276 Communicating with Data (CI-M)
0,18,['9IEys7g2YFc']," 6 minutes, 49 seconds",239K views,1 year ago,Speak More Clearly | Daily Practice,,Communication Exercise,15.276 Communicating with Data (CI-M)
0,17,['vDkJS9CGsX8']," 8 minutes, 23 seconds",19K views,3 years ago,Multivariate Linear Regression - Multiple Features,https://i.ytimg.com/vi/vDkJS9CGsX8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3brfpNHCe8SH5L3SA9BKhxD2nfw,Regression III,15.276 Communicating with Data (CI-M)
0,18,['P2Iu6I70O68']," 13 minutes, 32 seconds",10K views,1 year ago,FUN Communication exercise for Couples | RelationSHIP Building Games,,Communication Exercise,15.276 Communicating with Data (CI-M)
0,17,['g0UKccXfW6I'], 28 minutes,3.6K views,2 years ago,Multiple Linear Regression III | Statistics for Applied Epidemiology | Tutorial 4,https://i.ytimg.com/vi/g0UKccXfW6I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7Xsp8p37Hyz2Vt_Zcx0Nnk-E59Q,Regression III,15.276 Communicating with Data (CI-M)
0,18,['0X3nKtBAIng']," 5 minutes, 54 seconds",15K views,6 years ago,Paper Tear Diversity Conference,,Communication Exercise,15.276 Communicating with Data (CI-M)
0,17,['Ny1wOiXE04w'], 24 minutes,6 views,1 year ago,MOOC olytomous Regression III,,Regression III,15.276 Communicating with Data (CI-M)
0,20,['J-zn8PdvZOU'], 15 minutes,49M views,1 year ago,Final Exams | Ashish Chanchlani,https://i.ytimg.com/vi/J-zn8PdvZOU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7H7mujaWtIrKdUmCYLxF3t6tAuA,Final Exam,15.276 Communicating with Data (CI-M)
0,18,['k5iKzCnzxsU']," 2 minutes, 16 seconds",22K views,4 years ago,Communication Exercises - Positive Gossip #15,https://i.ytimg.com/vi/k5iKzCnzxsU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7drL_rhGPeBysupTULXp1raPzqQ,Communication Exercise,15.276 Communicating with Data (CI-M)
0,17,['HYLgrWjO80M'], 29 minutes,No views,9 months ago,Linear Regression  - III,,Regression III,15.276 Communicating with Data (CI-M)
0,20,['FHGUCcM138w']," 13 minutes, 4 seconds",616K views,1 year ago,Final Exam - They Chose Compassion Over High Marks // Viddsee Originals,https://i.ytimg.com/vi/FHGUCcM138w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcyIQPI7pi1pq4BPxz0S1V30fF4A,Final Exam,15.276 Communicating with Data (CI-M)
0,18,['E0YoUNd4e3Y'], 1 hour,1.8K views,3 months ago,Trading Faces communication exercise,https://i.ytimg.com/vi/E0YoUNd4e3Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFqeQY94bHJKPAA14437Fgp6J8Sw,Communication Exercise,15.276 Communicating with Data (CI-M)
0,17,['lwop-0E6O4w']," 5 minutes, 11 seconds",66 views,6 months ago,Regression III,,Regression III,15.276 Communicating with Data (CI-M)
0,20,['KNxoK8HBW_k']," 1 minute, 22 seconds",5M views,2 years ago,Final Exams be like,https://i.ytimg.com/vi/KNxoK8HBW_k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfCG2o7_oekwf9a4rQhZa7Td8xNg,Final Exam,15.276 Communicating with Data (CI-M)
0,18,['IdKGsq2khOg'], 15 minutes,2K views,9 months ago,Do The Mirror Exercise With Us and Improve Your Twin Flame Communication Now!,https://i.ytimg.com/vi/IdKGsq2khOg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAY1-CJtEgviKhQwmJ-O1m8f6O07Q,Communication Exercise,15.276 Communicating with Data (CI-M)
0,17,['Hy9tOyk33D0'], 29 minutes,5.6K views,1 year ago,"Lec 30, Linear Regression-III",https://i.ytimg.com/vi/Hy9tOyk33D0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAWZ-ZBKiqZ2ir1a6ASw3sE45EPA,Regression III,15.276 Communicating with Data (CI-M)
0,20,['BF-Uku6RI_E']," 12 minutes, 59 seconds",651K views,3 months ago,Final exam study routine ✨ study tips,https://i.ytimg.com/vi/BF-Uku6RI_E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXzulmd6n0vKO_blkuOZboQTdUTA,Final Exam,15.276 Communicating with Data (CI-M)
0,17,['WskWc15bcy4'], 19 minutes,25K views,2 years ago,Neural Network Regression Model with Keras | Keras #3,https://i.ytimg.com/vi/WskWc15bcy4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8c5WLd0xncfXDlRiViCNIFMIp_Q,Regression III,15.276 Communicating with Data (CI-M)
0,20,['rlizZPhfztg']," 1 hour, 29 minutes",22K views,1 year ago,Final Exam (1981),https://i.ytimg.com/vi/rlizZPhfztg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZ2GnPi_SvbvURtFhNJWSgUKurPw,Final Exam,15.276 Communicating with Data (CI-M)
0,17,['BFOuy9n6f3c'], 24 minutes,No views,5 months ago,M-33. Polytomous regression III,https://i.ytimg.com/vi/BFOuy9n6f3c/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3-6hggSsn7Tb68XtwhBF_I9X38Q,Regression III,15.276 Communicating with Data (CI-M)
0,20,['tA4niBgNOWE']," 1 minute, 34 seconds",53K views,6 years ago,Final Exam (1981) - Official Trailer,https://i.ytimg.com/vi/tA4niBgNOWE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuFOV4FcH0oX6I2vnzwrU35MuNPg,Final Exam,15.276 Communicating with Data (CI-M)
0,20,['Wje3zkc7syE']," 12 minutes, 42 seconds",84M views,3 years ago,Exams Ka Mausam | Ashish Chanchlani,https://i.ytimg.com/vi/Wje3zkc7syE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBozM2lCbIcOHKYSnxOteVVXNc-pQ,Final Exam,15.276 Communicating with Data (CI-M)
0,20,['HIwAsrfxf2k']," 1 hour, 27 minutes",2M views,3 years ago,Final Examination (Free Full Movie) Thriller Horror,https://i.ytimg.com/vi/HIwAsrfxf2k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTkOORYDj0h5X2UZOwRhbcPYJw1w,Final Exam,15.276 Communicating with Data (CI-M)
0,20,['KpVfOrZ9a9Y']," 7 minutes, 54 seconds",232K views,5 years ago,Batman Arkham Knight Riddlers Final Exam Guide (Riddletorium #4),https://i.ytimg.com/vi/KpVfOrZ9a9Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyZNctUt5GLIGbU6AMzB94MHcsyw,Final Exam,15.276 Communicating with Data (CI-M)
