,degree,video_id,duration,views,age,title,img,topic,subject
0,1,['T32PP21DbfA']," 9 minutes, 41 seconds",1.1K views,7 months ago,Li ion Constant Current Discharge,https://i.ytimg.com/vi/T32PP21DbfA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMUAXjqP8urDPuWyP_ifMoao5wvw,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,5,['rvcVbeEhhdg'], 24 minutes,1.7K views,11 months ago,PHYS 410: The Hodgkin-Huxley model,https://i.ytimg.com/vi/rvcVbeEhhdg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZ6IbZXj4X9n10UKgVUlbTe8lzUg,Hodgkin Huxley Model Part 1,9.40 Introduction to Neural Computation 1
0,2,['MplWXZTOk6o']," 4 minutes, 15 seconds",293K views,2 years ago,"Membrane Potential, Equilibrium Potential and Resting Potential, Animation",https://i.ytimg.com/vi/MplWXZTOk6o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBh0TyHDhuUlPVve5lS_0RxBb7FuA,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,7,['_f5fR7NXg7k']," 13 minutes, 21 seconds",642 views,4 months ago,The Leaky Integrate-and-Fire Model,https://i.ytimg.com/vi/_f5fR7NXg7k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALiOyp9nec_IyegwNuZikxqYJdRQ,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,9,['dNHqd6nGr5o']," 1 hour, 6 minutes",2.1K views,8 months ago,6: Dendrites - Intro to Neural Computation,https://i.ytimg.com/vi/dNHqd6nGr5o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3738J8N0edXK5dhasQE6eI2j1XA,Dendrites,9.40 Introduction to Neural Computation 1
0,10,['fhiJo1QYGtA']," 4 minutes, 50 seconds",21K views,1 year ago,Synaptic Transmission | Neuron,https://i.ytimg.com/vi/fhiJo1QYGtA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmrs8i3IcCicH4pW-N8MEDJyQqtQ,Synapses,9.40 Introduction to Neural Computation 1
0,1,['agUQxT0rnXY']," 5 minutes, 43 seconds",73K views,4 years ago,Tutorial1: Introduction to MATLAB for beginners - workspace; current folder; command window,https://i.ytimg.com/vi/agUQxT0rnXY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6CdTje4yT1Kt6mSJWTHx1oFnlpA,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,5,['K1pxJVdqlxw']," 1 hour, 18 minutes",2.4K views,8 months ago,5: Hodgkin-Huxley Model Part 2 - Intro to Neural Computation,https://i.ytimg.com/vi/K1pxJVdqlxw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSHqiy9BC8olH-VuGd57002vD2MA,Hodgkin Huxley Model Part 1,9.40 Introduction to Neural Computation 1
0,2,['PtKAeihnbv0']," 8 minutes, 21 seconds",512K views,8 years ago,Membrane Potentials - Part 1 | Circulatory system physiology | NCLEX-RN | Khan Academy,https://i.ytimg.com/vi/PtKAeihnbv0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_qeiRxukDY9X-cFPWYJMdME13GA,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,7,['70gXgnssdgE'], 27 minutes,2.5K views,11 months ago,Modeling Neuron Action Potentials and Electrolyte Physiology with Hodgkin-Huxley Equations in Matlab,https://i.ytimg.com/vi/70gXgnssdgE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPz_nlnI2iZS5o6dWZWLY6ecFfSw,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,9,['TkhKWxgFM3k']," 7 minutes, 44 seconds",10K views,1 year ago,🌺🌼🌺 FRACTAL FLOWER Garden ~ Inspired! 🌺🌼🌺 | Dendrites,https://i.ytimg.com/vi/TkhKWxgFM3k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS-YCddJh0zQpXol-aX2EVFAemJg,Dendrites,9.40 Introduction to Neural Computation 1
0,10,['o5e6pjmJZyQ']," 9 minutes, 58 seconds",17K views,1 year ago,"Nervous System: The Structure of the Synapse | A-level Biology | OCR, AQA, Edexcel",https://i.ytimg.com/vi/o5e6pjmJZyQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoxgNNLMxZLMpThl2LAv1Bfnz0Vg,Synapses,9.40 Introduction to Neural Computation 1
0,8,['zI4Q4_mRjtM']," 5 minutes, 39 seconds",273 views,5 months ago,ADS : Vol 3 : Chapter 7.2 : The Hodgkin-Huxley Model,https://i.ytimg.com/vi/zI4Q4_mRjtM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAX9Lks_h06tr2YiSo8mIGocuIlQA,Hodgkin Huxley Model Part 2,9.40 Introduction to Neural Computation 1
Introduction to Neural Computation 1
0,0,['FEHNIELPb0s']," 5 minutes, 12 seconds",279K views,2 years ago,Action Potentials,https://i.ytimg.com/vi/FEHNIELPb0s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSJNL6iJ6ikqBr7QVKjfiC-QDsQw,Course Overview and Ionic Currents,9.40 Introduction to Neural Computation 1
0,5,['70gXgnssdgE'], 27 minutes,2.5K views,11 months ago,Modeling Neuron Action Potentials and Electrolyte Physiology with Hodgkin-Huxley Equations in Matlab,https://i.ytimg.com/vi/70gXgnssdgE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPz_nlnI2iZS5o6dWZWLY6ecFfSw,Hodgkin Huxley Model Part 1,9.40 Introduction to Neural Computation 1
0,7,['1n-IWs3sfuw']," 9 minutes, 57 seconds",11K views,6 years ago,Electrical Equivalent Circuit for the Hodgkin Huxley Model,https://i.ytimg.com/vi/1n-IWs3sfuw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgq5xwTIhsKRUzwqyQAYi9kQ6rTg,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,9,['3wINvIF1Myg']," 1 minute, 47 seconds",7.2K views,8 years ago,What Is A Dendrite?,https://i.ytimg.com/vi/3wINvIF1Myg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJNARzGWFI60coc6SoOMfPaigFXg,Dendrites,9.40 Introduction to Neural Computation 1
0,0,['OZG8M_ldA1M']," 11 minutes, 44 seconds",5M views,6 years ago,"The Nervous System, Part 2 - Action! Potential!: Crash Course A&amp;P #9",https://i.ytimg.com/vi/OZG8M_ldA1M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDiVaitOkIHggg5wzycXUF3HUJDsA,Course Overview and Ionic Currents,9.40 Introduction to Neural Computation 1
0,8,['70gXgnssdgE'], 27 minutes,2.5K views,11 months ago,Modeling Neuron Action Potentials and Electrolyte Physiology with Hodgkin-Huxley Equations in Matlab,,Hodgkin Huxley Model Part 2,9.40 Introduction to Neural Computation 1
0,1,['OFWCFefmvnM'], 33 minutes,94K views,6 years ago,Battery Modeling with Simulink,https://i.ytimg.com/vi/OFWCFefmvnM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7w4klVE-PHRZ4pSjj4qJ1rpBH4g,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,7,['NnF3zcf9kQ4']," 10 minutes, 28 seconds",284 views,4 months ago,The Izhikevich Simple Model,https://i.ytimg.com/vi/NnF3zcf9kQ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDm4AeGPlHXe0eiB5x5HtKFqisgQw,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,9,['OU95QN7HwCY']," 3 minutes, 36 seconds",1.5K views,4 months ago,Why do dendrites form in metal alloys?,https://i.ytimg.com/vi/OU95QN7HwCY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHSTka5RpWUanoKbkeLrPX1kIwlA,Dendrites,9.40 Introduction to Neural Computation 1
0,2,['OIpHPsnLlNU']," 7 minutes, 28 seconds",443K views,7 years ago,RC Circuit Analysis (1 of 8) Voltage and Current,https://i.ytimg.com/vi/OIpHPsnLlNU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwo3wC3AKwE5YSQ4o-H-Y4fbXaWA,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,5,['dxbffhJWd7M']," 8 minutes, 52 seconds",17K views,1 year ago,How The Giant Squid Axon Changed Neuroscience,https://i.ytimg.com/vi/dxbffhJWd7M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEleew2D5_PqKZ6Qw598hDEbjOaA,Hodgkin Huxley Model Part 1,9.40 Introduction to Neural Computation 1
0,0,['vah8Bbpk2zw']," 1 hour, 2 minutes",148 views,2 years ago,"""Beyond charge currents: spin and ion currents for future computing technologies""",https://i.ytimg.com/vi/vah8Bbpk2zw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASxUUvMK20KoAiv_5iD-aL_0-Lpg,Course Overview and Ionic Currents,9.40 Introduction to Neural Computation 1
0,1,['C4whmUB9DFo']," 2 minutes, 13 seconds",155 views,1 month ago,"Battery Discharge MATLAB File Download, Lithium Ion Battery Pack In Simulink",https://i.ytimg.com/vi/C4whmUB9DFo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBW8kTD7_WDi5NZFB5EmIkNMh7yA,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,10,['mItV4rC57kM']," 1 minute, 13 seconds",282K views,7 years ago,Chemical Synapse Animation,https://i.ytimg.com/vi/mItV4rC57kM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJ3gQ8zV2HZx7WFo-6UMrj13AOXw,Synapses,9.40 Introduction to Neural Computation 1
0,7,['deLI1c11edk']," 11 minutes, 19 seconds",3.3K views,3 years ago,7.1 Models and data,https://i.ytimg.com/vi/deLI1c11edk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5KDt6VijcHp5d3gwbVsg-2dMtbQ,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,9,['fKfr8F_MO2g']," 4 minutes, 23 seconds",12K views,4 years ago,Dendrites - Whiskey Preachin' Motherf----r (Official Video),https://i.ytimg.com/vi/fKfr8F_MO2g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLF8qJ_Mcip9OMa-LKolzaFvZYDQ,Dendrites,9.40 Introduction to Neural Computation 1
0,2,['ZVUWyDzmApg']," 10 minutes, 31 seconds",32K views,1 year ago,The Nernst Equation and Equilibrium Potentials in Physiology,https://i.ytimg.com/vi/ZVUWyDzmApg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMn6PPEUaKyWYQzM2mFN3vEBU2qg,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,10,['m0rHZ_RDdyQ']," 2 minutes, 46 seconds",65K views,3 years ago,Neurons &amp; Synapses,https://i.ytimg.com/vi/m0rHZ_RDdyQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7U0qpGJCD7v7lOqLnuofyLPQeJA,Synapses,9.40 Introduction to Neural Computation 1
0,0,['pAuC66dAZwg']," 4 minutes, 46 seconds",159 views,9 months ago,Schneid Guide to Ionic Currents,https://i.ytimg.com/vi/pAuC66dAZwg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7MdoJ1TpH11qhh9XHny54rvFaLQ,Course Overview and Ionic Currents,9.40 Introduction to Neural Computation 1
0,1,['3RdmllfLVqg']," 2 minutes, 9 seconds",4.2K views,2 years ago,Lithium Ion Battery Charging MATLAB Simulation,,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,5,['XsoPVwqv99o']," 10 minutes, 48 seconds",16K views,3 years ago,The Action Potential,https://i.ytimg.com/vi/XsoPVwqv99o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMPSkl1136k-kHckj6KhuAXU-vrg,Hodgkin Huxley Model Part 1,9.40 Introduction to Neural Computation 1
0,7,['yG_WxNU0nOE']," 8 minutes, 32 seconds",3.8K views,3 years ago,5.5 Stochastic spike firing in integrate and fire models,https://i.ytimg.com/vi/yG_WxNU0nOE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAS3mmjrwgPT7T1zy-f6BiGjIE5Xw,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,9,['j5KODDQ6hGo'], 34 minutes,36K views,2 years ago,(145) Dendrites / Fractals with Dr. Ph. Martin's Hydrus Watercolor on Fluid Acrylics,https://i.ytimg.com/vi/j5KODDQ6hGo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUfaHtCFP0MVsm1uTrHFpJbef8mw,Dendrites,9.40 Introduction to Neural Computation 1
0,2,['0042pfsJnzM']," 10 minutes, 22 seconds",195K views,7 years ago,RC Circuit Analysis (2 of 8) Voltage and Current,,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,1,['s0pfQ1ox21Y'], 20 minutes,725 views,4 months ago,Introduction to HEV using MATLAB &amp; Simulink Part-3 | Course Demo,,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,5,['6jp1HB29Hwk']," 4 minutes, 38 seconds",25K views,7 years ago,Introduction to Computational Modeling: Hodgkin Huxley Simulations,https://i.ytimg.com/vi/6jp1HB29Hwk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrwM3K8TFZX-ytGc1sU1uGOfvJuw,Hodgkin Huxley Model Part 1,9.40 Introduction to Neural Computation 1
0,7,['XsoPVwqv99o']," 10 minutes, 48 seconds",16K views,3 years ago,The Action Potential,https://i.ytimg.com/vi/XsoPVwqv99o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMPSkl1136k-kHckj6KhuAXU-vrg,"Integrate and Fire Model, Hodgkin Huxley Model",9.40 Introduction to Neural Computation 1
0,0,['oa6rvUJlg7o']," 13 minutes, 12 seconds",850K views,2 years ago,Action Potential in the Neuron,https://i.ytimg.com/vi/oa6rvUJlg7o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIqTaAcJLTqFT6ly-ld8G3TLW8Tg,Course Overview and Ionic Currents,9.40 Introduction to Neural Computation 1
0,2,['KylJ2v1_c-o'], 27 minutes,326K views,3 years ago,Transient Analysis: First order R C and R L Circuits,,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,1,['wSxTpqsy0Rg'], 17 minutes,41K views,2 years ago,Battery control with bidirectional DC/DC converter in MATLAB,,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,6,['u_KoiPeXUVg']," 2 minutes, 42 seconds",7.6M views,5 years ago,Yellow Claw &amp; Mightyfools - No Class,https://i.ytimg.com/vi/u_KoiPeXUVg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgRRpMFNtU1l0kIMp3cX7Nnl5G8w,No Class,9.40 Introduction to Neural Computation 1
0,2,['2_MIjvwWsrg']," 3 minutes, 7 seconds",17K views,5 years ago,2.6 Electrical Properties Neurons,,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,1,['JcltcOG-OCM']," 2 minutes, 53 seconds",1.5K views,9 months ago,Charging Lead-Acid/Lithium-Ion Battery using constant voltage method in Matlab/Simulink,https://i.ytimg.com/vi/JcltcOG-OCM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2erpkFHocEY3_Gus01_ljRMN1mQ,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,2,['jxuwFG8C86U']," 7 minutes, 12 seconds",3.1K views,1 year ago,Input resistance: Electrophysiology 101,https://i.ytimg.com/vi/jxuwFG8C86U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDreXaciy5tEJal15HkEUNytwRv5w,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,1,['3GC721pNRLE']," 1 hour, 19 minutes",4.2K views,8 months ago,2: Resistor Capacitor Circuit and Nernst Potential - Intro to Neural Computation,https://i.ytimg.com/vi/3GC721pNRLE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCv-zNTXz02xNxPDda0MONYHdtoYw,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,6,['fg_bWlmbeb0']," 2 minutes, 43 seconds",365K views,1 year ago,Motörhead – No Class (Official Video),https://i.ytimg.com/vi/fg_bWlmbeb0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCd_MptQbx9CrLZK4r9AKcIhv7PlA,No Class,9.40 Introduction to Neural Computation 1
0,2,['4I5hswA45CM'], 27 minutes,108K views,4 years ago,Parallel RC circuit,https://i.ytimg.com/vi/4I5hswA45CM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADSm3NnzdCJdkmLgcTVpSgFy0LUQ,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,1,['rOwcxFErcvQ']," 9 minutes, 33 seconds",13K views,8 months ago,Calculating the State of Charge of a Lithium Ion Battery System using a Battery Management System,https://i.ytimg.com/vi/rOwcxFErcvQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaMRrjgvp9eWYmkkAI8l6DzUHvcw,Intro to MATLAB and Ionic Currents,9.40 Introduction to Neural Computation 1
0,6,['Wmja8qpWLrI'], 30 minutes,4.9K views,2 years ago,No Class Painted in a Corner Full Album,https://i.ytimg.com/vi/Wmja8qpWLrI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKEinHc9uVcrluyp6OLJAik7b1jQ,No Class,9.40 Introduction to Neural Computation 1
0,2,['KXnHxZdn8NU']," 1 hour, 6 minutes",2.4K views,8 months ago,3: Resistor Capacitor Neuron Model - Intro to Neural Computation,https://i.ytimg.com/vi/KXnHxZdn8NU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrdpyo8mEZFAN6tkKYeccRaOx14Q,RC Circuit and Nernst Potential,9.40 Introduction to Neural Computation 1
0,6,['ZWJ5dtF6X4I']," 2 minutes, 42 seconds",1.2M views,12 years ago,Motörhead - No Class,https://i.ytimg.com/vi/ZWJ5dtF6X4I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAndsoxJvUAY7W0OKF80K2Oa5kKgw,No Class,9.40 Introduction to Neural Computation 1
0,6,['AwJdo-HVGNw']," 2 minutes, 58 seconds",4.3K views,11 months ago,No Class - Don't You Worry About Us,https://i.ytimg.com/vi/AwJdo-HVGNw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3qxD9zFh9W7pz6sn1LrbIO5tRng,No Class,9.40 Introduction to Neural Computation 1
0,6,['8o1BJSC7APc']," 9 minutes, 10 seconds",416 views,1 week ago,No Class @ Footscray Park,https://i.ytimg.com/vi/8o1BJSC7APc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJ-OIgMWattshul2pvg7CKu4dzjA,No Class,9.40 Introduction to Neural Computation 1
0,6,['bqqCGkw6E_Q']," 3 minutes, 6 seconds",175K views,10 years ago,Motörhead - No Class Live Full-HD,https://i.ytimg.com/vi/bqqCGkw6E_Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAT94xRHRRBIbbGhQckcwNtCk-m4A,No Class,9.40 Introduction to Neural Computation 1
0,6,['T7oUtcUF4Os']," 2 minutes, 48 seconds",14K views,4 years ago,No Class- Boot Boys,https://i.ytimg.com/vi/T7oUtcUF4Os/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJ9couhyx3zi5paS1tpiwT7I-MRQ,No Class,9.40 Introduction to Neural Computation 1
0,6,['9Cw24G-nask']," 2 minutes, 55 seconds",330K views,5 years ago,Yellow Claw &amp; Mightyfools - No Class (Moksi Remix),https://i.ytimg.com/vi/9Cw24G-nask/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASvgHCEj7QPNZEhyoYzU_gOUGWxw,No Class,9.40 Introduction to Neural Computation 1
0,12,['r8AxVk6o03U']," 11 minutes, 48 seconds",60K views,1 year ago,Session Is The Most Realistic Skate Game | Session Gameplay And Impressions,https://i.ytimg.com/vi/r8AxVk6o03U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAI0IRPXms8QRqMG3vi_z33oQLObA,Review Session,9.40 Introduction to Neural Computation 1
0,12,['xpc07Lbgrow']," 6 minutes, 35 seconds",2M views,5 years ago,GoPro Hero 4 Session Review!,https://i.ytimg.com/vi/xpc07Lbgrow/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArTjw8RVRnNz9bIMekhmpDdAi7xw,Review Session,9.40 Introduction to Neural Computation 1
0,12,['PR3tHWt5vDI']," 1 hour, 28 minutes",142K views,8 years ago,Series 7 Exam - Free Review Session | Knopman Marks,https://i.ytimg.com/vi/PR3tHWt5vDI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClU69aorWrSp7zpnhBdckSPk0awg,Review Session,9.40 Introduction to Neural Computation 1
0,12,['zsFFmyvMFD0']," 3 hours, 45 minutes",399 views,2 days ago,"ACS Organic Chemistry II Exam Review Session | Monday, March 22nd",https://i.ytimg.com/vi/zsFFmyvMFD0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcGS7kh8yffXQw697D4v8TjAVMAg,Review Session,9.40 Introduction to Neural Computation 1
0,12,['AiaRpoXYV_M']," 8 minutes, 35 seconds",3.1K views,16 hours ago,Nike ZoomX Vaporfly NEXT% 2 First Run Review: Better than the original?,https://i.ytimg.com/vi/AiaRpoXYV_M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN79gcBgIaxluk3ltChuX_V3LPkA,Review Session,9.40 Introduction to Neural Computation 1
0,12,['80s6ZPFu8aI'], 1 hour,808 views,Streamed 4 hours ago,2ND SESSION CLOSING 25 MARET 2021 - IDX CHANNEL LIVE,https://i.ytimg.com/vi/80s6ZPFu8aI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeFejRZrUMa5JeovsmXuvTCTxrnA,Review Session,9.40 Introduction to Neural Computation 1
0,12,['MP7OS8JjpQQ'], 15 minutes,26K views,2 years ago,SIE Exam - Free Review Session ft. Common Stock &amp; Study Guide | Knopman Marks,https://i.ytimg.com/vi/MP7OS8JjpQQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWo8RnK3Sbn964m-TVlsQLiaNlTQ,Review Session,9.40 Introduction to Neural Computation 1
0,12,['D9NIjAACRGA']," 1 hour, 13 minutes",26K views,11 months ago,"Review Course Q&amp;A With APEA Faculty - Session 1 (Recorded March 19, 2020)",https://i.ytimg.com/vi/D9NIjAACRGA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5Yyl7xjo6zNGM0Z2KXCGsE7eBTA,Review Session,9.40 Introduction to Neural Computation 1
0,12,['Sk19MzcM0Xw']," 1 hour, 4 minutes",15K views,10 months ago,"SIE Exam - Free Review Session ft. Economics, Bonds, Annuities | Knopman Marks",https://i.ytimg.com/vi/Sk19MzcM0Xw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBA2Y9CH_bx3f9t7gXRXMw7r63Jfg,Review Session,9.40 Introduction to Neural Computation 1
