,degree,video_id,duration,views,age,title,img,topic,subject
0,0,['mvAkWzimQtc'], 3 hours,99K views,Streamed 1 month ago,JEE MAIN 2021: PERMUTATIONS AND COMBINATIONS :HANDWRITTEN NOTES + PAST YEAR QUESTIONs +QUESTION BANK,https://i.ytimg.com/vi/mvAkWzimQtc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlX-yCkwfDg8O1r2uGDtDZCRI9yQ,Permutations and combinations,18.600 Probability and Random Variables
0,7,['fGKd6ZtuTzM']," 12 minutes, 46 seconds",68K views,8 years ago,Statistics 101: Discrete Random Variable Basics,https://i.ytimg.com/vi/fGKd6ZtuTzM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3rsm-dBwOzQ1yJLh9fPp49rhNfQ,Discrete random variables,18.600 Probability and Random Variables
0,4,['9HCkd6OQTZI']," 4 minutes, 42 seconds",1.1K views,10 months ago,Probability: Introduction to Likelihood,https://i.ytimg.com/vi/9HCkd6OQTZI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvy7JUvKlyI4ydJO0dGkjUTEJWlg,Probability and equal likelihood,18.600 Probability and Random Variables
0,1,['ooDi14RjBCg']," 9 minutes, 34 seconds",138 views,5 months ago,Math 1228 (Western University) - Multinomial Coefficient Counting Problem with Cases,https://i.ytimg.com/vi/ooDi14RjBCg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDerbRf1_JIdtZUDokJMw6ENI5WSg,Multinomial coefficients and more counting,18.600 Probability and Random Variables
0,5,['94AmzeR9n2w']," 10 minutes, 2 seconds",531K views,1 year ago,Multiplication &amp; Addition Rule - Probability - Mutually Exclusive &amp; Independent Events,https://i.ytimg.com/vi/94AmzeR9n2w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFhOAeMC6ZITSoV9NA4P8Syz1Dnw,Conditional probabilities,18.600 Probability and Random Variables
0,11,['_IX_9ajyOxI']," 4 minutes, 3 seconds",7.8K views,2 years ago,L23.2 The Sum of Independent Poisson Random Variables,https://i.ytimg.com/vi/_IX_9ajyOxI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyhF4cWrFWnjbAhqUzUzCStE3Rvg,Poisson random variables,18.600 Probability and Random Variables
0,9,['ITf4vHhyGpc']," 4 minutes, 46 seconds",845K views,9 years ago,Analysis of Variance (ANOVA),https://i.ytimg.com/vi/ITf4vHhyGpc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAk0xw8HNTsUGHojjRYRvmrVA99lQ,Variance,18.600 Probability and Random Variables
0,3,['UjcGyISekpE']," 10 minutes, 53 seconds",2.2K views,7 months ago,PB 3: Axioms of Probability,https://i.ytimg.com/vi/UjcGyISekpE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmAXP_rbDg09bNT5CN5OIBH8yvIw,Axioms of probability,18.600 Probability and Random Variables
0,2,['ttOZLu3lWFI'], 25 minutes,285 views,2 months ago,"Introduction to Probability, 2.2 Sample Spaces and the Algebra of Sets",https://i.ytimg.com/vi/ttOZLu3lWFI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyoB7uWrYksxElfbAF01LVyQF8lA,Sample spaces and set theory,18.600 Probability and Random Variables
0,10,['xNLQuuvE9ug']," 6 minutes, 46 seconds",489K views,11 years ago,The Binomial Distribution / Binomial Probability Function,https://i.ytimg.com/vi/xNLQuuvE9ug/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKcDMch3uXqbkx4qvLF9H8EvyrXQ,"Binomial random variables, repeated trials and the so-called modern portfolio theory",18.600 Probability and Random Variables
0,6,['OByl4RJxnKA'], 19 minutes,205K views,1 year ago,Bayes' Theorem of Probability With Tree Diagrams &amp; Venn Diagrams,https://i.ytimg.com/vi/OByl4RJxnKA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAapeHk0WShh4WCmb-d9VzpXc-aVA,Bayes' formula and independent events,18.600 Probability and Random Variables
0,0,['iKy-d5_erhI']," 6 minutes, 17 seconds",615K views,6 years ago,Introduction to combinations | Probability and Statistics | Khan Academy,https://i.ytimg.com/vi/iKy-d5_erhI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDiXQQGJvYw1Vv48vPzOBUGMcUbIw,Permutations and combinations,18.600 Probability and Random Variables
0,8,['Vyk8HQOckIE']," 11 minutes, 20 seconds",220K views,6 years ago,The Expected Value and Variance of Discrete Random Variables,https://i.ytimg.com/vi/Vyk8HQOckIE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAc3EW8C8qA4HqUFgRsElVllHcHvw,Expectations of discrete random variables,18.600 Probability and Random Variables
0,4,['RI874OSJp1U']," 8 minutes, 58 seconds",396K views,9 years ago,Probability without equally likely events | Probability and Statistics | Khan Academy,https://i.ytimg.com/vi/RI874OSJp1U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDB8Ee-sg-Gx1uTCtaiLEjIAmT0wQ,Probability and equal likelihood,18.600 Probability and Random Variables
0,7,['3v9w79NhsfI']," 5 minutes, 32 seconds",1M views,8 years ago,Random variables | Probability and Statistics | Khan Academy,https://i.ytimg.com/vi/3v9w79NhsfI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiuBAZ-cPezaAbqIFHuWW6PoK9kg,Discrete random variables,18.600 Probability and Random Variables
0,9,['plk3CT_uB3E']," 8 minutes, 40 seconds",30K views,3 years ago,Variance and Standard Deviation,https://i.ytimg.com/vi/plk3CT_uB3E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApJ1WBt6THSu2v5vJjBX6xYqR2bQ,Variance,18.600 Probability and Random Variables
0,5,['ES9HFNDu4Bs'], 16 minutes,126K views,3 years ago,Conditional Probability Example Problems,https://i.ytimg.com/vi/ES9HFNDu4Bs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBubJBIRzmEsYeOX9UHb4eBo-tS9Q,Conditional probabilities,18.600 Probability and Random Variables
0,1,['5eLZtikDR4c']," 5 minutes, 27 seconds",23K views,7 years ago,Multinomial Distributions: Lesson (Basic Probability and Statistics Concepts),https://i.ytimg.com/vi/5eLZtikDR4c/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBynj-TNpA5nuqy5Ackv3Nbt44HmA,Multinomial coefficients and more counting,18.600 Probability and Random Variables
0,3,['bhp4nVkqA9o']," 12 minutes, 51 seconds",50K views,8 years ago,Axioms and Properties of Probability,https://i.ytimg.com/vi/bhp4nVkqA9o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANO37BjNIeyF1366GbF_VcMDCRhA,Axioms of probability,18.600 Probability and Random Variables
0,2,['z42VFjDx_xk'], 15 minutes,16 views,2 years ago,Sets and Sample Spaces,https://i.ytimg.com/vi/z42VFjDx_xk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0YWxfTyUN5ZMTUDkoCycgixXrVQ,Sample spaces and set theory,18.600 Probability and Random Variables
0,11,['cPOChr_kuQs']," 14 minutes, 24 seconds",78K views,3 years ago,Poisson Distribution EXPLAINED!,https://i.ytimg.com/vi/cPOChr_kuQs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmYkoCPBdkX-GcBsWB_T5zGxSvNA,Poisson random variables,18.600 Probability and Random Variables
0,10,['fjjhAm5trSM']," 6 minutes, 33 seconds",26K views,3 years ago,Expected value of a binomial variable | Random variables | AP Statistics | Khan Academy,https://i.ytimg.com/vi/fjjhAm5trSM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBG5c6mRKuyIci3PMGPhg4Bit1vg,"Binomial random variables, repeated trials and the so-called modern portfolio theory",18.600 Probability and Random Variables
0,6,['71oNiqPoKD8']," 11 minutes, 2 seconds",68K views,11 months ago,Tutorial 47- Bayes' Theorem| Conditional Probability- Machine Learning,https://i.ytimg.com/vi/71oNiqPoKD8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYiKuJ3Zrxtf1k_yXYf9iGg9BQhA,Bayes' formula and independent events,18.600 Probability and Random Variables
0,0,['ETiRE7N7pEI']," 1 hour, 11 minutes",788K views,3 years ago,"Permutation and Combination - Shortcuts &amp; Tricks for Placement Tests, Job Interviews &amp; Exams",https://i.ytimg.com/vi/ETiRE7N7pEI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrQP5yyGc40ndic2_5jZHD4eeU-w,Permutations and combinations,18.600 Probability and Random Variables
0,8,['qafPcWNUiM8']," 4 minutes, 32 seconds",185K views,3 years ago,Mean (expected value) of a discrete random variable | AP Statistics | Khan Academy,https://i.ytimg.com/vi/qafPcWNUiM8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxXzuiiNI7mJwipBd36qmWmBJbLQ,Expectations of discrete random variables,18.600 Probability and Random Variables
0,4,['KzfWUEJjG18']," 11 minutes, 28 seconds",1.2M views,1 year ago,Math Antics - Basic Probability,https://i.ytimg.com/vi/KzfWUEJjG18/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSXvi6OlGwwVLrdwgWZtc1jZxStQ,Probability and equal likelihood,18.600 Probability and Random Variables
0,7,['cz4nPSA9rlc']," 9 minutes, 3 seconds",86K views,1 year ago,Continuous vs Discrete Data,https://i.ytimg.com/vi/cz4nPSA9rlc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdHhQZ7vQktXsudmoeSJNDo1VPqg,Discrete random variables,18.600 Probability and Random Variables
0,9,['wpY9o_OyxoQ']," 13 minutes, 47 seconds",129K views,3 years ago,Variance and Std Deviation | Why divide by n-1?,https://i.ytimg.com/vi/wpY9o_OyxoQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXmgy4I7xSl-oX8c6689WTuKs0Fg,Variance,18.600 Probability and Random Variables
0,5,['FtFR80FcJjU']," 11 minutes, 3 seconds",1.2K views,1 year ago,Intro to Conditional Probability | Probability Theory,https://i.ytimg.com/vi/FtFR80FcJjU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXWgZYM5u4h2pfdK_1YUqLU8XCAg,Conditional probabilities,18.600 Probability and Random Variables
0,2,['0T-CaQCiSf4']," 5 minutes, 48 seconds",91K views,2 years ago,Probability of Complementary Events &amp; Sample Space,https://i.ytimg.com/vi/0T-CaQCiSf4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFB3qPpPfsE8jKDxFJhVLiLckMYQ,Sample spaces and set theory,18.600 Probability and Random Variables
0,3,['94AmzeR9n2w']," 10 minutes, 2 seconds",531K views,1 year ago,Multiplication &amp; Addition Rule - Probability - Mutually Exclusive &amp; Independent Events,https://i.ytimg.com/vi/94AmzeR9n2w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFhOAeMC6ZITSoV9NA4P8Syz1Dnw,Axioms of probability,18.600 Probability and Random Variables
0,11,['GQ3cuZmbeRg']," 8 minutes, 32 seconds",22K views,9 years ago,Expectation of a Poisson random variable,https://i.ytimg.com/vi/GQ3cuZmbeRg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4RVOnRyaIlObNx6gmOeqZDRcSVw,Poisson random variables,18.600 Probability and Random Variables
0,6,['7QlZjoLmg3I']," 3 minutes, 23 seconds",279K views,6 years ago,Probability - Independent Events Example | Don't Memorise,https://i.ytimg.com/vi/7QlZjoLmg3I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPpHWsHZ7OaQ1yV-i-fAS2KG95wQ,Bayes' formula and independent events,18.600 Probability and Random Variables
0,10,['yTB_RvK48fk']," 4 minutes, 30 seconds",1.3K views,2 years ago,Binomial Random Variables and the Binomial Distribution (part 2),https://i.ytimg.com/vi/yTB_RvK48fk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAanap5EoIllTiNWiXA4zdkFXVW8w,"Binomial random variables, repeated trials and the so-called modern portfolio theory",18.600 Probability and Random Variables
0,0,['NAjSorCOSdU']," 10 minutes, 31 seconds",29K views,1 year ago,"SAT Math Part 31 - The Counting Principle, Permutations &amp; Combinations",https://i.ytimg.com/vi/NAjSorCOSdU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZMVkCfmEXR7cEHAa--O9gdWMPww,Permutations and combinations,18.600 Probability and Random Variables
0,8,['dbJt3HSqcPQ']," 10 minutes, 13 seconds",7.1K views,7 years ago,21-Expectation of Discrete Random Variables,https://i.ytimg.com/vi/dbJt3HSqcPQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBeWbnt_BWDDMC7ZBUIsxJjOGt9w,Expectations of discrete random variables,18.600 Probability and Random Variables
0,4,['IhoEwC9R8pA']," 7 minutes, 48 seconds",15K views,2 years ago,Why is a likelihood not a probability distribution?,https://i.ytimg.com/vi/IhoEwC9R8pA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBX_v2NOf7PsKxRT6QAvXatI1RCvA,Probability and equal likelihood,18.600 Probability and Random Variables
0,11,['sv_KXSiorFk']," 14 minutes, 40 seconds",187K views,7 years ago,Poisson or Not?  (When does a random variable have a Poisson distribution?),https://i.ytimg.com/vi/sv_KXSiorFk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcktjC35VscfoTjd6a907hDftciw,Poisson random variables,18.600 Probability and Random Variables
0,10,['mJTrQfzr0R4'], 25 minutes,732 views,3 months ago,Modern portfolio theory in Python: Efficient Frontier and minimum-variance portfolio,https://i.ytimg.com/vi/mJTrQfzr0R4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFRwE6C1FBOjCGba0S1I-5oRvFXg,"Binomial random variables, repeated trials and the so-called modern portfolio theory",18.600 Probability and Random Variables
0,4,['7ZEyZJm3sLk']," 5 minutes, 57 seconds",44K views,1 year ago,"Probability(vol-1)Likely, Most Likely, Least Likely, May Be, Never| Math | Grade-2 | Tutway |",https://i.ytimg.com/vi/7ZEyZJm3sLk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEVZRj3E0hdSkGVqso625BiXd7kg,Probability and equal likelihood,18.600 Probability and Random Variables
0,3,['j9WZyLZCBzs'], 51 minutes,907K views,8 years ago,1. Probability Models and Axioms,https://i.ytimg.com/vi/j9WZyLZCBzs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEe-GU-2SkvhnCFw_4dgFvLfEEfA,Axioms of probability,18.600 Probability and Random Variables
0,11,['Fk02TW6reiA']," 5 minutes, 58 seconds",786K views,11 years ago,The Poisson Distribution,https://i.ytimg.com/vi/Fk02TW6reiA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCX9NspZnjxAL0PaJA2tm-huWoBZw,Poisson random variables,18.600 Probability and Random Variables
0,10,['8jKrnUfIYEg'], 16 minutes,3.5K views,6 months ago,Modern Portfolio Theory Explained!,https://i.ytimg.com/vi/8jKrnUfIYEg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbjIPSTX1mL96SfQUs0KblXEBsMQ,"Binomial random variables, repeated trials and the so-called modern portfolio theory",18.600 Probability and Random Variables
0,6,['fbO78fMNP0E']," 10 minutes, 7 seconds",10K views,9 years ago,Probability III Conditional Independence Bayes Theorem,https://i.ytimg.com/vi/fbO78fMNP0E/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeSBKvfd_AIUEOdEH8_uNUvU4pOA,Bayes' formula and independent events,18.600 Probability and Random Variables
0,8,['3v9w79NhsfI']," 5 minutes, 32 seconds",1M views,8 years ago,Random variables | Probability and Statistics | Khan Academy,https://i.ytimg.com/vi/3v9w79NhsfI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiuBAZ-cPezaAbqIFHuWW6PoK9kg,Expectations of discrete random variables,18.600 Probability and Random Variables
0,4,['zlblUq9Dd14']," 3 minutes, 29 seconds",103K views,5 years ago,Decision Analysis 1b: Equally Likely (Laplace) and Realism (Hurwicz),https://i.ytimg.com/vi/zlblUq9Dd14/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALLgoE9c6CmWo_2_44wVbIdd-d4w,Probability and equal likelihood,18.600 Probability and Random Variables
0,11,['DfElR4r85SY']," 7 minutes, 39 seconds",9.7K views,2 years ago,Generating Poisson random variables using Python,https://i.ytimg.com/vi/DfElR4r85SY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOI-lrO9eE0SDtay17qi-fFhdQeg,Poisson random variables,18.600 Probability and Random Variables
0,3,['8sJ9dFj_ydg'], 25 minutes,42K views,5 years ago,Axioms of Probability,https://i.ytimg.com/vi/8sJ9dFj_ydg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAcP0zZsI0U3DR2bpof_MnI9zpiQ,Axioms of probability,18.600 Probability and Random Variables
0,6,['9rqu8LAVtD0']," 6 minutes, 29 seconds",3.9K views,4 years ago,Lecture 13: Courts and Bayes' Rule,https://i.ytimg.com/vi/9rqu8LAVtD0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANqZoZ9pvoT4ax1ertvaz_eSfpig,Bayes' formula and independent events,18.600 Probability and Random Variables
0,4,['fYnxme3niDI']," 5 minutes, 33 seconds",37 views,9 months ago,Likelihood and probability,https://i.ytimg.com/vi/fYnxme3niDI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNVUJMY4lrAluGNY7GLVeet2IpTQ,Probability and equal likelihood,18.600 Probability and Random Variables
les,18.600 Probability and Random Variables
0,11,['i_sSqKfW4oY']," 5 minutes, 35 seconds",10K views,5 years ago,Sum of independent Poisson random variables,https://i.ytimg.com/vi/i_sSqKfW4oY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBt-cRXAT2lkv8DdrawiPjSC1gDQ,Poisson random variables,18.600 Probability and Random Variables
0,3,['1zn0LIbbD8s']," 3 minutes, 39 seconds",542 views,6 months ago,Axioms of Probability,https://i.ytimg.com/vi/1zn0LIbbD8s/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxBNQ0j4Ot06JyUIWC9UuI_zcMAg,Axioms of probability,18.600 Probability and Random Variables
0,6,['lWAdPyvm400']," 10 minutes, 11 seconds",128K views,1 year ago,Probability - Independent and Dependent Events,https://i.ytimg.com/vi/lWAdPyvm400/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNnf2tOgna7tdyb2_gxrItqcNwLg,Bayes' formula and independent events,18.600 Probability and Random Variables
0,8,['wblSN8QjFk8']," 4 minutes, 3 seconds",1.2K views,2 years ago,Expectation of a Discrete Random Variable,,Expectations of discrete random variables,18.600 Probability and Random Variables
0,4,['eHJ40sSkYLE']," 3 minutes, 23 seconds",127K views,6 years ago,Probability - Equally Likely Events | Throwing a die | Don't Memorise,https://i.ytimg.com/vi/eHJ40sSkYLE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD2wNNzII5Wa4DEhZvIKSz1uwbTg,Probability and equal likelihood,18.600 Probability and Random Variables
0,3,['CXY5Xvadwf8']," 13 minutes, 28 seconds",29K views,7 years ago,3- Probability Axioms,https://i.ytimg.com/vi/CXY5Xvadwf8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOmsV67AU-wZVZA6HIfZ1KfCPdFA,Axioms of probability,18.600 Probability and Random Variables
0,6,['ibINrxJLvlM']," 6 minutes, 14 seconds",594K views,3 years ago,Intro to Conditional Probability,https://i.ytimg.com/vi/ibINrxJLvlM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb70dEcA6mvrYRKt55YrPKLfj2Ew,Bayes' formula and independent events,18.600 Probability and Random Variables
0,8,['H2Ji-Q4MfqU']," 12 minutes, 48 seconds",179K views,2 years ago,"Mathematical Expectation, Variance Of Continuous &amp; Discrete Random Variable",,Expectations of discrete random variables,18.600 Probability and Random Variables
0,3,['O3i_61SCgaM']," 1 hour, 3 minutes",4.9K views,2 years ago,Module 2: Conditional Probability &amp; the Axioms of Probability,https://i.ytimg.com/vi/O3i_61SCgaM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZPg4BIygne1c41FdH2I1TvXGpUA,Axioms of probability,18.600 Probability and Random Variables
0,6,['cM1BqBv11U8']," 10 minutes, 16 seconds",37K views,9 years ago,(PP 2.4) Bayes' rule and the Chain rule,https://i.ytimg.com/vi/cM1BqBv11U8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzxd9Nyl_-Y_kljEhxg8FClQg2ig,Bayes' formula and independent events,18.600 Probability and Random Variables
0,8,['uYbThumrD14']," 11 minutes, 37 seconds",3.8K views,3 years ago,"Conditional expectations, discrete random variables",,Expectations of discrete random variables,18.600 Probability and Random Variables
0,3,['mumGTt_8JqE'], 44 minutes,2.3K views,1 year ago,Week 1: Lecture 2: Axioms of Probability,https://i.ytimg.com/vi/mumGTt_8JqE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLyv2aikqLbsVQTM3jQUmzODfSRg,Axioms of probability,18.600 Probability and Random Variables
0,6,['94AmzeR9n2w']," 10 minutes, 2 seconds",531K views,1 year ago,Multiplication &amp; Addition Rule - Probability - Mutually Exclusive &amp; Independent Events,https://i.ytimg.com/vi/94AmzeR9n2w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFhOAeMC6ZITSoV9NA4P8Syz1Dnw,Bayes' formula and independent events,18.600 Probability and Random Variables
0,8,['o2GAEezfzSk']," 6 minutes, 3 seconds",2.9K views,3 years ago,Calculation of the Expected Value of a Discrete Random Variable,https://i.ytimg.com/vi/o2GAEezfzSk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTB9jabfEesGtEXc98vhDHclJKGQ,Expectations of discrete random variables,18.600 Probability and Random Variables
0,3,['jUwyGKFEb6o']," 14 minutes, 59 seconds",389 views,4 months ago,Axioms of probability | Probability axioms,https://i.ytimg.com/vi/jUwyGKFEb6o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_SFSjgnGIjqqLs8RvSb6eq0lY9Q,Axioms of probability,18.600 Probability and Random Variables
0,6,['xAXtD36VXL8']," 10 minutes, 24 seconds",24K views,1 year ago,Conditional Probability (1 of 7: A surprising example),https://i.ytimg.com/vi/xAXtD36VXL8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIbUj6RnzIb1hx7AC-7AqskBVajQ,Bayes' formula and independent events,18.600 Probability and Random Variables
0,8,['dOr0NKyD31Q']," 11 minutes, 56 seconds",1.3M views,8 years ago,Discrete and continuous random variables | Probability and Statistics | Khan Academy,https://i.ytimg.com/vi/dOr0NKyD31Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeVGSHfjjj2nwVD3r6d8A8pU4shQ,Expectations of discrete random variables,18.600 Probability and Random Variables
0,6,['DwB138oand4']," 7 minutes, 3 seconds",2.8K views,3 years ago,4.2 Bayes Theorem,https://i.ytimg.com/vi/DwB138oand4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAi6glxb5S4RU9II9r0U466a7GR7A,Bayes' formula and independent events,18.600 Probability and Random Variables
