,degree,video_id,duration,views,age,title,img,topic,subject
0,11,['tVwV14YkbYs']," 1 hour, 37 minutes",12K views,10 months ago,Week 7 – Lecture: Energy based models and self-supervised learning,https://i.ytimg.com/vi/tVwV14YkbYs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0eXx-VgmtD_EnM81ablppJVINSQ,Probabilistic Models for Concept Learning and Categorization 1,9.66[J] Computational Cognitive Science
0,7,['0LQmZXCWMFI']," 14 minutes, 53 seconds",117K views,9 years ago,(ML 7.1) Bayesian inference - A simple example,https://i.ytimg.com/vi/0LQmZXCWMFI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5KIbABySxDGIMndgGn7ydhzpO1A,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,4,['cckckL3uOW8'], 29 minutes,34K views,5 years ago,Introduction to Knowledge Representation and Reasoning,https://i.ytimg.com/vi/cckckL3uOW8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVVSl3bSfr1Ev-j13ywsmnWk79dw,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,2,['gUIiE7gI0Co']," 12 minutes, 13 seconds",67K views,3 years ago,02 State Space search (Problem Solution by Search) - Artificial Intelligence UGC NET,https://i.ytimg.com/vi/gUIiE7gI0Co/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWrGn-pJkMAYV-9ar9veVIEJrmUA,"Knowledge Representation: Spaces, Trees, Features",9.66[J] Computational Cognitive Science
0,6,['y8brILtcOSw']," 1 hour, 34 minutes",616K views,7 years ago,The Great Debate: PARALLEL REALITIES (OFFICIAL) - (Part 1/2),https://i.ytimg.com/vi/y8brILtcOSw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUwA40SR2ZgFvNv0A0WSfU5WwGJA,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,10,['rthuFS5LSOo'], 34 minutes,11K views,1 year ago,Lecture 05 : Bayesian Learning - II,https://i.ytimg.com/vi/rthuFS5LSOo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4hG0-wVAoVpL-8fYssCC_4vOzCA,Simple Bayesian Learning 2,9.66[J] Computational Cognitive Science
0,8,['U23yuPEACG0']," 1 hour, 21 minutes",6.1K views,3 months ago,Lecture 13: Bayesian Networks 1 - Inference | Stanford CS221: AI (Autumn 2019),https://i.ytimg.com/vi/U23yuPEACG0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKB-5S2IDMHpywXqacF1b1YBMgmQ,Graphical Models and Bayes Nets,9.66[J] Computational Cognitive Science
0,11,['bJiJELCaHbI']," 2 minutes, 34 seconds",13K views,5 years ago,IAML5.5: Probabilistic classifiers: generative vs discriminative,https://i.ytimg.com/vi/bJiJELCaHbI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyE-uEkAUE11jMqnuNGxY-W5sGBw,Probabilistic Models for Concept Learning and Categorization 1,9.66[J] Computational Cognitive Science
0,7,['0F0QoMCSKJ4']," 9 minutes, 12 seconds",312K views,5 years ago,"Introduction to Bayesian statistics, part 1: The basic concepts",https://i.ytimg.com/vi/0F0QoMCSKJ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXjsUsFL1D2ZORW7uoGdFAsKFlUA,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,4,['kXlr6ydiPAQ'], 56 minutes,64K views,12 years ago,Lecture - 11 Knowledge Representation and Logic,https://i.ytimg.com/vi/kXlr6ydiPAQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7VX_EmZL8_oU2RfCpw1XeaBnh7A,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,5,['lit7v5uw4Lk'], 21 minutes,18K views,6 years ago,The Great Debate,https://i.ytimg.com/vi/lit7v5uw4Lk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZzM389qbrqQw-d7FRf2pLFy68_g,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,3,['SEJhMO1IXZs'], 36 minutes,5.9K views,1 year ago,Lec 10: Introduction to Knowledge Representation,https://i.ytimg.com/vi/SEJhMO1IXZs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBk5RugbBNFDWLdeQOvLl7xbtAezw,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,9,['3OJEae7Qb_o'], 29 minutes,201K views,4 years ago,Introduction to Bayesian data analysis - part 1: What is Bayes?,https://i.ytimg.com/vi/3OJEae7Qb_o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcwd1rhJXN5h2XMKSuJm5qyZOX1Q,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,10,['0F0QoMCSKJ4']," 9 minutes, 12 seconds",312K views,5 years ago,"Introduction to Bayesian statistics, part 1: The basic concepts",https://i.ytimg.com/vi/0F0QoMCSKJ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXjsUsFL1D2ZORW7uoGdFAsKFlUA,Simple Bayesian Learning 2,9.66[J] Computational Cognitive Science
0,6,['VOI3Bb3p4GM']," 3 hours, 31 minutes",7.6K views,3 months ago,AI DEBATE 2,https://i.ytimg.com/vi/VOI3Bb3p4GM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4-uq5mTXBK_mo-cPKEW5n5fwuDA,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,11,['HFv_8J6YQU0'], 31 minutes,751 views,4 years ago,Lecture 38 — Text Categorization Generative Probabilistic Models | UIUC,https://i.ytimg.com/vi/HFv_8J6YQU0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxDuycTVJIIpY24bP7TRQslaQIRQ,Probabilistic Models for Concept Learning and Categorization 1,9.66[J] Computational Cognitive Science
0,8,['TuGDMj43ehw'], 39 minutes,201K views,5 years ago,Bayesian Networks,https://i.ytimg.com/vi/TuGDMj43ehw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGz9prWdz7n0iZJkGcElTlg8izlA,Graphical Models and Bayes Nets,9.66[J] Computational Cognitive Science
0,5,['xIHMnD2FDeY'], 41 minutes,530K views,8 years ago,The Great Debate - What is Life?,https://i.ytimg.com/vi/xIHMnD2FDeY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDGCE7eEQiEPUcuTck8kJxDehb8A,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,3,['cckckL3uOW8'], 29 minutes,34K views,5 years ago,Introduction to Knowledge Representation and Reasoning,https://i.ytimg.com/vi/cckckL3uOW8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVVSl3bSfr1Ev-j13ywsmnWk79dw,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,10,['-RiNctT0lS8']," 5 minutes, 46 seconds",33K views,5 years ago,IAML5.2: Bayesian classification,https://i.ytimg.com/vi/-RiNctT0lS8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBy5nAdgWWpe9sTQugcU7s-4xvw9w,Simple Bayesian Learning 2,9.66[J] Computational Cognitive Science
0,7,['9TDjifpGj-k']," 12 minutes, 5 seconds",221K views,2 years ago,You Know I’m All About that Bayes: Crash Course Statistics #24,https://i.ytimg.com/vi/9TDjifpGj-k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJrphyox5x41KXjNQo6Eht81w6kw,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,9,['C2OUfJW5UNM']," 5 minutes, 24 seconds",40K views,6 years ago,Bayesian Learning - Georgia Tech - Machine Learning,https://i.ytimg.com/vi/C2OUfJW5UNM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9tLXpIFMUP3cc621Y5LMWWS8SGQ,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,6,['EK0HxTJw_ao'], 36 minutes,141 views,8 hours ago,The World Before Us with Professor Tom Higham,https://i.ytimg.com/vi/EK0HxTJw_ao/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9pci_p3K5_9y0o7gEf4OaihEcWA,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,11,['zCWRTKnOYYg'], 30 minutes,57K views,5 years ago,17 Probabilistic Graphical Models and Bayesian Networks,https://i.ytimg.com/vi/zCWRTKnOYYg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqoroeOOkF-CQJK2yMGhHONsDMFw,Probabilistic Models for Concept Learning and Categorization 1,9.66[J] Computational Cognitive Science
0,8,['KnDP8-S7gl4'], 47 minutes,173 views,5 months ago,Lecture 15.1: Bayesian Networks/Probabilistic Graphical Models | ML19,https://i.ytimg.com/vi/KnDP8-S7gl4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLgcjLwZhlyUuBRwZGNR8bbKp6Yg,Graphical Models and Bayes Nets,9.66[J] Computational Cognitive Science
0,4,['SvabtYhd1aQ']," 1 hour, 46 minutes",108 views,10 months ago,AI Knowledge Representation,https://i.ytimg.com/vi/SvabtYhd1aQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcPHzwdiEDqYql9OMKKmfWn5ZEpA,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,5,['EK0HxTJw_ao'], 36 minutes,141 views,8 hours ago,The World Before Us with Professor Tom Higham,https://i.ytimg.com/vi/EK0HxTJw_ao/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9pci_p3K5_9y0o7gEf4OaihEcWA,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,3,['olvo_qlasbM']," 5 minutes, 51 seconds",30K views,9 years ago,Logic &amp; Language - intro to logic; constants &amp; variables (Logic 1 of 5),https://i.ytimg.com/vi/olvo_qlasbM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfeu5lyssl9oklsjNjTgVyG_QSGQ,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,10,['I4dkEALQv34']," 9 minutes, 56 seconds",26K views,4 years ago,Bayesian Inference: An Easy Example,https://i.ytimg.com/vi/I4dkEALQv34/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOP0OB4qrW1zpioxII4oYktXmloQ,Simple Bayesian Learning 2,9.66[J] Computational Cognitive Science
0,9,['YbviSNmJYcs'], 30 minutes,296 views,2 months ago,Bayesian Statistics Introduction,https://i.ytimg.com/vi/YbviSNmJYcs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjmsrXcNvl1lKube5rLqiKIxDo2g,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,6,['RSLzOt0QFIs'], 51 minutes,574 views,7 months ago,"The Great Debate: Sensitive versus Susceptible -- Amanda Mercurio, PharmD",https://i.ytimg.com/vi/RSLzOt0QFIs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQZ8tSA39YZyGQXUZOKpwkpe7gaw,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,5,['12pUV9tw5kM'], 57 minutes,320 views,Streamed 13 hours ago,AP Government Skills with John Burkowski #1 | Multiple Choice Strategy,https://i.ytimg.com/vi/12pUV9tw5kM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAy73rWdQXkzsgS2z0LTGUvLvKKpA,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,4,['W-AHNn4eGKQ'], 40 minutes,2.7K views,1 year ago,Category Theory For Beginners: Knowledge Representation,https://i.ytimg.com/vi/W-AHNn4eGKQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBM8zevCvTO68LEQ0oH039heo9r-A,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,3,['kXlr6ydiPAQ'], 56 minutes,64K views,12 years ago,Lecture - 11 Knowledge Representation and Logic,https://i.ytimg.com/vi/kXlr6ydiPAQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7VX_EmZL8_oU2RfCpw1XeaBnh7A,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,10,['C2OUfJW5UNM']," 5 minutes, 24 seconds",40K views,6 years ago,Bayesian Learning - Georgia Tech - Machine Learning,https://i.ytimg.com/vi/C2OUfJW5UNM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9tLXpIFMUP3cc621Y5LMWWS8SGQ,Simple Bayesian Learning 2,9.66[J] Computational Cognitive Science
0,7,['yvWlpwnT1nw']," 8 minutes, 21 seconds",16K views,2 years ago,Explaining the intuition behind Bayesian inference,https://i.ytimg.com/vi/yvWlpwnT1nw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCfZvP2-aRv3Oz6esFEu1EaT3R99w,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,9,['XzSlEA4ck2I']," 8 minutes, 42 seconds",24K views,3 months ago,1. Solved Example Naive Bayes Classifier to classify New Instance PlayTennis Example Mahesh Huddar,https://i.ytimg.com/vi/XzSlEA4ck2I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1eCiLH_FpCMrRwgk5aLKgg6qkNQ,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,6,['ST6kj9OEYf0']," 2 hours, 4 minutes",1.4M views,2 years ago,Political correctness: a force for good? A Munk Debate,https://i.ytimg.com/vi/ST6kj9OEYf0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD85hQHVE7gGxqQIQoxgQ-RgbCAvQ,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,5,['HmZJs8YDaQM'], 19 minutes,2.6K views,11 months ago,WHAT ARE THE GREAT DEBATES IN INTERNATIONAL RELATIONS?,https://i.ytimg.com/vi/HmZJs8YDaQM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB83Vnz2OXSJZxmtuBeBnbaRhMX4Q,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,4,['uCg9JXo0-Zs']," 1 hour, 21 minutes",220 views,5 months ago,"Lecture 06: Knowledge Representation &amp; Reasoning, Part1",https://i.ytimg.com/vi/uCg9JXo0-Zs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDh4RGUos638GiPdOcaTYKa0hLoPQ,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,3,['uCg9JXo0-Zs']," 1 hour, 21 minutes",220 views,5 months ago,"Lecture 06: Knowledge Representation &amp; Reasoning, Part1",https://i.ytimg.com/vi/uCg9JXo0-Zs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDh4RGUos638GiPdOcaTYKa0hLoPQ,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,7,['0w_4QcvBYII']," 9 minutes, 48 seconds",8.1K views,2 years ago,L14.4 The Bayesian Inference Framework,https://i.ytimg.com/vi/0w_4QcvBYII/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVtS27bisQTqt1XWSVazQWI9u9Ag,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,9,['I4dkEALQv34']," 9 minutes, 56 seconds",26K views,4 years ago,Bayesian Inference: An Easy Example,https://i.ytimg.com/vi/I4dkEALQv34/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOP0OB4qrW1zpioxII4oYktXmloQ,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,6,['C-hJV12RB8w'], 59 minutes,20K views,7 years ago,"The Great Debate: Edmund Burke, Thomas Paine, and the Birth of Right and Left",https://i.ytimg.com/vi/C-hJV12RB8w/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_SyX09bI34hQ-sK--9t5UBXnBHg,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,5,['o9F6LxzpaV0'], 29 minutes,61K views,20 hours ago,Are AFRICANS Facing IDENTITY Crisis Worldwide?,https://i.ytimg.com/vi/o9F6LxzpaV0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0cROzGfA9JcRFzo2ublzbJ5jFFA,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,4,['SEJhMO1IXZs'], 36 minutes,5.9K views,1 year ago,Lec 10: Introduction to Knowledge Representation,https://i.ytimg.com/vi/SEJhMO1IXZs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBk5RugbBNFDWLdeQOvLl7xbtAezw,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,3,['QQwBLv9LarI'], 26 minutes,5K views,1 year ago,Logic in AI : Different Knowledge Representation systems - Part 1,https://i.ytimg.com/vi/QQwBLv9LarI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIn1bby0JBvg745sHG8OC_MKhTYg,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,7,['Pahyv9i_X2k'], 38 minutes,28K views,2 years ago,Bayesian Statistics: An Introduction,https://i.ytimg.com/vi/Pahyv9i_X2k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1df-axFN_zbuokmXuR02yiqzuGQ,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,6,['o9F6LxzpaV0'], 29 minutes,61K views,20 hours ago,Are AFRICANS Facing IDENTITY Crisis Worldwide?,https://i.ytimg.com/vi/o9F6LxzpaV0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0cROzGfA9JcRFzo2ublzbJ5jFFA,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,9,['cWHE0-u0i18'], 30 minutes,144 views,10 months ago,33. Bayes Theorem &amp; Bayesian Classifier with simple example (Part 1),https://i.ytimg.com/vi/cWHE0-u0i18/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYrwq2xeSghCrYO4B9SJ-2ALBM_A,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,4,['4JNApj1wjsw'], 15 minutes,41K views,2 years ago,AI - PREDICATE LOGIC PART 1 - Knowledge representation,https://i.ytimg.com/vi/4JNApj1wjsw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBiUL2WXLXFZF4dsDOucGjxUmwYSg,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,5,['dWVsaSy9HXg']," 1 hour, 28 minutes",50K views,9 years ago,"The Great Debate, Dr. Rashad Khalifa Vs. Dr. Abdel Rahman",https://i.ytimg.com/vi/dWVsaSy9HXg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5_gItre5BVgrlk-85a4-5JVLRPw,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,3,['xL0kNw5TudI']," 1 hour, 18 minutes",5.3K views,3 months ago,Lecture 16: Logic 1 - Propositional Logic | Stanford CS221: AI (Autumn 2019),https://i.ytimg.com/vi/xL0kNw5TudI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg2wgKBX9GiwLt1zf0ZZwaqsheOw,Knowledge Representation: Language and Logic 1,9.66[J] Computational Cognitive Science
0,7,['BrK7X_XlGB8']," 11 minutes, 25 seconds",1.3M views,5 years ago,A visual guide to Bayesian thinking,https://i.ytimg.com/vi/BrK7X_XlGB8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNBoE85iTqk5Ryi2gaqeJLbDcr8A,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,6,['xIHMnD2FDeY'], 41 minutes,530K views,8 years ago,The Great Debate - What is Life?,https://i.ytimg.com/vi/xIHMnD2FDeY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDGCE7eEQiEPUcuTck8kJxDehb8A,Knowledge Representation: Great Debates 2,9.66[J] Computational Cognitive Science
0,9,['Wehi81L66Ts'], 18 minutes,129 views,4 months ago,4.4 Sequential Bayesian Learning (UvA - Machine Learning 1 - 2020),https://i.ytimg.com/vi/Wehi81L66Ts/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXGTeWpL7Kj4hmDO_hyK3Fa2n9_Q,Simple Bayesian Learning 1,9.66[J] Computational Cognitive Science
0,5,['0tYm41hb48o']," 2 hours, 27 minutes",3.7M views,6 years ago,Does God Exist? William Lane Craig vs. Christopher Hitchens - Full Debate [HD],https://i.ytimg.com/vi/0tYm41hb48o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAciWoN3SqTuAoV5ojcPE5faYl7OQ,Knowledge Representation: Great Debates 1,9.66[J] Computational Cognitive Science
0,4,['GQlLlUokYjE'], 44 minutes,700 views,10 months ago,Knowledge representation and reasoning module 2 artificial intelligence malayalam,https://i.ytimg.com/vi/GQlLlUokYjE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_FOhbj1llSCdWKB3zxCPft51-Kw,Knowledge Representation: Language and Logic 2,9.66[J] Computational Cognitive Science
0,7,['3OJEae7Qb_o'], 29 minutes,201K views,4 years ago,Introduction to Bayesian data analysis - part 1: What is Bayes?,https://i.ytimg.com/vi/3OJEae7Qb_o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcwd1rhJXN5h2XMKSuJm5qyZOX1Q,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,7,['_nhn54l5dis']," 7 minutes, 54 seconds",34K views,6 years ago,24 - Bayesian inference in practice - posterior distribution: example Disease prevalence,https://i.ytimg.com/vi/_nhn54l5dis/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHa8QWhukMQqD5SPc5YjUf_FaDPg,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,7,['XQoLVl31ZfQ']," 5 minutes, 31 seconds",739K views,3 years ago,Bayes' Theorem - The Simplest Case,https://i.ytimg.com/vi/XQoLVl31ZfQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoB_ywxUkrbBmfJt9RLX1Xe4md7Q,Basic Bayesian Inference,9.66[J] Computational Cognitive Science
0,12,['h1FMdpBg7Ts'], 39 minutes,7.2K views,4 years ago,Probabilistic Models and Machine Learning,https://i.ytimg.com/vi/h1FMdpBg7Ts/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJ3SsaSo91sBubNRMglYWTaD_lUQ,Probabilistic Models for Concept Learning and Categorization 2,9.66[J] Computational Cognitive Science
0,12,['1BtHUKFHzKw']," 13 minutes, 44 seconds",539 views,10 months ago,Models: Part-2 | Probabilistic Models | Telugu | S. Vijaya Krishna,https://i.ytimg.com/vi/1BtHUKFHzKw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD92xGssy1QJIkQxyxJtBLwTrpThg,Probabilistic Models for Concept Learning and Categorization 2,9.66[J] Computational Cognitive Science
0,12,['AH_HvNGV0Qg']," 1 hour, 12 minutes",144 views,4 months ago,Human-Level Concept Learning through Probabilistic Program Induction | COGS 180 | UC Merced,https://i.ytimg.com/vi/AH_HvNGV0Qg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBB2F-vQqzSD1qB_Ph_zYvzOAOP3w,Probabilistic Models for Concept Learning and Categorization 2,9.66[J] Computational Cognitive Science
