,degree,video_id,duration,views,age,title,img,topic,subject
0,1,['eYmnZgYLRbg']," 8 minutes, 49 seconds",369K views,7 years ago,Example for Recording Debits and Credits,https://i.ytimg.com/vi/eYmnZgYLRbg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC88O4MM1sf9O8u8Ak_HHvE9PxT5w,The Balance Sheet and the Recording of Transactions,15.501 Corporate Financial Accounting
0,0,['v56_VJkjAX4']," 10 minutes, 40 seconds",137K views,1 year ago,Conceptual Framework for Financial Reporting 2018 (IFRS Framework),https://i.ytimg.com/vi/v56_VJkjAX4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbqnBUBDoZgC_s0ZxDdjBDVzRQdw,"Overview of the course, Administrative matters, Discussion of Accounting Framework",15.501 Corporate Financial Accounting
0,6,['CnlKAvu6qdI']," 8 minutes, 39 seconds",1K views,1 week ago,CPA Explains Revenue Recognition Under GAAP Rule | With Examples,https://i.ytimg.com/vi/CnlKAvu6qdI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVEDpUCGska4FGSrDjETNGJ7v-SQ,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,6,['wNcSm5Gvru4']," 12 minutes, 6 seconds",1.2K views,7 months ago,Final   04 Revenue Recognition,,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,1,['yqwAA55y9yU']," 5 minutes, 4 seconds",156K views,6 years ago,Intro to Recording Accounting Transactions (DR/CR),https://i.ytimg.com/vi/yqwAA55y9yU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDU5EW4fFKJSukALhkDUPET0ewQzQ,The Balance Sheet and the Recording of Transactions,15.501 Corporate Financial Accounting
0,0,['7wMWcRpCqz8'], 16 minutes,32K views,3 years ago,FASB's Conceptual Framework for Accounting,https://i.ytimg.com/vi/7wMWcRpCqz8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTVce7DneYHx2-NAuQghqRJeMH2A,"Overview of the course, Administrative matters, Discussion of Accounting Framework",15.501 Corporate Financial Accounting
0,4,['XTspj8CtzPk']," 7 minutes, 4 seconds",60K views,4 years ago,The Accounting Cycle,https://i.ytimg.com/vi/XTspj8CtzPk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCKquAOGPLDLdUZF6rpIZtBiOqDA,The Accounting Process,15.501 Corporate Financial Accounting
0,6,['Zz6IiWj9TNc'], 18 minutes,51K views,4 years ago,Revenue Recognition: Identify Contract (New FASB)| Intermediate Accounting | CPA Exam FAR | Chp18 p1,,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,2,['B2_FQL3oYHg']," 9 minutes, 31 seconds",8.1K views,1 year ago,Income statements with adjustments | Accruals and Prepayments | Principles of Accounts | CSEC PoA,https://i.ytimg.com/vi/B2_FQL3oYHg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoNlnpQwGStyZliL6QV1MBFsBQ2Q,The Income Statement and Principles of Accrual Accounting,15.501 Corporate Financial Accounting
0,4,['zLmILAQEpoY']," 1 minute, 22 seconds",35K views,3 years ago,Steps to the Accounting Cycle,https://i.ytimg.com/vi/zLmILAQEpoY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzhCRSA9MPbIElsWde8brdyloFjQ,The Accounting Process,15.501 Corporate Financial Accounting
0,11,['de6aWEamc8k']," 9 minutes, 18 seconds",9.6K views,7 years ago,Deferred Taxes: Temporary Differences- Depreciation Expense,https://i.ytimg.com/vi/de6aWEamc8k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHmCAwPspDYJJTvFkwQVRf9cOm2g,Long-term Assets/Depreciation (Deferred Taxes),15.501 Corporate Financial Accounting
0,10,['EdeZp0n0JHw']," 14 minutes, 23 seconds",2M views,6 years ago,B2 First speaking test - Victoria and Edward | Cambridge English,https://i.ytimg.com/vi/EdeZp0n0JHw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN6P0oU1JgQslhs1N6ZxSC_RWE9w,First Exam,15.501 Corporate Financial Accounting
0,6,['qSTyoFAl-RY'], 21 minutes,153K views,5 years ago,Percentage of Completion Method (Financial Accounting),https://i.ytimg.com/vi/qSTyoFAl-RY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmf3QL1yW7zmVAExiQnGAcYM-Z8w,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,11,['npAtKUJus1k']," 13 minutes, 9 seconds",11K views,1 year ago,How to Depreciate Assets for Tax Purposes - MACRS Depreciation - Part 1 of 2,https://i.ytimg.com/vi/npAtKUJus1k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVFh4PSS79RyngAjP-JTy7fAUyNA,Long-term Assets/Depreciation (Deferred Taxes),15.501 Corporate Financial Accounting
0,10,['-tqeI9t4x9E']," 14 minutes, 45 seconds",1.8M views,6 years ago,B2 First speaking test - Florine and Maria | Cambridge English,https://i.ytimg.com/vi/-tqeI9t4x9E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATD0AhfCnZWDW05GEd3s_gGdr1bg,First Exam,15.501 Corporate Financial Accounting
0,5,['37PPccwsYJI']," 2 minutes, 48 seconds",75K views,2 years ago,Revenue Recognition Principle in TWO MINUTES!,https://i.ytimg.com/vi/37PPccwsYJI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjIzvz25FgOJ93MiBFT57zv0GbIw,Revenue Recognition,15.501 Corporate Financial Accounting
0,6,['BxRBASahG4c'], 17 minutes,33K views,1 year ago,Level I CFA: Understanding Income Statements Lecture 1,https://i.ytimg.com/vi/BxRBASahG4c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIOfBLw1mKxpywI7ROMHZYlRMW7A,Revenue Recognition (cont.),15.501 Corporate Financial Accounting
0,9,['6lmi4nz1Sl0']," 4 minutes, 16 seconds",91K views,5 years ago,Cash Flow from Investing (Statement of Cash Flows),https://i.ytimg.com/vi/6lmi4nz1Sl0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMqVwHyvqk2qnvJB98Wsqr2vHq4g,More on the Statement of Cash Flows/Exam Review,15.501 Corporate Financial Accounting
0,4,['50vk2H6OVNI']," 10 minutes, 58 seconds",12K views,8 years ago,The Accounting Process,https://i.ytimg.com/vi/50vk2H6OVNI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtodCaFdyC0VDlheQPOwVUxH7eFA,The Accounting Process,15.501 Corporate Financial Accounting
0,11,['4lI7XJyTNhs'], 15 minutes,167K views,7 years ago,What Is Depreciation - How It Affects Profit And Cash Flow,https://i.ytimg.com/vi/4lI7XJyTNhs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADPuged2eWe8Ri58avQDI5nP2Opw,Long-term Assets/Depreciation (Deferred Taxes),15.501 Corporate Financial Accounting
orporate Financial Accounting
0,5,['816Q6pOaGv4']," 7 minutes, 54 seconds",14K views,1 year ago,Revenue recognition explained,https://i.ytimg.com/vi/816Q6pOaGv4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCv06rXGIH-7zWKvfJIcVmSPn_3eg,Revenue Recognition,15.501 Corporate Financial Accounting
0,7,['OB6RDzqvNbk']," 10 minutes, 11 seconds",95K views,1 year ago,INVENTORY &amp; COST OF GOODS SOLD,https://i.ytimg.com/vi/OB6RDzqvNbk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCI31aBV3AENFbLOosma7-OuTOyng,Inventory/Cost of Goods Sold,15.501 Corporate Financial Accounting
0,8,['hMBN6yTIDb0']," 13 minutes, 26 seconds",269K views,1 year ago,Cash Flow Statement Basics Explained,https://i.ytimg.com/vi/hMBN6yTIDb0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlZmNkJKBOmtkyuD7hTPlRrLKdtg,Statement of Cash Flow,15.501 Corporate Financial Accounting
