,degree,video_id,duration,views,age,title,img,topic,subject
0,2,['leXa7EKUPFk'], 49 minutes,244K views,7 years ago,3. Reasoning: Goal Trees and Rule-Based Expert Systems,https://i.ytimg.com/vi/leXa7EKUPFk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuQDV6wPfscBxJP4UDgUOHPEEVmQ,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,2,['iusTmgQyZ44'], 46 minutes,36K views,7 years ago,Mega-R1. Rule-Based Systems,https://i.ytimg.com/vi/iusTmgQyZ44/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJtcp8lPFyBCgL8dL_F_KASKsMZw,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,2,['e5R-CnyKB8I'], 22 minutes,1K views,4 months ago,Rule Based Expert Systems,https://i.ytimg.com/vi/e5R-CnyKB8I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDJT8jCtxVIjmPOAgnly0x9PBzuiw,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,1,['PNKj529yY5c'], 45 minutes,387K views,7 years ago,2. Reasoning: Goal Trees and Problem Solving,https://i.ytimg.com/vi/PNKj529yY5c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeewkegDKm3CTGgwm80t3qgctupQ,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,2,['PNKj529yY5c'], 45 minutes,387K views,7 years ago,2. Reasoning: Goal Trees and Problem Solving,https://i.ytimg.com/vi/PNKj529yY5c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeewkegDKm3CTGgwm80t3qgctupQ,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,1,['leXa7EKUPFk'], 49 minutes,244K views,7 years ago,3. Reasoning: Goal Trees and Rule-Based Expert Systems,https://i.ytimg.com/vi/leXa7EKUPFk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuQDV6wPfscBxJP4UDgUOHPEEVmQ,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,10,['09mb78oiPkA'], 49 minutes,208K views,7 years ago,"10. Introduction to Learning, Nearest Neighbors",https://i.ytimg.com/vi/09mb78oiPkA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMDmMiXrcsl88-ILw5CBpyfL5fiQ,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,2,['kmRLeI1P9zw']," 3 minutes, 11 seconds",17K views,3 years ago,What is RULE-BASED SYSTEM? What dos RULE-BASED SYSTEM mean? RULE-BASED SYSTEM meaning,https://i.ytimg.com/vi/kmRLeI1P9zw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAILb_QprrP4l3bz7jbXXUb_9bbtQ,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,1,['9BOQbvGFweM'], 45 minutes,44 views,5 years ago,2  Reasoning  Goal Trees and Problem Solving,https://i.ytimg.com/vi/9BOQbvGFweM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJU3sEHq0YNISbILySOtiiKh9DsA,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,10,['HVXime0nQeI']," 5 minutes, 30 seconds",188K views,3 years ago,"StatQuest: K-nearest neighbors, Clearly Explained",https://i.ytimg.com/vi/HVXime0nQeI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgUCx4XK00M1XTTMjwTJHXe92xPg,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,2,['6kRYg1QVcWo'], 47 minutes,18K views,6 years ago,Rule Based Systems,https://i.ytimg.com/vi/6kRYg1QVcWo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCua8FDPQfVE631MWV4AOSyzyvDMQ,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,1,['5clFNf9XYvQ']," 7 minutes, 5 seconds",14K views,5 years ago,BeyondFormulas Modeling - 3. PROBLEM SOLVING - 5. Issue Trees,https://i.ytimg.com/vi/5clFNf9XYvQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqP6Y3VTiCah4TFObwHLCXV2uOMQ,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,5,['STjW3eH0Cik'], 48 minutes,336K views,7 years ago,"6. Search: Games, Minimax, and Alpha-Beta",https://i.ytimg.com/vi/STjW3eH0Cik/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUruGxRaB7QtuMVv8NLU1gyafNGA,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,10,['UqYde-LULfs']," 4 minutes, 42 seconds",632K views,7 years ago,How kNN algorithm works,https://i.ytimg.com/vi/UqYde-LULfs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9gg4e-Q_TjyqPQnoWcSL0fEr9qw,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,2,['c9V0byVQo1g']," 3 minutes, 30 seconds",10K views,2 years ago,"Artificial intelligence lecture,notes Rule based system Forward chaining and backward chaining in AI",https://i.ytimg.com/vi/c9V0byVQo1g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAOav0x8ZmOiyEjF8mU3bWKcVbU8A,Reasoning: goal trees and rule-based expert systems,18.615 Introduction to Stochastic Processes
0,1,['Vn1djhYXrTM']," 3 minutes, 41 seconds",2.3K views,1 year ago,Introduction to the Goal Tree (for people in a hurry),https://i.ytimg.com/vi/Vn1djhYXrTM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIu7K6-RawAh7gbwDAWxn-IT2VFA,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,1,['TYHOvqkm5Zk'], 48 minutes,8.1K views,6 years ago,Problem Decomposition with Goal Trees,https://i.ytimg.com/vi/TYHOvqkm5Zk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrN0FA9VJBqHm2GbdMd0g90Ic9Eg,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,10,['ONM5MB3_iOU']," 11 minutes, 40 seconds",7.9K views,4 years ago,Lecture 19 — Nearest Neighbor Learning | Stanford University,https://i.ytimg.com/vi/ONM5MB3_iOU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFUqgRBp5t4wvTR2wrDQgH9b2ZZQ,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,0,['TjZBTDzGeGg'], 47 minutes,1.3M views,7 years ago,1. Introduction and Scope,https://i.ytimg.com/vi/TjZBTDzGeGg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwkOx8uw77cp6F_csLO9h9gs3NYA,Introduction and scope,18.615 Introduction to Stochastic Processes
0,5,['l-hh51ncgDI']," 11 minutes, 1 second",398K views,2 years ago,Algorithms Explained – minimax and alpha-beta pruning,https://i.ytimg.com/vi/l-hh51ncgDI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBp16bA55ecb8IsUxm5zTpTquAeYQ,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,9,['gvmfbePC2pc'], 51 minutes,119K views,7 years ago,9. Constraints: Visual Object Recognition,https://i.ytimg.com/vi/gvmfbePC2pc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDv-rMQ5Fvf-6aTnys4m-MJVvquAA,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,1,['1-HPXC6YpX4'], 30 minutes,9.5K views,6 years ago,COSC 3093 Artificial Intelligence: Chapter 3 Problem Solving,,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,10,['-8ok7PuQEAk'], 21 minutes,1.4K views,6 months ago,2.1 Introduction to NN (L02: Nearest Neighbor Methods),https://i.ytimg.com/vi/-8ok7PuQEAk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkWlplLGF4c4rGYsZbmtzDRIJ_fg,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,5,['_i-lZcbWkps']," 8 minutes, 29 seconds",149K views,1 year ago,Alpha beta pruning in artificial intelligence with example.,https://i.ytimg.com/vi/_i-lZcbWkps/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtvM4BJF5NTtXd5XLML-Ud6FVe4A,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,0,['xN2QgMnBJGk']," 3 minutes, 24 seconds",3.5K views,3 years ago,Introduction to Scope,https://i.ytimg.com/vi/xN2QgMnBJGk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBICm1RumKzFXU6aU92KGKhIEYS8w,Introduction and scope,18.615 Introduction to Stochastic Processes
0,11,['SXBG3RGr_Rc'], 49 minutes,93K views,7 years ago,"11. Learning: Identification Trees, Disorder",https://i.ytimg.com/vi/SXBG3RGr_Rc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB761CbB48dRGIyFtL_OYr3ixHVEw,"Learning: identification trees, disorder",18.615 Introduction to Stochastic Processes
0,1,['VEx0gOvFSl8'], 31 minutes,2K views,2 years ago,The Goal Tree (Logical Thinking Process training | short version),,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
Pa1Bm3XGDbkZwE06NvPU-w,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,10,['wTF6vzS9fy4'], 18 minutes,64K views,1 year ago,K Nearest Neighbour Easily Explained with Implementation,https://i.ytimg.com/vi/wTF6vzS9fy4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQlRXVR2uVWSPisd6tSVPBZvmTQQ,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,5,['zp3VMe0Jpf8']," 13 minutes, 44 seconds",154K views,4 years ago,Minimax with Alpha Beta Pruning,https://i.ytimg.com/vi/zp3VMe0Jpf8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCriCz5cYHe4CXB3Y0NGAEQrZ7iJQ,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,6,['gwu1n-O68YA']," 1 minute, 40 seconds",96K views,4 years ago,Spelling Quiz (1) [ ForB English Lesson ],https://i.ytimg.com/vi/gwu1n-O68YA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkb_XUyNwZ6dLbEhJJPPVA8T6s-g,Quiz 1,18.615 Introduction to Stochastic Processes
0,0,['HsJU0fAYK1Q']," 9 minutes, 18 seconds",5.3K views,9 months ago,Introduction and scope of pharmacology,https://i.ytimg.com/vi/HsJU0fAYK1Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkwiRj4_dBHHphSjhTHOngtf60dg,Introduction and scope,18.615 Introduction to Stochastic Processes
0,9,['AYIf3iBmIjg']," 1 hour, 58 minutes",4.2K views,4 years ago,Mechanisms Underlying Visual Object Recognition: Humans vs. Neurons vs. Machines,https://i.ytimg.com/vi/AYIf3iBmIjg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDupNzawGBl63Y-Cv9z8JtfHB39WA,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,1,['QMYt3bD1-2w'], 40 minutes,2.7K views,6 years ago,Solving complex problems webinar 2,,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,5,['hM2EAvMkhtk'], 50 minutes,69K views,7 years ago,"Mega-R3. Games, Minimax, Alpha-Beta",https://i.ytimg.com/vi/hM2EAvMkhtk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTQJWHnQ95ERRJpWi--lMMHn1Q9g,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,10,['MDniRwXizWo']," 5 minutes, 53 seconds",85K views,3 years ago,K - Nearest Neighbors - KNN Fun and Easy Machine Learning,https://i.ytimg.com/vi/MDniRwXizWo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6urS4cgtPGGjcU-Qz1YH2oAiXRw,"Introduction to learning, nearest neighbors",18.615 Introduction to Stochastic Processes
0,1,['v50fvyrHoqA']," 2 minutes, 22 seconds",3.8K views,2 years ago,5-4 Problem-Solving Strategy Use Logical Reasoning,https://i.ytimg.com/vi/v50fvyrHoqA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdWZMBrBkoSTNU-t42FT5C-UYNrg,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,6,['tE9JJL_xAy0']," 11 minutes, 17 seconds",26K views,2 months ago,General Knowledge Quiz #1 | Trivia 50 Questions | Do You Know | Pub Quiz,https://i.ytimg.com/vi/tE9JJL_xAy0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdsZ-cwbtjV_Pxjt3Mhy2f_vu6IA,Quiz 1,18.615 Introduction to Stochastic Processes
0,8,['d1KyYyLmGpA'], 45 minutes,91K views,7 years ago,"8. Constraints: Search, Domain Reduction",https://i.ytimg.com/vi/d1KyYyLmGpA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4l5PSSpDW_mHAx3RlC8F09sDtuA,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,11,['5I7u5FMQxHA']," 4 minutes, 28 seconds",491K views,3 years ago,Trees | Educational Video for Kids,https://i.ytimg.com/vi/5I7u5FMQxHA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyvOWyAC6xyYVKnAtIKMHg0qAP2g,"Learning: identification trees, disorder",18.615 Introduction to Stochastic Processes
0,0,['GTzRkrBb65w'], 17 minutes,9.8K views,3 years ago,"INTRODUCTION TO SOCIOLOGY  1 - Meaning, Definition,  History,, Nature, Scope, Importance",https://i.ytimg.com/vi/GTzRkrBb65w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMLESS-ZaiuefDT2FW20nTAYc0mg,Introduction and scope,18.615 Introduction to Stochastic Processes
0,9,['q_QCaNhVvaA']," 1 hour, 4 minutes",799 views,7 months ago,Reverse engineering visual object recognition,https://i.ytimg.com/vi/q_QCaNhVvaA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHjaLTu8lDT9S7XcrpFCI3s_7H6g,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,1,['ML9jekhYDow']," 4 minutes, 13 seconds",1.6K views,7 years ago,5 of 7 - Logical Thinking Process - Future Reality Tree,https://i.ytimg.com/vi/ML9jekhYDow/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGWWTmg3PJxLRFQPBzW6UvBkI5xg,Reasoning: goal trees and problem solving,18.615 Introduction to Stochastic Processes
0,6,['kUFG_ii3pwI']," 10 minutes, 52 seconds",34K views,2 months ago,Using Adjectives - Quiz (1) - Personal Qualities,https://i.ytimg.com/vi/kUFG_ii3pwI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpNQES4yH8e4U_Dv3Hw3LT0_FyVg,Quiz 1,18.615 Introduction to Stochastic Processes
0,5,['xBXHtz4Gbdo']," 14 minutes, 6 seconds",563K views,8 years ago,Step by Step: Alpha Beta Pruning,https://i.ytimg.com/vi/xBXHtz4Gbdo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkNY_ZmqOXedE3QmzlKc5m143yjg,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,11,['nO67Jd_6KEw']," 14 minutes, 32 seconds",469K views,3 years ago,"How to Identify a Tree By Leaf, Bark and Fruit | Wood and Lumber Identification for Woodworking",https://i.ytimg.com/vi/nO67Jd_6KEw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALEFa4Em8ZTHtLhzFp3VqcUW6LpA,"Learning: identification trees, disorder",18.615 Introduction to Stochastic Processes
0,8,['_e64FiDWvqs']," 7 minutes, 3 seconds",15K views,1 year ago,Constraint Satisfaction: introduction,https://i.ytimg.com/vi/_e64FiDWvqs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3QkDfUQLOwxtpAwuQOI4K7O2ibA,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,0,['VXpPj8HQJHU']," 14 minutes, 40 seconds",2.8K views,11 months ago,"Ecology: Introduction, Defination, Aims and Scope",https://i.ytimg.com/vi/VXpPj8HQJHU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMsemostBcSHhT5NWXcTtJ-idE8w,Introduction and scope,18.615 Introduction to Stochastic Processes
0,9,['XyU1Gv5xTYE']," 1 hour, 2 minutes",5K views,7 years ago,Object Recognition,https://i.ytimg.com/vi/XyU1Gv5xTYE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLTlrsP7nsLnz9ifJaGP86kSJpDw,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,6,['TvM3X_LgzLQ']," 5 minutes, 42 seconds",41K views,1 week ago,WHAT TYPE OF MOM WILL YOU BE? Personality Test Quiz - 1 Million Tests,https://i.ytimg.com/vi/TvM3X_LgzLQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9x6-B_xB9CoYQFneHNdjgilr5Kw,Quiz 1,18.615 Introduction to Stochastic Processes
0,11,['7VeUPuFGJHk'], 17 minutes,543K views,3 years ago,StatQuest: Decision Trees,https://i.ytimg.com/vi/7VeUPuFGJHk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnhGE8Z5V5eqi_Ck-88oWa6JJAdw,"Learning: identification trees, disorder",18.615 Introduction to Stochastic Processes
0,8,['lCrHYT_EhDs'], 30 minutes,128K views,5 years ago,Constraint satisfaction problems,https://i.ytimg.com/vi/lCrHYT_EhDs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9rYwg87mRitvh3nLvzXkloAN8Ow,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,5,['KU9Ch59-4vw']," 7 minutes, 41 seconds",133K views,4 years ago,What is the Minimax Algorithm? - Artificial Intelligence,https://i.ytimg.com/vi/KU9Ch59-4vw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyL_TTD69NNTmOD1h3xJilThPWrg,"Search: games, minimax, and alpha-beta",18.615 Introduction to Stochastic Processes
0,0,['FEyTvdRSHV0'], 29 minutes,10K views,1 year ago,"INTRODUCTION TO IR ; Meaning , Definition and scope",https://i.ytimg.com/vi/FEyTvdRSHV0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMiZ_DGM8GSpYvaMvQDu_iJQaZDg,Introduction and scope,18.615 Introduction to Stochastic Processes
0,9,['Cgxsv1riJhI']," 7 minutes, 38 seconds",966K views,3 years ago,How computers learn to recognize objects instantly | Joseph Redmon,https://i.ytimg.com/vi/Cgxsv1riJhI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_pMilJ8YrUrPBIujT2N7ewxkxpQ,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,6,['q77hxaqoV3M']," 9 minutes, 17 seconds",1.3M views,6 years ago,Film soundtrack quiz 1,https://i.ytimg.com/vi/q77hxaqoV3M/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS8o7GubUtPOz5ch7HDfzdU3X8yg,Quiz 1,18.615 Introduction to Stochastic Processes
0,11,['8_T4SNGsIQg'], 5 minutes,54K views,5 years ago,Why you need to learn about fruit tree pest and disease problems before your trees get sick,https://i.ytimg.com/vi/8_T4SNGsIQg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_wfZYPQoCK-_991C-kuBzkCTC8A,"Learning: identification trees, disorder",18.615 Introduction to Stochastic Processes
0,8,['AgyCSmDVk5s']," 8 minutes, 11 seconds",60K views,1 year ago,What is Constraint Satisfaction | Constraint Satisfaction Problem(CSP) in AI with Example,https://i.ytimg.com/vi/AgyCSmDVk5s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApXw2UbJdFY75UtNvkHCs9rjQRmg,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,0,['Luq8I3iCNMA']," 8 minutes, 10 seconds",39K views,1 year ago,Introduction to Sociolinguistics: Lesson 1: Definition and Scope of Sociolinguistics,https://i.ytimg.com/vi/Luq8I3iCNMA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7QRIm4kTBXE0qh1_69pZ0fna-tg,Introduction and scope,18.615 Introduction to Stochastic Processes
0,9,['QtAYgtBnhws']," 1 hour, 33 minutes",4.8K views,8 months ago,CV3DST - Object tracking,,Constraints: visual object recognition,18.615 Introduction to Stochastic Processes
0,4,['gGQ-vAmdAOI'], 48 minutes,194K views,7 years ago,"5. Search: Optimal, Branch and Bound, A*",https://i.ytimg.com/vi/gGQ-vAmdAOI/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVedSHWi4Pm1FppmsdYCfoPnHxmA,"Search: optimal, branch and bound, A*",18.615 Introduction to Stochastic Processes
0,6,['8rcHNm3Tza8']," 4 minutes, 2 seconds",93K views,2 years ago,Prepositions - Quiz 1,,Quiz 1,18.615 Introduction to Stochastic Processes
0,8,['N5dZcdTtCfk']," 3 minutes, 48 seconds",120 views,6 months ago,Identify Constraints on the Domain,https://i.ytimg.com/vi/N5dZcdTtCfk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAA2QTDEskeLQUxSNmKk2Wp738bvw,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,8,['Yo-xat4cn8M']," 1 hour, 21 minutes",4.7K views,3 months ago,Lecture 11: Factor Graphs 1 - Constraint Satisfaction Problems | Stanford CS221: AI (Autumn 2019),https://i.ytimg.com/vi/Yo-xat4cn8M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGBMsDKww4c7R-GmU2uFPnwdpMmg,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,11,['OIcRzD6TdQo']," 10 minutes, 16 seconds",4 views,3 hours ago,#2 DECISION TREES | CLASSIFICATION TREE | PROCESS FLOW,https://i.ytimg.com/vi/OIcRzD6TdQo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcshganN9-tmW_WTmGaHBoSjpbOA,"Learning: identification trees, disorder",18.615 Introduction to Stochastic Processes
0,4,['3RBNPc0_Q6g']," 9 minutes, 40 seconds",365K views,3 years ago,7 Branch and Bound Introduction,https://i.ytimg.com/vi/3RBNPc0_Q6g/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMftYu_67scd1ttlb3mJ1LANdxcw,"Search: optimal, branch and bound, A*",18.615 Introduction to Stochastic Processes
0,6,['bZQBldOp8Qs']," 3 minutes, 12 seconds",18K views,1 year ago,Answers to Ear Training Quiz #1,,Quiz 1,18.615 Introduction to Stochastic Processes
0,8,['hJ9WOiueJes']," 1 hour, 16 minutes",41K views,7 years ago,Lecture 4: CSPs,https://i.ytimg.com/vi/hJ9WOiueJes/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC37DKBecPZH9gqHP0LfR0G9Rq3SA,"Constraints: search, domain reduction",18.615 Introduction to Stochastic Processes
0,4,['upcsrgqdeNQ'], 16 minutes,175K views,3 years ago,How to solve an Integer Linear Programming Problem Using Branch and Bound,https://i.ytimg.com/vi/upcsrgqdeNQ/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBmsrzKYY4LXEjewdVXNY2hj_kBg,"Search: optimal, branch and bound, A*",18.615 Introduction to Stochastic Processes
