,degree,video_id,duration,views,age,title,img,topic,subject
0,0,['rnSwGptpSd0']," 7 minutes, 44 seconds",51K views,6 years ago,Logic 101 (#36): Introduction to Proofs,https://i.ytimg.com/vi/rnSwGptpSd0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCcG5mKlO0UUb7TUmSsEAst5_J7LA,Introduction and proofs,"IDS.012[J] Statistics, Computation and Applications"
0,6,['0m_YW1zVs-Q']," 6 minutes, 24 seconds",48K views,7 years ago,Gale-Shapley Algorithm,https://i.ytimg.com/vi/0m_YW1zVs-Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAM2bNc_K5YKp1mK9cJM_pagT89kA,Matching problems,"IDS.012[J] Statistics, Computation and Applications"
0,1,['fwwhtsdbKFc']," 4 minutes, 11 seconds",522K views,5 years ago,Induction Cooktops - 5 Reasons They Are Better Than Gas,https://i.ytimg.com/vi/fwwhtsdbKFc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChZFK-4Yja_86sqHVfUz8hZ8LXyQ,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,4,['mH0oCDa74tE'], 21 minutes,1.3M views,7 months ago,"Group theory, abstraction, and the 196,883-dimensional monster",https://i.ytimg.com/vi/mH0oCDa74tE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgO64bVxJB13_S8r_nWTIVCJjo-A,Number theory II,"IDS.012[J] Statistics, Computation and Applications"
0,10,['73j_FXBXGm8']," 14 minutes, 5 seconds",49K views,3 years ago,20. Partial Order and Hasse Diagram - Gate,https://i.ytimg.com/vi/73j_FXBXGm8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6xhKrQ4p3veiaQhaA8tBDyDmgng,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,3,['-Qtl4nn7R4A']," 4 minutes, 44 seconds",91K views,6 years ago,Introduction to Number Theory,https://i.ytimg.com/vi/-Qtl4nn7R4A/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwfg4cQ4cIhnLLKf7cEnfLJUBTGQ,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,11,['L4TMzIJ9nIk']," 13 minutes, 6 seconds",2M views,1 year ago,Numberblocks - Horrifying Sums! | Learn to Count,https://i.ytimg.com/vi/L4TMzIJ9nIk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIxk7d6gS1SI1K5VGLp5jXp5igiw,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,0,['qDi2cma2Ckc']," 8 minutes, 1 second",1.8K views,6 months ago,Geometry Introduction to Proofs,https://i.ytimg.com/vi/qDi2cma2Ckc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAptEAaJQ73gDVvffE0w5eGwrorrA,Introduction and proofs,"IDS.012[J] Statistics, Computation and Applications"
0,1,['AQqyGNOP_3o']," 6 minutes, 46 seconds",3.7M views,3 years ago,How does an Induction Motor work ?,https://i.ytimg.com/vi/AQqyGNOP_3o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5OBEwtzDYxsfWvTHVGiR5eyI00w,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,8,['TPfp1_8qKqQ']," 4 minutes, 1 second",2.2K views,1 year ago,TYPES OF COMMUNICATION NETWORK,https://i.ytimg.com/vi/TPfp1_8qKqQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuEte3vsqau52knjKot6Tn0hYEDg,Communication networks,"IDS.012[J] Statistics, Computation and Applications"
0,6,['RE5PmdGNgj0']," 11 minutes, 20 seconds",14K views,4 years ago,2.11.1 Stable Matching: Video,https://i.ytimg.com/vi/RE5PmdGNgj0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmW1j_33T1DgKJfDXe1XUzDs-Wag,Matching problems,"IDS.012[J] Statistics, Computation and Applications"
0,5,['052VkKhIaQ4'], 15 minutes,431K views,3 years ago,6.3 Graph Coloring Problem - Backtracking,https://i.ytimg.com/vi/052VkKhIaQ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2F0yZh-vjORyI2N7HVPZb5gKTKA,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,4,['EYVL244CN3k']," 10 minutes, 52 seconds",33K views,1 month ago,A Number Theory Paradox?,https://i.ytimg.com/vi/EYVL244CN3k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2NJJKC7auzU1pr4QGGV9GAE-tQw,Number theory II,"IDS.012[J] Statistics, Computation and Applications"
0,10,['LUjb0tgE_uo']," 9 minutes, 11 seconds",294K views,3 years ago,"Part - 14 | Partial Order Relations, POSET in Discrete Mathematics in HINDI | Lattice Hasse Diagram",https://i.ytimg.com/vi/LUjb0tgE_uo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsm7rlhInzpg_U2mb-o65CoiM9hQ,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,3,['lJ3CD9M3nEQ'], 20 minutes,1.5M views,1 year ago,This completely changed the way I see numbers | Modular Arithmetic Visually Explained,https://i.ytimg.com/vi/lJ3CD9M3nEQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDD1TXVBA7e0mwSV3IT84j_8XcjwA,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,1,['-wrCpLJ1XAw']," 10 minutes, 18 seconds",2.2M views,5 years ago,How to Argue - Induction &amp; Abduction: Crash Course Philosophy #3,https://i.ytimg.com/vi/-wrCpLJ1XAw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEccLtLqlLm26-7_KEaQeetFHz5g,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,6,['AuO61UXmMlw']," 14 minutes, 12 seconds",77K views,3 years ago,Double shunt stub matching network problem solving using smith chart by Dr. Niraj Kumar VIT Chennai,https://i.ytimg.com/vi/AuO61UXmMlw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFvN5XjBO_Oy2JYVEkigPvn0Fyeg,Matching problems,"IDS.012[J] Statistics, Computation and Applications"
0,5,['FhXDhUAhHfE']," 11 minutes, 43 seconds",110K views,2 years ago,"Graph Coloring, Chromatic Number with Solved Examples - Graph Theory Classes in Hindi",https://i.ytimg.com/vi/FhXDhUAhHfE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXwTYA8WYrB-xv95gJBgROQxjXCA,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,8,['l-I-P7heOYw'], 21 minutes,207 views,10 months ago,Communication Networks in Organization,https://i.ytimg.com/vi/l-I-P7heOYw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1UMMaHG8Jerej-Fv0dQd2ub1ZLg,Communication networks,"IDS.012[J] Statistics, Computation and Applications"
0,11,['XJkIaw2e1Pw'], 20 minutes,487K views,3 years ago,Summation Formulas and Sigma Notation - Calculus,https://i.ytimg.com/vi/XJkIaw2e1Pw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpe3YCh8BhijRlXrVWEyVkHnVzzg,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,4,['w0ZQvZLx2KA']," 10 minutes, 35 seconds",189K views,9 years ago,Number Theory: Fermat's Little Theorem,https://i.ytimg.com/vi/w0ZQvZLx2KA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXyata1fc11Sa_YwsvI04U__y5jQ,Number theory II,"IDS.012[J] Statistics, Computation and Applications"
0,10,['GPMzAobsrq0']," 6 minutes, 25 seconds",1.3K views,1 year ago,Relations and Functions: Partial Order Relation Example 1 - Part 1,https://i.ytimg.com/vi/GPMzAobsrq0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVPq-mo2PqtqbEe5XAiibpuPAy9w,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,3,['cYTuaiYHw_4'], 49 minutes,11K views,2 months ago,Theory of numbers:Introduction,https://i.ytimg.com/vi/cYTuaiYHw_4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBH-0CVhaQjbzAWnY5N0dfYdrJWJw,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,1,['tC6E9J925pY']," 1 minute, 55 seconds",849K views,8 years ago,Physics - Understanding Electromagnetic induction (EMI) and electromagnetic force (EMF) - Physics,https://i.ytimg.com/vi/tC6E9J925pY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGBLCwAAJmd6RAOJj0yvIhSf_dcw,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,6,['JpapV5DrBek']," 10 minutes, 15 seconds",189K views,8 years ago,Bipartite Graphs/Matching (Intro)-Tutorial 12 D1 Edexcel,https://i.ytimg.com/vi/JpapV5DrBek/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAztcpc-D_Rs8SBKlVs3yauLc8TWA,Matching problems,"IDS.012[J] Statistics, Computation and Applications"
0,5,['-gOh1aG0_zQ']," 3 minutes, 35 seconds",19K views,3 years ago,Coloring Graphs Part 1: Coloring and Identifying Chromatic Number,https://i.ytimg.com/vi/-gOh1aG0_zQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsjpwYAiFiCJXQJlBDPDkp_mNudg,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,8,['VDkYgGGtDnc'], 35 minutes,87K views,3 years ago,What is Networking | Network Definition | Data Communication and Networks | OSI Model,https://i.ytimg.com/vi/VDkYgGGtDnc/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwPEviqwGtzDTZchnrUGOdP8E07w,Communication networks,"IDS.012[J] Statistics, Computation and Applications"
0,4,['Q1b4KbF2EEM'], 26 minutes,9.8K views,18 hours ago,Is There a Final Theory of Everything? | Episode 309 | Closer To Truth,https://i.ytimg.com/vi/Q1b4KbF2EEM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-qIJj4EWGpzwzo9IgrXOG5zfZog,Number theory II,"IDS.012[J] Statistics, Computation and Applications"
0,10,['bHvMYZvZp7Y']," 6 minutes, 58 seconds",11K views,4 years ago,2.7.3 Representing Partial Orders As Subset Relations: Video,https://i.ytimg.com/vi/bHvMYZvZp7Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUOgurKfoLBZiAR1LBSavrXXIPTQ,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,1,['Tm2PJPvAULs']," 13 minutes, 54 seconds",283K views,6 years ago,MATHEMATICAL INDUCTION - DISCRETE MATHEMATICS,https://i.ytimg.com/vi/Tm2PJPvAULs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWWfdhwEaDOgcpbs3vsaLxgG7g5g,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,6,['FhRf0j068ZA'], 36 minutes,23K views,4 years ago,The Stable Matching Algorithm - Examples and Implementation,https://i.ytimg.com/vi/FhRf0j068ZA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBazS0_m_UAbYG9H0-cB_BJMWNogA,Matching problems,"IDS.012[J] Statistics, Computation and Applications"
0,4,['39o0TBH3b9o']," 7 minutes, 11 seconds",32K views,1 year ago,Terence Tao's Analysis I and Analysis II Book Review,https://i.ytimg.com/vi/39o0TBH3b9o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAic8clDe4-8QqMMY9AcFNP2u6Pbg,Number theory II,"IDS.012[J] Statistics, Computation and Applications"
0,8,['N0385kwKo1A']," 4 minutes, 29 seconds",18K views,3 years ago,Networks of Formal Communication,https://i.ytimg.com/vi/N0385kwKo1A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5Z7et1WdhV9IpVQaR9_5ZLO8H-w,Communication networks,"IDS.012[J] Statistics, Computation and Applications"
0,5,['Tnu_Ws7Llo4'], 24 minutes,818K views,1 year ago,A Breakthrough in Graph Theory - Numberphile,https://i.ytimg.com/vi/Tnu_Ws7Llo4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_yTmTqz3ti0rs7If5X4UEJZ8etA,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,10,['gtqbcaRMtJw']," 10 minutes, 32 seconds",19K views,1 year ago,32. Partial Order Set (POSET),https://i.ytimg.com/vi/gtqbcaRMtJw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClo9oYNvGZMmoWFJG-JW1CoHFr8A,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,11,['qO-mSLxih-c']," 3 minutes, 46 seconds",75M views,11 years ago,Sum 41 - Still Waiting (Official Music Video),https://i.ytimg.com/vi/qO-mSLxih-c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvMJRIWwh4v_6JcssiDApAqq-3LA,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,1,['3HyORmBip-w']," 6 minutes, 2 seconds",1.7M views,5 years ago,What is Electromagnetic Induction? | Faraday's Laws and Lenz Law | iKen | iKen Edu | iKen App,https://i.ytimg.com/vi/3HyORmBip-w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCgzrTe65HaZ_FeVzf1wvx5rWOow,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,3,['YcYmbcwmRwQ']," 1 hour, 2 minutes",76K views,5 months ago,Number Theory: Queen of Mathematics,https://i.ytimg.com/vi/YcYmbcwmRwQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5CK0aIbDygrDuXY1U3ky6E6cC_g,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,11,['luw31Y66eyU']," 2 minutes, 30 seconds",39K views,2 years ago,Sums to 20 - Count On,https://i.ytimg.com/vi/luw31Y66eyU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpXM9A_seTY0ZptqnsZP9E62U2OA,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,8,['D7287WZ6cXY'], 15 minutes,3.9K views,2 years ago,Network of Communication - Introduction to Communication Skills - Communication Skills,https://i.ytimg.com/vi/D7287WZ6cXY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUB9ZIOLBSMPurvGRXoFg_-SJjzw,Communication networks,"IDS.012[J] Statistics, Computation and Applications"
0,5,['jUeM1vj7HaI']," 10 minutes, 36 seconds",240 views,11 months ago,Introduction to Graph Theory and Graph Coloring,https://i.ytimg.com/vi/jUeM1vj7HaI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgjgVcGFhLdbifnwVbVkYWY4MhKA,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,10,['1MbZp9C8lJs']," 6 minutes, 14 seconds",5.5K views,2 years ago,Total order,https://i.ytimg.com/vi/1MbZp9C8lJs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsnmfmOnuRUgXN9vrXpLEO2oxRXA,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,1,['_v5Hg2zfLjs']," 6 minutes, 29 seconds",3M views,4 years ago,How does Induction Heating Work? || DIY Induction Heater Circuit,https://i.ytimg.com/vi/_v5Hg2zfLjs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8AJKMyyO53NpWT5ZrhayBWjhrGQ,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,3,['gII2g4TD_7g'], 55 minutes,32K views,6 years ago,"LMS Popular Lecture Series 2013, Addictive Number Theory",https://i.ytimg.com/vi/gII2g4TD_7g/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuMswusLqrHOZmVAPaJbBa-LCDjA,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,11,['emGri7i8Y2Y']," 3 minutes, 42 seconds",178M views,11 years ago,Sum 41 - In Too Deep (Official Music Video),https://i.ytimg.com/vi/emGri7i8Y2Y/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTqH8oafu71EN9qKyNxK1cv7oBIA,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,10,['wNpkWfHY8mk'], 49 minutes,2.7K views,1 year ago,"Discrete Mathematical Structures, Lecture 4.3: Partially ordered sets",https://i.ytimg.com/vi/wNpkWfHY8mk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDosFEZRUZl70lynm7JoDJvC7pDDQ,"Relations, partial orders, and scheduling","IDS.012[J] Statistics, Computation and Applications"
0,5,['j7SyxEZRR0w'], 19 minutes,51K views,3 years ago,DM-60-Graphs-Coloring,https://i.ytimg.com/vi/j7SyxEZRR0w/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwUCsIfcvUo63f-TsLfziqr_x7YQ,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,1,['M2YwkAWg0_g']," 10 minutes, 19 seconds",2.1M views,3 years ago,Induction Energy Experiments,https://i.ytimg.com/vi/M2YwkAWg0_g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDR4jUyU1LQNAB5xEMHFVSzMTXSAQ,Induction,"IDS.012[J] Statistics, Computation and Applications"
0,3,['mH0oCDa74tE'], 21 minutes,1.3M views,7 months ago,"Group theory, abstraction, and the 196,883-dimensional monster",https://i.ytimg.com/vi/mH0oCDa74tE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgO64bVxJB13_S8r_nWTIVCJjo-A,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,11,['N9pmMmRVCIk']," 10 minutes, 24 seconds",2.2M views,2 years ago,Numberblocks - Simple Sums | Learn to Count | Learning Blocks,https://i.ytimg.com/vi/N9pmMmRVCIk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLyVlW4kv1TXSV_9-q_kntuNClUQ,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,5,['q_TpEw1oxnA']," 13 minutes, 44 seconds",3.4K views,7 months ago,An Application of Graph Coloring,https://i.ytimg.com/vi/q_TpEw1oxnA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAy5VXuYN3cCrGbo45R4xbv0O7Uag,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,9,['11hRd78qsjY'], 1 hour,2K views,6 years ago,"Spectral Graph Theory III: Small-set Expanders, Clustering, and Eigenvalues",https://i.ytimg.com/vi/11hRd78qsjY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmzvLV0U3mOhK93RviE3PueTnlrA,Graph theory III,"IDS.012[J] Statistics, Computation and Applications"
0,3,['vVD42dGwGwc']," 8 minutes, 8 seconds",172K views,2 years ago,The Math Needed for Computer Science (Part 2) | Number Theory and Cryptography,https://i.ytimg.com/vi/vVD42dGwGwc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGTT64qjWfOb610aSZ3sdkyogQWQ,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,12,['X9eErxRjQEI']," 1 hour, 23 minutes",54K views,8 years ago,"Lec 13 | MIT 6.042J Mathematics for Computer Science, Fall 2010",https://i.ytimg.com/vi/X9eErxRjQEI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjC1vgDTZ3ERclCGHRznIg7IBqLg,Sums and asymptotics,"IDS.012[J] Statistics, Computation and Applications"
0,11,['cINFfwl-OIc']," 4 minutes, 21 seconds",77K views,4 years ago,Addition Strategies:  The Written Method or 'Chimney Sums',https://i.ytimg.com/vi/cINFfwl-OIc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPqh9-Gruv7RtINf4PhOSI6uy-Jw,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,5,['okwptdOapvw']," 7 minutes, 35 seconds",17K views,1 year ago,51. Graph Coloring - Chromatic Number,https://i.ytimg.com/vi/okwptdOapvw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQssPFpmzJxEBKsnZ1pZ9stZWzsg,Graph theory and coloring,"IDS.012[J] Statistics, Computation and Applications"
0,3,['qvxKlbdRUyM']," 2 minutes, 59 seconds",11K views,1 year ago,How to Learn Number Theory,https://i.ytimg.com/vi/qvxKlbdRUyM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBntr6KCD4UInEv0vGzsGXnR4ADOQ,Number theory I,"IDS.012[J] Statistics, Computation and Applications"
0,11,['pd_UHOPzfdA']," 12 minutes, 46 seconds",16K views,2 years ago,making pizza with sums + real talk!!,https://i.ytimg.com/vi/pd_UHOPzfdA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjyB7vw2qq0KLI2acb_DN0pZhKMQ,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,11,['epNbo8gCjys'], 16 minutes,372K views,7 years ago,Teach Your Child Addition to a Sum of 18,https://i.ytimg.com/vi/epNbo8gCjys/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUxwcchq-WIyKuzrb9Dlk5x389AA,Sums,"IDS.012[J] Statistics, Computation and Applications"
0,9,['82zlRaRUsaY']," 4 minutes, 22 seconds",124K views,5 years ago,Graph Theory Overview,https://i.ytimg.com/vi/82zlRaRUsaY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4DRLfQcz96WlIXO7EJVdnRUbizA,Graph theory III,"IDS.012[J] Statistics, Computation and Applications"
0,12,['A03oI0znAoc'], 15 minutes,677K views,3 years ago,1.8.1 Asymptotic Notations Big Oh - Omega - Theta #1,https://i.ytimg.com/vi/A03oI0znAoc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFMgiFMGLWjiFi7pCDN1FbKBAksw,Sums and asymptotics,"IDS.012[J] Statistics, Computation and Applications"
0,11,['rm7Lvdjr7e4']," 10 minutes, 29 seconds",228K views,1 year ago,Numberblocks - Fast Sums! | Learn to Count,https://i.ytimg.com/vi/rm7Lvdjr7e4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOFENY_B40XlrVffBRFiX5EqpfhA,Sums,"IDS.012[J] Statistics, Computation and Applications"
ions"
0,12,['KZsk8B_z8pI']," 1 hour, 10 minutes",6.9K views,1 month ago,Asymptotics and perturbation methods - Lecture 1: Asymptotic expansions,https://i.ytimg.com/vi/KZsk8B_z8pI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDV1aAWKHuTG469497D4bkwcdidiA,Sums and asymptotics,"IDS.012[J] Statistics, Computation and Applications"
0,9,['Tnu_Ws7Llo4'], 24 minutes,818K views,1 year ago,A Breakthrough in Graph Theory - Numberphile,https://i.ytimg.com/vi/Tnu_Ws7Llo4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_yTmTqz3ti0rs7If5X4UEJZ8etA,Graph theory III,"IDS.012[J] Statistics, Computation and Applications"
0,12,['YgNlFUf_MI0']," 1 hour, 36 minutes",690 views,5 months ago,"09: Sums, Asymptotics &amp; Order-Notation (96min)",https://i.ytimg.com/vi/YgNlFUf_MI0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBa_O6dncIT2lVXCIrPmS91ET8vpQ,Sums and asymptotics,"IDS.012[J] Statistics, Computation and Applications"
