,degree,video_id,duration,views,age,title,img,topic,subject
0,17,['OH49K4_k_L4'], 41 minutes,212 views,4 years ago,Designing RES auctions well: International experiences and lessons learnt,https://i.ytimg.com/vi/OH49K4_k_L4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUsHWA3cJu3NesCSWSQB-QaUKF2A,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,18,['d0eymGXYXYI']," 9 minutes, 23 seconds",35K views,2 years ago,Game Theory 101 (#77): Signaling Games,https://i.ytimg.com/vi/d0eymGXYXYI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb6btWhilYy8VAA2PdyTYTz3UkLA,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,16,['ImXr4HXR36c']," 2 minutes, 46 seconds",8.1K views,1 year ago,Bidding Online,https://i.ytimg.com/vi/ImXr4HXR36c/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_xhzM8H3LsP5gPkNbKvPmAJZoSg,Online Auctions,15.9001 Competitive Strategy
0,13,['efoK8zITWuo'], 27 minutes,843 views,9 months ago,PERFECT COORDINATION OF UNLIMITED FIREPOWER M416+AWM🥇🥇 PUBG Mobile ThesaurusPG,https://i.ytimg.com/vi/efoK8zITWuo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMDGZA_xkvaFjiQ3_qBv2NCAqVIA,Application: Tacit Coordination,15.9001 Competitive Strategy
0,14,['EjSI-CMYzkM']," 1 hour, 18 minutes",153 views,4 months ago,Game Theory 9. Asymmetric information (part 1: Cheap Talk equilibrium vs. Signalling),https://i.ytimg.com/vi/EjSI-CMYzkM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBjlw5uFd-F9s0555ZzSgbL-TZ9g,Games with Asymmetric Information,15.9001 Competitive Strategy
0,20,['9C72ISMF_D0']," 13 minutes, 34 seconds",3.8M views,7 years ago,The Cold War: Crash Course US History #37,https://i.ytimg.com/vi/9C72ISMF_D0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUOA3W8mtWiqQHAiejyvH7HMHEcg,Application: Cold War Politics,15.9001 Competitive Strategy
0,17,['qssI68Nhvwo']," 2 hours, 22 minutes",438 views,5 months ago,"Auctions and Market Design, Lecture 1: Introduction, Peter Cramton",https://i.ytimg.com/vi/qssI68Nhvwo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC26-LKV2nOOOJWlm6vpTg_q8p-rQ,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,19,['TO0ZLKeBB38'], 27 minutes,27 views,1 month ago,Your Credibility and Reputation by Scott Cundill   Intro,https://i.ytimg.com/vi/TO0ZLKeBB38/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBI4HpZVySbR7dtm9TxdKme1iGlA,Credibility and Reputation,15.9001 Competitive Strategy
0,13,['l6UBvv5uUuU']," 3 minutes, 16 seconds",2.9K views,7 months ago,Simply explained: Explicit and implicit knowledge,https://i.ytimg.com/vi/l6UBvv5uUuU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTk6JzmF53JGSOqDTSwRPxhRtpDg,Application: Tacit Coordination,15.9001 Competitive Strategy
0,18,['AdugVPI6thg']," 12 minutes, 6 seconds",476 views,10 months ago,CHEAP TALK : WORDS COST NOTHING (PART 1),https://i.ytimg.com/vi/AdugVPI6thg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFodcc1vIuaTOsXonSgoTcZ94ahw,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,14,['pJAhnc8VuDo']," 1 hour, 2 minutes",45K views,12 years ago,24. Asymmetric information: auctions and the winner's curse,https://i.ytimg.com/vi/pJAhnc8VuDo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD44lx3yEb1f104XBxhqiMgpCvg4g,Games with Asymmetric Information,15.9001 Competitive Strategy
0,20,['I79TpDe3t2g'], 16 minutes,32M views,2 years ago,The Cold War - OverSimplified (Part 1),https://i.ytimg.com/vi/I79TpDe3t2g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYp2KNhODg8ddGhrUmk2A82rrNYA,Application: Cold War Politics,15.9001 Competitive Strategy
0,17,['yhcmcQPOO5Q']," 9 minutes, 56 seconds",2.1K views,7 months ago,How Art Auctions Work | Art Market Explained,https://i.ytimg.com/vi/yhcmcQPOO5Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATsXgjjgX1IzokqeNxeMYD5lYtCQ,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,21,['f6Xa1fq-oPo']," 2 minutes, 58 seconds",454K views,8 years ago,How to introduce the next speaker in a group presentation,https://i.ytimg.com/vi/f6Xa1fq-oPo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBXw5Q53mDdVOv8_6ETgKLjR9Ekg,Team Project Presentations,15.9001 Competitive Strategy
0,19,['n8o1Nxp0xww']," 6 minutes, 33 seconds",233 views,7 months ago,"Improve Your Reputation Capital: Competence, Consistency and Credibility",https://i.ytimg.com/vi/n8o1Nxp0xww/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC80zwDSA7oQk2KFWprsEwxbf3OSg,Credibility and Reputation,15.9001 Competitive Strategy
0,18,['EjSI-CMYzkM']," 1 hour, 18 minutes",153 views,4 months ago,Game Theory 9. Asymmetric information (part 1: Cheap Talk equilibrium vs. Signalling),https://i.ytimg.com/vi/EjSI-CMYzkM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBjlw5uFd-F9s0555ZzSgbL-TZ9g,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,16,['j-rcXICmJUM'], 20 minutes,4.2K views,5 months ago,The Best Online Auto Auction To Use In 2020!!,https://i.ytimg.com/vi/j-rcXICmJUM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2bkwNVE2_VVILOy7q47fyGUfUGg,Online Auctions,15.9001 Competitive Strategy
0,20,['Jb8aW46T3bg']," 4 minutes, 52 seconds",170K views,2 years ago,Here's How the Truman Doctrine Established the Cold War | History,https://i.ytimg.com/vi/Jb8aW46T3bg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb4nC81JUsXk7QP8m5Hq8P1tnjkg,Application: Cold War Politics,15.9001 Competitive Strategy
0,17,['XFilwKLZHkk']," 1 hour, 23 minutes",2.8K views,3 years ago,Mechanisms of Auction Houses. A Guideline for Understanding Auctions and the Art Market,https://i.ytimg.com/vi/XFilwKLZHkk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDw9Tf4uEkw_R0g9WIs1cu6j6eIyA,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,21,['q2xdwKgtbos']," 2 hours, 16 minutes",18 views,1 week ago,ABCD-ReproNim Project Week: Team Project Presentations,https://i.ytimg.com/vi/q2xdwKgtbos/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDf0q_CWToH_OqoO37-xcAGysxL_g,Team Project Presentations,15.9001 Competitive Strategy
0,19,['MPDo5_tcTuI']," 1 minute, 24 seconds",47 views,9 years ago,Credibility and Reputation Management,https://i.ytimg.com/vi/MPDo5_tcTuI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPPgHxZbVrxa9HI73LmaK754Lw6w,Credibility and Reputation,15.9001 Competitive Strategy
0,16,['-d-J6DP8SA0']," 7 minutes, 55 seconds",3K views,1 year ago,Online auctions &amp; Modern Method of Auctions - The Truth!,https://i.ytimg.com/vi/-d-J6DP8SA0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD98jmTNEO-9Sz6oIjLKO9hL4ewyg,Online Auctions,15.9001 Competitive Strategy
0,18,['yfVTKG8O2bI']," 7 minutes, 12 seconds",6K views,6 years ago,International Relations 101 (#50): Costly Signaling,https://i.ytimg.com/vi/yfVTKG8O2bI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD87U1kSO7WA5HOyh0LEPwKfETnPA,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,20,['4XPtO2WDhik'], 51 minutes,675K views,7 months ago,The Cold War Crimes Of The CIA | Secrets Of War | Timeline,https://i.ytimg.com/vi/4XPtO2WDhik/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSuQb7iPuf2ygEuEzc2mSfXqAirw,Application: Cold War Politics,15.9001 Competitive Strategy
0,17,['7X0SxhGOVig']," 2 hours, 12 minutes",82 views,4 months ago,"Auctions and Market Design, Lecture 7:Dynamic mechanism design, sequential screening, Dirk Bergemann",https://i.ytimg.com/vi/7X0SxhGOVig/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPY0O1cud_gLTr2LdqyQdZReaFVQ,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,19,['RX7rieFRiCU']," 7 minutes, 5 seconds",12 views,3 weeks ago,"Corporate Social Credibility &amp; Reputation Managent - Peter Stanton, CEO Stanton Communications",https://i.ytimg.com/vi/RX7rieFRiCU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6i-AsHygumhWGlsV50uVY8zealg,Credibility and Reputation,15.9001 Competitive Strategy
0,21,['hIp2Nj16faA']," 14 minutes, 56 seconds",13M views,1 year ago,13 Types of Students in Group Projects,https://i.ytimg.com/vi/hIp2Nj16faA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDv2RXg2dyZHb2DVIXXlkN2GrSF2Q,Team Project Presentations,15.9001 Competitive Strategy
0,16,['S0cNDgGuRNs']," 14 minutes, 48 seconds",2.4K views,9 months ago,Storage Auctions Online Secret Bidding Techniques 2020,https://i.ytimg.com/vi/S0cNDgGuRNs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-QnS5Hey79sOk5zIGHpCdkpQCGQ,Online Auctions,15.9001 Competitive Strategy
0,18,['eQR7OTSvzes']," 12 minutes, 55 seconds",3.2M views,7 months ago,CHEAP vs EXPENSIVE Food Challenge,https://i.ytimg.com/vi/eQR7OTSvzes/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdmOkm-_7iYpdX1OiiZCqmtVEd3w,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,20,['dsDrYh2Af5Y']," 7 minutes, 47 seconds",2.2M views,2 years ago,The Cold War,https://i.ytimg.com/vi/dsDrYh2Af5Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAits9FsM-qvMKFo0z7fz-nIee-VQ,Application: Cold War Politics,15.9001 Competitive Strategy
0,19,['cDO30HE-76k']," 1 minute, 28 seconds",144 views,9 years ago,iJoin - Build credibility and reputation,,Credibility and Reputation,15.9001 Competitive Strategy
0,15,['6NHe1nychSc']," 2 minutes, 4 seconds",2.8K views,5 years ago,An Introduction to Romans Auctions,https://i.ytimg.com/vi/6NHe1nychSc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-9IxMb8K2h-sC-i1RwfeRy9zyOA,Introduction to Auctions,15.9001 Competitive Strategy
0,21,['vFQLanK7Gi4']," 8 minutes, 43 seconds",568K views,9 months ago,How to properly present PowerPoint slides in Microsoft Teams,https://i.ytimg.com/vi/vFQLanK7Gi4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvhqMvKThZhQ9zDkKSupzyKZFJ_A,Team Project Presentations,15.9001 Competitive Strategy
0,18,['D_mif9rKPjw'], 15 minutes,1.9M views,7 months ago,Expensive VS Cheap Food Challenge ft @Gloom,https://i.ytimg.com/vi/D_mif9rKPjw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwoUXJch5Mh8twFhPlfekN7r8x5g,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,16,['1UdGHlW98Ko']," 10 minutes, 26 seconds",4.9K views,3 years ago,Tips For Bidding Online At Auction,https://i.ytimg.com/vi/1UdGHlW98Ko/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhkJWfd5Gu-b9AoPCfEvam5lCIgQ,Online Auctions,15.9001 Competitive Strategy
0,20,['bFYe9F0YpaA']," 2 minutes, 23 seconds",44K views,4 years ago,The Post-Cold War World,https://i.ytimg.com/vi/bFYe9F0YpaA/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATw4Hvbqu7gLThjIcrD_m5Uu0HFw,Application: Cold War Politics,15.9001 Competitive Strategy
0,15,['GH7lBHQ35lU']," 4 minutes, 21 seconds",215K views,4 years ago,The Art Market: Part 1 - Auctions,https://i.ytimg.com/vi/GH7lBHQ35lU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi7la-w3mo-bGQYI59GtMF7lRAjA,Introduction to Auctions,15.9001 Competitive Strategy
0,17,['7YYL1JFQ29I']," 1 hour, 27 minutes",3K views,11 years ago,"Paul Milgrom ""Auctions and Matching: the New Science of Market Design"" at FCC",https://i.ytimg.com/vi/7YYL1JFQ29I/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzv0qwlOuuT4_uO_x-8rgApyELOw,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,21,['AGaj3ro1VnI']," 8 minutes, 14 seconds",8.3K views,9 months ago,How to Give a Group Presentation,https://i.ytimg.com/vi/AGaj3ro1VnI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzW2s87xK-zFahHlb3gwLwCzw2ag,Team Project Presentations,15.9001 Competitive Strategy
0,16,['UCYkj-dArlo'], 8 minutes,343 views,8 months ago,GOOD ONLINE AUCTION SITES | try pandemic sourcing at these places,https://i.ytimg.com/vi/UCYkj-dArlo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5wI9zwRS1m9YcVgm1LB1Gyn3qJw,Online Auctions,15.9001 Competitive Strategy
0,19,['MpXO-t1Ru2w']," 14 minutes, 8 seconds",2 views,43 minutes ago,Great Preaching:  Aristotle's Rhetorical Triangle- Army Chaplain Resiliency Messages,,Credibility and Reputation,15.9001 Competitive Strategy
0,18,['iN8zmmCRqUA']," 14 minutes, 54 seconds",27M views,2 years ago,$3 Fries Vs. $100 Fries,https://i.ytimg.com/vi/iN8zmmCRqUA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxEjpay8MnUBMoobEr-HOnCRYh7Q,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,15,['7Fgl4otQ-8k'], 27 minutes,431 views,3 years ago,Introduction to Auction,https://i.ytimg.com/vi/7Fgl4otQ-8k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvNEfs_8dmF4UGUlx7Xb9a7bRU-w,Introduction to Auctions,15.9001 Competitive Strategy
0,21,['uF13Hnu5Qpg']," 2 hours, 27 minutes",577 views,Streamed 2 years ago,SHSSP19 - Team Project Presentations,,Team Project Presentations,15.9001 Competitive Strategy
0,17,['gsPWQqVhb74']," 2 hours, 12 minutes",5.2K views,2 years ago,Machine Learning for Pricing &amp; Auctions - Tutorial ICML2018,https://i.ytimg.com/vi/gsPWQqVhb74/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjIex4anlCFbxZgWvt2ZYfywaHpw,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,16,['UHTHo4AOh1E'], 27 minutes,23K views,8 months ago,"Bought a locker for $3,500 from an online storage auction. What's inside?",https://i.ytimg.com/vi/UHTHo4AOh1E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5KNyoMnnNAMSKK8h01j4oHVZsWA,Online Auctions,15.9001 Competitive Strategy
0,20,['hgi6z3bltkE'], 18 minutes,8K views,3 months ago,How Call of Duty Black Ops Cold War is NOT Pro-American Propaganda,https://i.ytimg.com/vi/hgi6z3bltkE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2UQ_vhfYT-5dmYj_3s-9Rg36wpQ,Application: Cold War Politics,15.9001 Competitive Strategy
0,15,['yhcmcQPOO5Q']," 9 minutes, 56 seconds",2.1K views,7 months ago,How Art Auctions Work | Art Market Explained,https://i.ytimg.com/vi/yhcmcQPOO5Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATsXgjjgX1IzokqeNxeMYD5lYtCQ,Introduction to Auctions,15.9001 Competitive Strategy
0,17,['rg1dHKQDPmQ']," 2 hours, 20 minutes",97 views,4 months ago,"Auctions and Market Design, Lecture 9: Electricity market design and climate policy, Peter Cramton",https://i.ytimg.com/vi/rg1dHKQDPmQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkNMZYxazJJQ6qTpsok7MbcmArGQ,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,15,['kNasJxZIDTU']," 1 minute, 22 seconds",226K views,9 years ago,Introduction to eBay Auctions,https://i.ytimg.com/vi/kNasJxZIDTU/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDH2n3J8RpkaX30BI36Yv_HvzARiQ,Introduction to Auctions,15.9001 Competitive Strategy
0,18,['CQCSDRp0pRE']," 10 minutes, 1 second",462K views,1 month ago,"Why These F1 Brakes Cost £50,000",https://i.ytimg.com/vi/CQCSDRp0pRE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHZeXkT3Xy8S9s8Cz5_4iOXCKjuQ,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,17,['e651-kezVFk']," 2 hours, 10 minutes",225 views,4 months ago,"Auctions and Market Design, Lecture 2: Auctions and Bargaining, Peter Cramton",https://i.ytimg.com/vi/e651-kezVFk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6vUr-BKurkRMrOoGAVWSyWo_0iQ,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,21,['hewgCK5oZAo']," 1 hour, 3 minutes",177K views,7 years ago,Student Project Presentations - Part 1,,Team Project Presentations,15.9001 Competitive Strategy
0,19,['ygRpBSKRQc0'], 41 seconds,43 views,3 years ago,Credibility &amp; reputation expert,,Credibility and Reputation,15.9001 Competitive Strategy
0,15,['W-paiSRRSoU']," 8 minutes, 16 seconds",13 views,1 year ago,Introduction to auctions,https://i.ytimg.com/vi/W-paiSRRSoU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAI4iVsYjiUTdivCDyrxmwORUiRMA,Introduction to Auctions,15.9001 Competitive Strategy
0,17,['snb7HNNu_nw']," 1 hour, 16 minutes",275 views,Streamed 5 months ago,Informs Auctions and Market Design (AMD) Online Seminar Series,https://i.ytimg.com/vi/snb7HNNu_nw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0bPGdNP461cPqm_cfu7ifvPXpiQ,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,19,['lCFBOfhtYh0']," 1 hour, 1 minute",59 views,2 years ago,WEBINAR: Optimizing Your Online Reputation and Credibility,https://i.ytimg.com/vi/lCFBOfhtYh0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3FbzjlEai4HVPlE_CYbjQcWjTKA,Credibility and Reputation,15.9001 Competitive Strategy
0,15,['Cxb0-EUB2TE']," 5 minutes, 9 seconds",7 views,1 month ago,Introduction to e-Auctions,https://i.ytimg.com/vi/Cxb0-EUB2TE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKq5ANaiQgvBMAntIQJ4Hqe85d3Q,Introduction to Auctions,15.9001 Competitive Strategy
0,17,['ZqXFXy15FiY']," 2 hours, 15 minutes",1.1K views,2 years ago,Machine Learning in Automated Mechanism Design for Pricing and Auctions (ICML 2018 tutorial),https://i.ytimg.com/vi/ZqXFXy15FiY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqLIO6Ud1jyiGBVMASSqC36Hw-YA,Designing Auctions and Other Markets,15.9001 Competitive Strategy
0,20,['0bFs6ZiynSU']," 9 minutes, 49 seconds",2.8M views,4 years ago,What game theory teaches us about war | Simon Sinek,https://i.ytimg.com/vi/0bFs6ZiynSU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnGjClB6ki_lVUO-ZG0SYwel6tNQ,Application: Cold War Politics,15.9001 Competitive Strategy
0,18,['SJ3fZXwzhz4'], 28 minutes,254 views,21 hours ago,"Capital Allocation, 1955-1962: Buffett Buys Berkshire Hathaway Stock",https://i.ytimg.com/vi/SJ3fZXwzhz4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhM-JGRRgqkJMzpEdsiZ8T_3oOhw,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,19,['15Tyf3eoPrE']," 11 minutes, 56 seconds",23 views,2 years ago,Credibility &amp; Reputation,https://i.ytimg.com/vi/15Tyf3eoPrE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtRic-SwKY_ryih52-g0dEPL34mw,Credibility and Reputation,15.9001 Competitive Strategy
0,15,['Nl6rbeU0Dkw']," 1 hour, 13 minutes",11 views,22 hours ago,"Truth, Lies, and Puppy Mills: Ep21 - Intro to Dog Auctions",https://i.ytimg.com/vi/Nl6rbeU0Dkw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCO24Yfi4-1Cz1NnS2VSg6Cw76W1w,Introduction to Auctions,15.9001 Competitive Strategy
0,20,['o2sUsfqdFiY']," 1 hour, 25 minutes",42K views,10 years ago,The Political Economy of the Cold War,https://i.ytimg.com/vi/o2sUsfqdFiY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYypFeJcMOhx6Kktiwi-4oKSixVQ,Application: Cold War Politics,15.9001 Competitive Strategy
0,21,['XyRjKCT_wrk']," 5 minutes, 51 seconds",127K views,11 months ago,5 TIPS FOR DELIVERING GREAT ZOOM PRESENTATION,,Team Project Presentations,15.9001 Competitive Strategy
0,18,['IYSWngwFAyc']," 7 minutes, 54 seconds",916 views,5 years ago,A Brief Introduction to Costly Signaling,https://i.ytimg.com/vi/IYSWngwFAyc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDlYSqhl6jPL_KvH9lOD6NF1QYVg,Costly Signaling vs. Cheap Talk,15.9001 Competitive Strategy
0,22,['vFQLanK7Gi4']," 8 minutes, 43 seconds",568K views,9 months ago,How to properly present PowerPoint slides in Microsoft Teams,https://i.ytimg.com/vi/vFQLanK7Gi4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvhqMvKThZhQ9zDkKSupzyKZFJ_A,Team Project Presentations (cont.),15.9001 Competitive Strategy
0,19,['KV5auQ8DKRY'], 19 minutes,3 views,11 months ago,How to build credibility ..... and quick tips to avoid losing it,https://i.ytimg.com/vi/KV5auQ8DKRY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnJ2XEBzL_SNuvlHE-voL79Ezu6Q,Credibility and Reputation,15.9001 Competitive Strategy
0,15,['fdzXRsLCPh8']," 4 minutes, 28 seconds",280 views,1 year ago,"Economics #46: Introduction to Auctions, Contracts, and Exchanges",https://i.ytimg.com/vi/fdzXRsLCPh8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvX-Ql5NNySZyT7XtukopYnSNNKQ,Introduction to Auctions,15.9001 Competitive Strategy
